Prime_p,6N_Wing,Mod_24,Mod_7,Mod_13,a_7,a_13
5,-1,5,5,5,-1,-2
7,1,7,0,7,0,7
11,-1,11,4,11,-5,-5
13,1,13,6,0,-4,0
17,-1,17,3,4,5,-7
19,1,19,5,6,-1,7
23,-1,23,2,10,1,5
29,-1,5,1,3,4,5
31,1,7,3,5,5,-2
37,1,13,2,11,1,-5
41,-1,17,6,2,-4,-5
43,1,19,1,4,4,-7
47,-1,23,5,8,-1,-2
53,-1,5,4,1,-5,2
59,-1,11,3,7,5,7
61,1,13,5,9,-1,-7
67,1,19,4,2,-5,-5
71,-1,23,1,6,4,7
73,1,1,3,8,5,-2
79,1,7,2,1,1,2
83,-1,11,6,5,-4,-2
89,-1,17,5,11,-1,-5
97,1,1,6,6,-4,7
101,-1,5,3,10,5,5
103,1,7,5,12,-1,2
107,-1,11,2,3,1,5
109,1,13,4,5,-5,-2
113,-1,17,1,9,4,-7
127,1,7,1,10,4,5
131,-1,11,5,1,-1,2
137,-1,17,4,7,-5,7
139,1,19,6,9,-4,-7
149,-1,5,2,6,1,7
151,1,7,4,8,-5,-2
157,1,13,3,1,5,2
163,1,19,2,7,1,7
167,-1,23,6,11,-4,-5
173,-1,5,5,4,-1,-7
179,-1,11,4,10,-5,5
181,1,13,6,12,-4,2
191,-1,23,2,9,1,-7
193,1,1,4,11,-5,-5
197,-1,5,1,2,4,-5
199,1,7,3,4,5,-7
211,1,19,1,3,4,5
223,1,7,6,2,-4,-5
227,-1,11,3,6,5,7
229,1,13,5,8,-1,-2
233,-1,17,2,12,1,2
239,-1,23,1,5,4,-2
241,1,1,3,7,5,7
251,-1,11,6,4,-4,-7
257,-1,17,5,10,-1,5
263,-1,23,4,3,-5,5
269,-1,5,3,9,5,-7
271,1,7,5,11,-1,-5
277,1,13,4,4,-5,-7
281,-1,17,1,8,4,-2
283,1,19,3,10,5,5
293,-1,5,6,7,-4,7
307,1,19,6,8,-4,-2
311,-1,23,3,12,5,2
313,1,1,5,1,-1,2
317,-1,5,2,5,1,-2
331,1,19,2,6,1,7
337,1,1,1,12,4,2
347,-1,11,4,9,-5,-7
349,1,13,6,11,-4,-5
353,-1,17,3,2,5,-5
359,-1,23,2,8,1,-2
367,1,7,3,3,5,5
373,1,13,2,9,1,-7
379,1,19,1,2,4,-5
383,-1,23,5,6,-1,7
389,-1,5,4,12,-5,2
397,1,13,5,7,-1,7
401,-1,17,2,11,1,-5
409,1,1,3,6,5,7
419,-1,11,6,3,-4,5
421,1,13,1,5,4,-2
431,-1,23,4,2,-5,-5
433,1,1,6,4,-4,-7
439,1,7,5,10,-1,5
443,-1,11,2,1,1,2
449,-1,17,1,7,4,7
457,1,1,2,2,1,-5
461,-1,5,6,6,-4,7
463,1,7,1,8,4,-2
467,-1,11,5,12,-1,2
479,-1,23,3,11,5,-5
487,1,7,4,6,-5,7
491,-1,11,1,10,4,5
499,1,19,2,5,1,-2
503,-1,23,6,9,-4,-7
509,-1,5,5,2,-1,-5
521,-1,17,3,1,5,2
523,1,19,5,3,-1,5
541,1,13,2,8,1,-2
547,1,19,1,1,4,2
557,-1,5,4,11,-5,-5
563,-1,11,3,4,5,-7
569,-1,17,2,10,1,5
571,1,19,4,12,-5,2
577,1,1,3,5,5,-2
587,-1,11,6,2,-4,-5
593,-1,17,5,8,-1,-2
599,-1,23,4,1,-5,2
601,1,1,6,3,-4,5
607,1,7,5,9,-1,-7
613,1,13,4,2,-5,-5
617,-1,17,1,6,4,7
619,1,19,3,8,5,-2
631,1,7,1,7,4,7
641,-1,17,4,4,-5,-7
643,1,19,6,6,-4,7
647,-1,23,3,10,5,5
653,-1,5,2,3,1,5
659,-1,11,1,9,4,-7
661,1,13,3,11,5,-5
673,1,1,1,10,4,5
677,-1,5,5,1,-1,2
683,-1,11,4,7,-5,7
691,1,19,5,2,-1,-5
701,-1,5,1,12,4,2
709,1,13,2,7,1,7
719,-1,23,5,4,-1,-7
727,1,7,6,12,-4,2
733,1,13,5,5,-1,-2
739,1,19,4,11,-5,-5
743,-1,23,1,2,4,-5
751,1,7,2,10,1,5
757,1,13,1,3,4,5
761,-1,17,5,7,-1,7
769,1,1,6,2,-4,-5
773,-1,5,3,6,5,7
787,1,19,3,7,5,7
797,-1,5,6,4,-4,-7
809,-1,17,4,3,-5,5
811,1,19,6,5,-4,-2
821,-1,5,2,2,1,-5
823,1,7,4,4,-5,-7
827,-1,11,1,8,4,-2
829,1,13,3,10,5,5
839,-1,23,6,7,-4,7
853,1,13,6,8,-4,-2
857,-1,17,3,12,5,2
859,1,19,5,1,-1,2
863,-1,23,2,5,1,-2
877,1,13,2,6,1,7
881,-1,17,6,10,-4,5
883,1,19,1,12,4,2
887,-1,23,5,3,-1,5
907,1,19,4,10,-5,5
911,-1,23,1,1,4,2
919,1,7,2,9,1,-7
929,-1,17,5,6,-1,7
937,1,1,6,1,-4,2
941,-1,5,3,5,5,-2
947,-1,11,2,11,1,-5
953,-1,17,1,4,4,-7
967,1,7,1,5,4,-2
971,-1,11,5,9,-1,-7
977,-1,17,4,2,-5,-5
983,-1,23,3,8,5,-2
991,1,7,4,3,-5,5
997,1,13,3,9,5,-7
1009,1,1,1,8,4,-2
1013,-1,5,5,12,-1,2
1019,-1,11,4,5,-5,-2
1021,1,13,6,7,-4,7
1031,-1,23,2,4,1,-7
1033,1,1,4,6,-5,7
1039,1,7,3,12,5,2
1049,-1,17,6,9,-4,-7
1051,1,19,1,11,4,-5
1061,-1,5,4,8,-5,-2
1063,1,7,6,10,-4,5
1069,1,13,5,3,-1,5
1087,1,7,2,8,1,-2
1091,-1,11,6,12,-4,2
1093,1,13,1,1,4,2
1097,-1,17,5,5,-1,-2
1103,-1,23,4,11,-5,-5
1109,-1,5,3,4,5,-7
1117,1,13,4,12,-5,2
1123,1,19,3,5,5,-2
1129,1,1,2,11,1,-5
1151,-1,23,3,7,5,7
1153,1,1,5,9,-1,-7
1163,-1,11,1,6,4,7
1171,1,19,2,1,1,2
1181,-1,5,5,11,-1,-5
1187,-1,11,4,4,-5,-7
1193,-1,17,3,10,5,5
1201,1,1,4,5,-5,-2
1213,1,13,2,4,1,-7
1217,-1,17,6,8,-4,-2
1223,-1,23,5,1,-1,2
1229,-1,5,4,7,-5,7
1231,1,7,6,9,-4,-7
1237,1,13,5,2,-1,-5
1249,1,1,3,1,5,2
1259,-1,11,6,11,-4,-5
1277,-1,5,3,3,5,5
1279,1,7,5,5,-1,-2
1283,-1,11,2,9,1,-7
1289,-1,17,1,2,4,-5
1291,1,19,3,4,5,-7
1297,1,1,2,10,1,5
1301,-1,5,6,1,-4,2
1303,1,7,1,3,4,5
1307,-1,11,5,7,-1,7
1319,-1,23,3,6,5,7
1321,1,1,5,8,-1,-2
1327,1,7,4,1,-5,2
1361,-1,17,3,9,5,-7
1367,-1,23,2,2,1,-5
1373,-1,5,1,8,4,-2
1381,1,13,2,3,1,5
1399,1,7,6,8,-4,-2
1409,-1,17,2,5,1,-2
1423,1,7,2,6,1,7
1427,-1,11,6,10,-4,5
1429,1,13,1,12,4,2
1433,-1,17,5,3,-1,5
1439,-1,23,4,9,-5,-7
1447,1,7,5,4,-1,-7
1451,-1,11,2,8,1,-2
1453,1,13,4,10,-5,5
1459,1,19,3,3,5,5
1471,1,7,1,2,4,-5
1481,-1,17,4,12,-5,2
1483,1,19,6,1,-4,2
1487,-1,23,3,5,5,-2
1489,1,1,5,7,-1,7
1493,-1,5,2,11,1,-5
1499,-1,11,1,4,4,-7
1511,-1,23,6,3,-4,5
1523,-1,11,4,2,-5,-5
1531,1,19,5,10,-1,5
1543,1,7,3,9,5,-7
1549,1,13,2,2,1,-5
1553,-1,17,6,6,-4,7
1559,-1,23,5,12,-1,2
1567,1,7,6,7,-4,7
1571,-1,11,3,11,5,-5
1579,1,19,4,6,-5,7
1583,-1,23,1,10,4,5
1597,1,13,1,11,4,-5
1601,-1,17,5,2,-1,-5
1607,-1,23,4,8,-5,-2
1609,1,1,6,10,-4,5
1613,-1,5,3,1,5,2
1619,-1,11,2,7,1,7
1621,1,13,4,9,-5,-7
1627,1,19,3,2,5,-5
1637,-1,5,6,12,-4,2
1657,1,1,5,6,-1,7
1663,1,7,4,12,-5,2
1667,-1,11,1,3,4,5
1669,1,13,3,5,5,-2
1693,1,13,6,3,-4,5
1697,-1,17,3,7,5,7
1699,1,19,5,9,-1,-7
1709,-1,5,1,6,4,7
1721,-1,17,6,5,-4,-2
1723,1,19,1,7,4,7
1733,-1,5,4,4,-5,-7
1741,1,13,5,12,-1,2
1747,1,19,4,5,-5,-2
1753,1,1,3,11,5,-5
1759,1,7,2,4,1,-7
1777,1,1,6,9,-4,-7
1783,1,7,5,2,-1,-5
1787,-1,11,2,6,1,7
1789,1,13,4,8,-5,-2
1801,1,1,2,7,1,7
1811,-1,11,5,4,-1,-7
1823,-1,23,3,3,5,5
1831,1,7,4,11,-5,-5
1847,-1,23,6,1,-4,2
1861,1,13,6,2,-4,-5
1867,1,19,5,8,-1,-2
1871,-1,23,2,12,1,2
1873,1,1,4,1,-5,2
1877,-1,5,1,5,4,-2
1879,1,7,3,7,5,7
1889,-1,17,6,4,-4,-7
1901,-1,5,4,3,-5,5
1907,-1,11,3,9,5,-7
1913,-1,17,2,2,1,-5
1931,-1,11,6,7,-4,7
1933,1,13,1,9,4,-7
1949,-1,5,3,12,5,2
1951,1,7,5,1,-1,2
1973,-1,5,6,10,-4,5
1979,-1,11,5,3,-1,5
1987,1,19,6,11,-4,-5
1993,1,1,5,4,-1,-7
1997,-1,5,2,8,1,-2
1999,1,7,4,10,-5,5
2003,-1,11,1,1,4,2
2011,1,19,2,9,1,-7
2017,1,1,1,2,4,-5
2027,-1,11,4,12,-5,2
2029,1,13,6,1,-4,2
2039,-1,23,2,11,1,-5
2053,1,13,2,12,1,2
2063,-1,23,5,9,-1,-7
2069,-1,5,4,2,-5,-5
2081,-1,17,2,1,1,2
2083,1,19,4,3,-5,5
2087,-1,23,1,7,4,7
2089,1,1,3,9,5,-7
2099,-1,11,6,6,-4,7
2111,-1,23,4,5,-5,-2
2113,1,1,6,7,-4,7
2129,-1,17,1,10,4,5
2131,1,19,3,12,5,2
2137,1,1,2,5,1,-2
2141,-1,5,6,9,-4,-7
2143,1,7,1,11,4,-5
2153,-1,17,4,8,-5,-2
2161,1,1,5,3,-1,5
2179,1,19,2,8,1,-2
2203,1,19,5,6,-1,7
2207,-1,23,2,10,1,5
2213,-1,5,1,3,4,5
2221,1,13,2,11,1,-5
2237,-1,5,4,1,-5,2
2239,1,7,6,3,-4,5
2243,-1,11,3,7,5,7
2251,1,19,4,2,-5,-5
2267,-1,11,6,5,-4,-2
2269,1,13,1,7,4,7
2273,-1,17,5,11,-1,-5
2281,1,1,6,6,-4,7
2287,1,7,5,12,-1,2
2293,1,13,4,5,-5,-2
2297,-1,17,1,9,4,-7
2309,-1,5,6,8,-4,-2
2311,1,7,1,10,4,5
2333,-1,5,2,6,1,7
2339,-1,11,1,12,4,2
2341,1,13,3,1,5,2
2347,1,19,2,7,1,7
2351,-1,23,6,11,-4,-5
2357,-1,5,5,4,-1,-7
2371,1,19,5,5,-1,-2
2377,1,1,4,11,-5,-5
2381,-1,5,1,2,4,-5
2383,1,7,3,4,5,-7
2389,1,13,2,10,1,5
2393,-1,17,6,1,-4,2
2399,-1,23,5,7,-1,7
2411,-1,11,3,6,5,7
2417,-1,17,2,12,1,2
2423,-1,23,1,5,4,-2
2437,1,13,1,6,4,7
2441,-1,17,5,10,-1,5
2447,-1,23,4,3,-5,5
2459,-1,11,2,2,1,-5
2467,1,19,3,10,5,5
2473,1,1,2,3,1,5
2477,-1,5,6,7,-4,7
2503,1,7,4,7,-5,7
2521,1,1,1,12,4,2
2531,-1,11,4,9,-5,-7
2539,1,19,5,4,-1,-7
2543,-1,23,2,8,1,-2
2549,-1,5,1,1,4,2
2551,1,7,3,3,5,5
2557,1,13,2,9,1,-7
2579,-1,11,3,5,5,-2
2591,-1,23,1,4,4,-7
2593,1,1,3,6,5,7
2609,-1,17,5,9,-1,-7
2617,1,1,6,4,-4,-7
2621,-1,5,3,8,5,-2
2633,-1,17,1,7,4,7
2647,1,7,1,8,4,-2
2657,-1,17,4,5,-5,-2
2659,1,19,6,7,-4,7
2663,-1,23,3,11,5,-5
2671,1,7,4,6,-5,7
2677,1,13,3,12,5,2
2683,1,19,2,5,1,-2
2687,-1,23,6,9,-4,-7
2689,1,1,1,11,4,-5
2693,-1,5,5,2,-1,-5
2699,-1,11,4,8,-5,-2
2707,1,19,5,3,-1,5
2711,-1,23,2,7,1,7
2713,1,1,4,9,-5,-7
2719,1,7,3,2,5,-5
2729,-1,17,6,12,-4,2
2731,1,19,1,1,4,2
2741,-1,5,4,11,-5,-5
2749,1,13,5,6,-1,7
2753,-1,17,2,10,1,5
2767,1,7,2,11,1,-5
2777,-1,17,5,8,-1,-2
2789,-1,5,3,7,5,7
2791,1,7,5,9,-1,-7
2797,1,13,4,2,-5,-5
2801,-1,17,1,6,4,7
2803,1,19,3,8,5,-2
2819,-1,11,5,11,-1,-5
2833,1,1,5,12,-1,2
2837,-1,5,2,3,1,5
2843,-1,11,1,9,4,-7
2851,1,19,2,4,1,-7
2857,1,1,1,10,4,5
2861,-1,5,5,1,-1,2
2879,-1,23,2,6,1,7
2887,1,7,3,1,5,2
2897,-1,17,6,11,-4,-5
2903,-1,23,5,4,-1,-7
2909,-1,5,4,10,-5,5
2917,1,13,5,5,-1,-2
2927,-1,23,1,2,4,-5
2939,-1,11,6,1,-4,2
2953,1,1,6,2,-4,-5
2957,-1,5,3,6,5,7
2963,-1,11,2,12,1,2
2969,-1,17,1,5,4,-2
2971,1,19,3,7,5,7
2999,-1,23,3,9,5,-7
3001,1,1,5,11,-1,-5
3011,-1,11,1,8,4,-2
3019,1,19,2,3,1,5
3023,-1,23,6,7,-4,7
3037,1,13,6,8,-4,-2
3041,-1,17,3,12,5,2
3049,1,1,4,7,-5,7
3061,1,13,2,6,1,7
3067,1,19,1,12,4,2
3079,1,7,6,11,-4,-5
3083,-1,11,3,2,5,-5
3089,-1,17,2,8,1,-2
3109,1,13,1,2,4,-5
3119,-1,23,4,12,-5,2
3121,1,1,6,1,-4,2
3137,-1,17,1,4,4,-7
3163,1,19,6,4,-4,-7
3167,-1,23,3,8,5,-2
3169,1,1,5,10,-1,5
3181,1,13,3,9,5,-7
3187,1,19,2,2,1,-5
3191,-1,23,6,6,-4,7
3203,-1,11,4,5,-5,-2
3209,-1,17,3,11,5,-5
3217,1,1,4,6,-5,7
3221,-1,5,1,10,4,5
3229,1,13,2,5,1,-2
3251,-1,11,3,1,5,2
3253,1,13,5,3,-1,5
3257,-1,17,2,7,1,7
3259,1,19,4,9,-5,-7
3271,1,7,2,8,1,-2
3299,-1,11,2,10,1,5
3301,1,13,4,12,-5,2
3307,1,19,3,5,5,-2
3313,1,1,2,11,1,-5
3319,1,7,1,4,4,-7
3323,-1,11,5,8,-1,-2
3329,-1,17,4,1,-5,2
3331,1,19,6,3,-4,5
3343,1,7,4,2,-5,-5
3347,-1,11,1,6,4,7
3359,-1,23,6,5,-4,-2
3361,1,1,1,7,4,7
3371,-1,11,4,4,-5,-7
3373,1,13,6,6,-4,7
3389,-1,5,1,9,4,-7
3391,1,7,3,11,5,-5
3407,-1,23,5,1,-1,2
3413,-1,5,4,7,-5,7
3433,1,1,3,1,5,2
3449,-1,17,5,4,-1,-7
3457,1,1,6,12,-4,2
3461,-1,5,3,3,5,5
3463,1,7,5,5,-1,-2
3467,-1,11,2,9,1,-7
3469,1,13,4,11,-5,-5
3491,-1,11,5,7,-1,7
3499,1,19,6,2,-4,-5
3511,1,7,4,1,-5,2
3517,1,13,3,7,5,7
3527,-1,23,6,4,-4,-7
3529,1,1,1,6,4,7
3533,-1,5,5,10,-1,5
3539,-1,11,4,3,-5,5
3541,1,13,6,5,-4,-2
3547,1,19,5,11,-1,-5
3557,-1,5,1,8,4,-2
3559,1,7,3,10,5,5
3571,1,19,1,9,4,-7
3581,-1,5,4,6,-5,7
3583,1,7,6,8,-4,-2
3593,-1,17,2,5,1,-2
3607,1,7,2,6,1,7
3613,1,13,1,12,4,2
3617,-1,17,5,3,-1,5
3623,-1,23,4,9,-5,-7
3631,1,7,5,4,-1,-7
3637,1,13,4,10,-5,5
3643,1,19,3,3,5,5
3659,-1,11,5,6,-1,7
3671,-1,23,3,5,5,-2
3673,1,1,5,7,-1,7
3677,-1,5,2,11,1,-5
3691,1,19,2,12,1,2
3697,1,1,1,5,4,-2
3701,-1,5,5,9,-1,-7
3709,1,13,6,4,-4,-7
3719,-1,23,2,1,1,2
3727,1,7,3,9,5,-7
3733,1,13,2,2,1,-5
3739,1,19,1,8,4,-2
3761,-1,17,2,4,1,-7
3767,-1,23,1,10,4,5
3769,1,1,3,12,5,2
3779,-1,11,6,9,-4,-7
3793,1,1,6,10,-4,5
3797,-1,5,3,1,5,2
3803,-1,11,2,7,1,7
3821,-1,5,6,12,-4,2
3823,1,7,1,1,4,2
3833,-1,17,4,11,-5,-5
3847,1,7,4,12,-5,2
3851,-1,11,1,3,4,5
3853,1,13,3,5,5,-2
3863,-1,23,6,2,-4,-5
3877,1,13,6,3,-4,5
3881,-1,17,3,7,5,7
3889,1,1,4,2,-5,-5
3907,1,19,1,7,4,7
3911,-1,23,5,11,-1,-5
3917,-1,5,4,4,-5,-7
3919,1,7,6,6,-4,7
3923,-1,11,3,10,5,5
3929,-1,17,2,3,1,5
3931,1,19,4,5,-5,-2
3943,1,7,2,4,1,-7
3947,-1,11,6,8,-4,-2
3967,1,7,5,2,-1,-5
3989,-1,5,6,11,-4,-5
4001,-1,17,4,10,-5,5
4003,1,19,6,12,-4,2
4007,-1,23,3,3,5,5
4013,-1,5,2,9,1,-7
4019,-1,11,1,2,4,-5
4021,1,13,3,4,5,-7
4027,1,19,2,10,1,5
4049,-1,17,3,6,5,7
4051,1,19,5,8,-1,-2
4057,1,1,4,1,-5,2
4073,-1,17,6,4,-4,-7
4079,-1,23,5,10,-1,5
4091,-1,11,3,9,5,-7
4093,1,13,5,11,-1,-5
4099,1,19,4,4,-5,-7
4111,1,7,2,3,1,5
4127,-1,23,4,6,-5,7
4129,1,1,6,8,-4,-2
4133,-1,5,3,12,5,2
4139,-1,11,2,5,1,-2
4153,1,1,2,6,1,7
4157,-1,5,6,10,-4,5
4159,1,7,1,12,4,2
4177,1,1,5,4,-1,-7
4201,1,1,1,2,4,-5
4211,-1,11,4,12,-5,2
4217,-1,17,3,5,5,-2
4219,1,19,5,7,-1,7
4229,-1,5,1,4,4,-7
4231,1,7,3,6,5,7
4241,-1,17,6,3,-4,5
4243,1,19,1,5,4,-2
4253,-1,5,4,2,-5,-5
4259,-1,11,3,8,5,-2
4261,1,13,5,10,-1,5
4271,-1,23,1,7,4,7
4273,1,1,3,9,5,-7
4283,-1,11,6,6,-4,7
4289,-1,17,5,12,-1,2
4297,1,1,6,7,-4,7
4327,1,7,1,11,4,-5
4337,-1,17,4,8,-5,-2
4339,1,19,6,10,-4,5
4349,-1,5,2,7,1,7
4357,1,13,3,2,5,-5
4363,1,19,2,8,1,-2
4373,-1,5,5,5,-1,-2
4391,-1,23,2,10,1,5
4397,-1,5,1,3,4,5
4409,-1,17,6,2,-4,-5
4421,-1,5,4,1,-5,2
4423,1,7,6,3,-4,5
4441,1,1,3,8,5,-2
4447,1,7,2,1,1,2
4451,-1,11,6,5,-4,-2
4457,-1,17,5,11,-1,-5
4463,-1,23,4,4,-5,-7
4481,-1,17,1,9,4,-7
4483,1,19,3,11,5,-5
4493,-1,5,6,8,-4,-2
4507,1,19,6,9,-4,-7
4513,1,1,5,2,-1,-5
4517,-1,5,2,6,1,7
4519,1,7,4,8,-5,-2
4523,-1,11,1,12,4,2
4547,-1,11,4,10,-5,5
4549,1,13,6,12,-4,2
4561,1,1,4,11,-5,-5
4567,1,7,3,4,5,-7
4583,-1,23,5,7,-1,7
4591,1,7,6,2,-4,-5
4597,1,13,5,8,-1,-2
4603,1,19,4,1,-5,2
4621,1,13,1,6,4,7
4637,-1,5,3,9,5,-7
4639,1,7,5,11,-1,-5
4643,-1,11,2,2,1,-5
4649,-1,17,1,8,4,-2
4651,1,19,3,10,5,5
4657,1,1,2,3,1,5
4663,1,7,1,9,4,-7
4673,-1,17,4,6,-5,7
4679,-1,23,3,12,5,2
4691,-1,11,1,11,4,-5
4703,-1,23,6,10,-4,5
4721,-1,17,3,2,5,-5
4723,1,19,5,4,-1,-7
4729,1,1,4,10,-5,5
4733,-1,5,1,1,4,2
4751,-1,23,5,6,-1,7
4759,1,7,6,1,-4,2
4783,1,7,2,12,1,2
4787,-1,11,6,3,-4,5
4789,1,13,1,5,4,-2
4793,-1,17,5,9,-1,-7
4799,-1,23,4,2,-5,-5
4801,1,1,6,4,-4,-7
4813,1,13,4,3,-5,5
4817,-1,17,1,7,4,7
4831,1,7,1,8,4,-2
4861,1,13,3,12,5,2
4871,-1,23,6,9,-4,-7
4877,-1,5,5,2,-1,-5
4889,-1,17,3,1,5,2
4903,1,7,3,2,5,-5
4909,1,13,2,8,1,-2
4919,-1,23,5,5,-1,-2
4931,-1,11,3,4,5,-7
4933,1,13,5,6,-1,7
4937,-1,17,2,10,1,5
4943,-1,23,1,3,4,5
4951,1,7,2,11,1,-5
4957,1,13,1,4,4,-7
4967,-1,23,4,1,-5,2
4969,1,1,6,3,-4,5
4973,-1,5,3,7,5,7
4987,1,19,3,8,5,-2
4993,1,1,2,1,1,2
4999,1,7,1,7,4,7
5003,-1,11,5,11,-1,-5
5009,-1,17,4,4,-5,-7
5011,1,19,6,6,-4,7
5021,-1,5,2,3,1,5
5023,1,7,4,5,-5,-2
5039,-1,23,6,8,-4,-2
5051,-1,11,4,7,-5,7
5059,1,19,5,2,-1,-5
5077,1,13,2,7,1,7
5081,-1,17,6,11,-4,-5
5087,-1,23,5,4,-1,-7
5099,-1,11,3,3,5,5
5101,1,13,5,5,-1,-2
5107,1,19,4,11,-5,-5
5113,1,1,3,4,5,-7
5119,1,7,2,10,1,5
5147,-1,11,2,12,1,2
5153,-1,17,1,5,4,-2
5167,1,7,1,6,4,7
5171,-1,11,5,10,-1,5
5179,1,19,6,5,-4,-2
5189,-1,5,2,2,1,-5
5197,1,13,3,10,5,5
5209,1,1,1,9,4,-7
5227,1,19,5,1,-1,2
5231,-1,23,2,5,1,-2
5233,1,1,4,7,-5,7
5237,-1,5,1,11,4,-5
5261,-1,5,4,9,-5,-7
5273,-1,17,2,8,1,-2
5279,-1,23,1,1,4,2
5281,1,1,3,3,5,5
5297,-1,17,5,6,-1,7
5303,-1,23,4,12,-5,2
5309,-1,5,3,5,5,-2
5323,1,19,3,6,5,7
5333,-1,5,6,3,-4,5
5347,1,19,6,4,-4,-7
5351,-1,23,3,8,5,-2
5381,-1,5,5,12,-1,2
5387,-1,11,4,5,-5,-2
5393,-1,17,3,11,5,-5
5399,-1,23,2,4,1,-7
5407,1,7,3,12,5,2
5413,1,13,2,5,1,-2
5417,-1,17,6,9,-4,-7
5419,1,19,1,11,4,-5
5431,1,7,6,10,-4,5
5437,1,13,5,3,-1,5
5441,-1,17,2,7,1,7
5443,1,19,4,9,-5,-7
5449,1,1,3,2,5,-5
5471,-1,23,4,11,-5,-5
5477,-1,5,3,4,5,-7
5479,1,7,5,6,-1,7
5483,-1,11,2,10,1,5
5501,-1,5,6,2,-4,-5
5503,1,7,1,4,4,-7
5507,-1,11,5,8,-1,-2
5519,-1,23,3,7,5,7
5521,1,1,5,9,-1,-7
5527,1,7,4,2,-5,-5
5531,-1,11,1,6,4,7
5557,1,13,6,6,-4,7
5563,1,19,5,12,-1,2
5569,1,1,4,5,-5,-2
5573,-1,5,1,9,4,-7
5581,1,13,2,4,1,-7
5591,-1,23,5,1,-1,2
5623,1,7,2,7,1,7
5639,-1,23,4,10,-5,5
5641,1,1,6,12,-4,2
5647,1,7,5,5,-1,-2
5651,-1,11,2,9,1,-7
5653,1,13,4,11,-5,-5
5657,-1,17,1,2,4,-5
5659,1,19,3,4,5,-7
5669,-1,5,6,1,-4,2
5683,1,19,6,2,-4,-5
5689,1,1,5,8,-1,-2
5693,-1,5,2,12,1,2
5701,1,13,3,7,5,7
5711,-1,23,6,4,-4,-7
5717,-1,5,5,10,-1,5
5737,1,1,4,4,-5,-7
5741,-1,5,1,8,4,-2
5743,1,7,3,10,5,5
5749,1,13,2,3,1,5
5779,1,19,4,7,-5,7
5783,-1,23,1,11,4,-5
5791,1,7,2,6,1,7
5801,-1,17,5,3,-1,5
5807,-1,23,4,9,-5,-7
5813,-1,5,3,2,5,-5
5821,1,13,4,10,-5,5
5827,1,19,3,3,5,5
5839,1,7,1,2,4,-5
5843,-1,11,5,6,-1,7
5849,-1,17,4,12,-5,2
5851,1,19,6,1,-4,2
5857,1,1,5,7,-1,7
5861,-1,5,2,11,1,-5
5867,-1,11,1,4,4,-7
5869,1,13,3,6,5,7
5879,-1,23,6,3,-4,5
5881,1,1,1,5,4,-2
5897,-1,17,3,8,5,-2
