Prime_p,6N_Wing,Mod_24,Mod_7,Mod_13,a_7,a_13
5903,-1,23,2,1,1,2
5923,1,19,1,8,4,-2
5927,-1,23,5,12,-1,2
5939,-1,11,3,11,5,-5
5953,1,1,3,12,5,2
5981,-1,5,3,1,5,2
5987,-1,11,2,7,1,7
6007,1,7,1,1,4,2
6011,-1,11,5,5,-1,-2
6029,-1,5,2,10,1,5
6037,1,13,3,5,5,-2
6043,1,19,2,11,1,-5
6047,-1,23,6,2,-4,-5
6053,-1,5,5,8,-1,-2
6067,1,19,5,9,-1,-7
6073,1,1,4,2,-5,-5
6079,1,7,3,8,5,-2
6089,-1,17,6,5,-4,-2
6091,1,19,1,7,4,7
6101,-1,5,4,4,-5,-7
6113,-1,17,2,3,1,5
6121,1,1,3,11,5,-5
6131,-1,11,6,8,-4,-2
6133,1,13,1,10,4,5
6143,-1,23,4,7,-5,7
6151,1,7,5,2,-1,-5
6163,1,19,3,1,5,2
6173,-1,5,6,11,-4,-5
6197,-1,5,2,9,1,-7
6199,1,7,4,11,-5,-5
6203,-1,11,1,2,4,-5
6211,1,19,2,10,1,5
6217,1,1,1,3,4,5
6221,-1,5,5,7,-1,7
6229,1,13,6,2,-4,-5
6247,1,7,3,7,5,7
6257,-1,17,6,4,-4,-7
6263,-1,23,5,10,-1,5
6269,-1,5,4,3,-5,5
6271,1,7,6,5,-4,-2
6277,1,13,5,11,-1,-5
6287,-1,23,1,8,4,-2
6299,-1,11,6,7,-4,7
6301,1,13,1,9,4,-7
6311,-1,23,4,6,-5,7
6317,-1,5,3,12,5,2
6323,-1,11,2,5,1,-2
6329,-1,17,1,11,4,-5
6337,1,1,2,6,1,7
6343,1,7,1,12,4,2
6353,-1,17,4,9,-5,-7
6359,-1,23,3,2,5,-5
6361,1,1,5,4,-1,-7
6367,1,7,4,10,-5,5
6373,1,13,3,3,5,5
6379,1,19,2,9,1,-7
6389,-1,5,5,6,-1,7
6397,1,13,6,1,-4,2
6421,1,13,2,12,1,2
6427,1,19,1,5,4,-2
6449,-1,17,2,1,1,2
6451,1,19,4,3,-5,5
6469,1,13,1,8,4,-2
6473,-1,17,5,12,-1,2
6481,1,1,6,7,-4,7
6491,-1,11,2,4,1,-7
6521,-1,17,4,8,-5,-2
6529,1,1,5,3,-1,5
6547,1,19,2,8,1,-2
6551,-1,23,6,12,-4,2
6553,1,1,1,1,4,2
6563,-1,11,4,11,-5,-5
6569,-1,17,3,4,5,-7
6571,1,19,5,6,-1,7
6577,1,1,4,12,-5,2
6581,-1,5,1,3,4,5
6599,-1,23,5,8,-1,-2
6607,1,7,6,3,-4,5
6619,1,19,4,2,-5,-5
6637,1,13,1,7,4,7
6653,-1,5,3,10,5,5
6659,-1,11,2,3,1,5
6661,1,13,4,5,-5,-2
6673,1,1,2,4,1,-7
6679,1,7,1,10,4,5
6689,-1,17,4,7,-5,7
6691,1,19,6,9,-4,-7
6701,-1,5,2,6,1,7
6703,1,7,4,8,-5,-2
6709,1,13,3,1,5,2
6719,-1,23,6,11,-4,-5
6733,1,13,6,12,-4,2
6737,-1,17,3,3,5,5
6761,-1,17,6,1,-4,2
6763,1,19,1,3,4,5
6779,-1,11,3,6,5,7
6781,1,13,5,8,-1,-2
6791,-1,23,1,5,4,-2
6793,1,1,3,7,5,7
6803,-1,11,6,4,-4,-7
6823,1,7,5,11,-1,-5
6827,-1,11,2,2,1,-5
6829,1,13,4,4,-5,-7
6833,-1,17,1,8,4,-2
6841,1,1,2,3,1,5
6857,-1,17,4,6,-5,7
6863,-1,23,3,12,5,2
6869,-1,5,2,5,1,-2
6871,1,7,4,7,-5,7
6883,1,19,2,6,1,7
6899,-1,11,4,9,-5,-7
6907,1,19,5,4,-1,-7
6911,-1,23,2,8,1,-2
6917,-1,5,1,1,4,2
6947,-1,11,3,5,5,-2
6949,1,13,5,7,-1,7
6959,-1,23,1,4,4,-7
6961,1,1,3,6,5,7
6967,1,7,2,12,1,2
6971,-1,11,6,3,-4,5
6977,-1,17,5,9,-1,-7
6983,-1,23,4,2,-5,-5
6991,1,7,5,10,-1,5
6997,1,13,4,3,-5,5
7001,-1,17,1,7,4,7
7013,-1,5,6,6,-4,7
7019,-1,11,5,12,-1,2
7027,1,19,6,7,-4,7
7039,1,7,4,6,-5,7
7043,-1,11,1,10,4,5
7057,1,1,1,11,4,-5
7069,1,13,6,10,-4,5
7079,-1,23,2,7,1,7
7103,-1,23,5,5,-1,-2
7109,-1,5,4,11,-5,-5
7121,-1,17,2,10,1,5
7127,-1,23,1,3,4,5
7129,1,1,3,5,5,-2
7151,-1,23,4,1,-5,2
7159,1,7,5,9,-1,-7
7177,1,1,2,1,1,2
7187,-1,11,5,11,-1,-5
7193,-1,17,4,4,-5,-7
7207,1,7,4,5,-5,-2
7211,-1,11,1,9,4,-7
7213,1,13,3,11,5,-5
7219,1,19,2,4,1,-7
7229,-1,5,5,1,-1,2
7237,1,13,6,9,-4,-7
7243,1,19,5,2,-1,-5
7247,-1,23,2,6,1,7
7253,-1,5,1,12,4,2
7283,-1,11,3,3,5,5
7297,1,1,3,4,5,-7
7307,-1,11,6,1,-4,2
7309,1,13,1,3,4,5
7321,1,1,6,2,-4,-5
7331,-1,11,2,12,1,2
7333,1,13,4,1,-5,2
7349,-1,5,6,4,-4,-7
7351,1,7,1,6,4,7
7369,1,1,5,11,-1,-5
7393,1,1,1,9,4,-7
7411,1,19,5,1,-1,2
7417,1,1,4,7,-5,7
7433,-1,17,6,10,-4,5
7451,-1,11,3,2,5,-5
7457,-1,17,2,8,1,-2
7459,1,19,4,10,-5,5
7477,1,13,1,2,4,-5
7481,-1,17,5,6,-1,7
7487,-1,23,4,12,-5,2
7489,1,1,6,1,-4,2
7499,-1,11,2,11,1,-5
7507,1,19,3,6,5,7
7517,-1,5,6,3,-4,5
7523,-1,11,5,9,-1,-7
7529,-1,17,4,2,-5,-5
7537,1,1,5,10,-1,5
7541,-1,5,2,1,1,2
7547,-1,11,1,7,4,7
7549,1,13,3,9,5,-7
7559,-1,23,6,6,-4,7
7561,1,1,1,8,4,-2
7573,1,13,6,7,-4,7
7577,-1,17,3,11,5,-5
7583,-1,23,2,4,1,-7
7589,-1,5,1,10,4,5
7591,1,7,3,12,5,2
7603,1,19,1,11,4,-5
7607,-1,23,5,2,-1,-5
7621,1,13,5,3,-1,5
7639,1,7,2,8,1,-2
7643,-1,11,6,12,-4,2
7649,-1,17,5,5,-1,-2
7669,1,13,4,12,-5,2
7673,-1,17,1,3,4,5
7681,1,1,2,11,1,-5
7687,1,7,1,4,4,-7
7691,-1,11,5,8,-1,-2
7699,1,19,6,3,-4,5
7703,-1,23,3,7,5,7
7717,1,13,3,8,5,-2
7723,1,19,2,1,1,2
7727,-1,23,6,5,-4,-2
7741,1,13,6,6,-4,7
7753,1,1,4,5,-5,-2
7757,-1,5,1,9,4,-7
7759,1,7,3,11,5,-5
7789,1,13,5,2,-1,-5
7793,-1,17,2,6,1,7
7817,-1,17,5,4,-1,-7
7823,-1,23,4,10,-5,5
7829,-1,5,3,3,5,5
7841,-1,17,1,2,4,-5
7853,-1,5,6,1,-4,2
7867,1,19,6,2,-4,-5
7873,1,1,5,8,-1,-2
7877,-1,5,2,12,1,2
7879,1,7,4,1,-5,2
7883,-1,11,1,5,4,-2
7901,-1,5,5,10,-1,5
7907,-1,11,4,3,-5,5
7919,-1,23,2,2,1,-5
7927,1,7,3,10,5,5
7933,1,13,2,3,1,5
7937,-1,17,6,7,-4,7
7949,-1,5,4,6,-5,7
7951,1,7,6,8,-4,-2
7963,1,19,4,7,-5,7
7993,1,1,6,11,-4,-5
8009,-1,17,1,1,4,2
8011,1,19,3,3,5,5
8017,1,1,2,9,1,-7
8039,-1,23,3,5,5,-2
8053,1,13,3,6,5,7
8059,1,19,2,12,1,2
8069,-1,5,5,9,-1,-7
8081,-1,17,3,8,5,-2
8087,-1,23,2,1,1,2
8089,1,1,4,3,-5,5
8093,-1,5,1,7,4,7
8101,1,13,2,2,1,-5
8111,-1,23,5,12,-1,2
8117,-1,5,4,5,-5,-2
8123,-1,11,3,11,5,-5
8147,-1,11,6,9,-4,-7
8161,1,1,6,10,-4,5
8167,1,7,5,3,-1,5
8171,-1,11,2,7,1,7
8179,1,19,3,2,5,-5
8191,1,7,1,1,4,2
8209,1,1,5,6,-1,7
8219,-1,11,1,3,4,5
8221,1,13,3,5,5,-2
8231,-1,23,6,2,-4,-5
8233,1,1,1,4,4,-7
8237,-1,5,5,8,-1,-2
8243,-1,11,4,1,-5,2
8263,1,7,3,8,5,-2
8269,1,13,2,1,1,2
8273,-1,17,6,5,-4,-2
8287,1,7,6,6,-4,7
8291,-1,11,3,10,5,5
8293,1,13,5,12,-1,2
8297,-1,17,2,3,1,5
8311,1,7,2,4,1,-7
8317,1,13,1,10,4,5
8329,1,1,6,9,-4,-7
8353,1,1,2,7,1,7
8363,-1,11,5,4,-1,-7
8369,-1,17,4,10,-5,5
8377,1,1,5,5,-1,-2
8387,-1,11,1,2,4,-5
8389,1,13,3,4,5,-7
8419,1,19,5,8,-1,-2
8423,-1,23,2,12,1,2
8429,-1,5,1,5,4,-2
8431,1,7,3,7,5,7
8443,1,19,1,6,4,7
8447,-1,23,5,10,-1,5
8461,1,13,5,11,-1,-5
8467,1,19,4,4,-5,-7
8501,-1,5,3,12,5,2
8513,-1,17,1,11,4,-5
8521,1,1,2,6,1,7
8527,1,7,1,12,4,2
8537,-1,17,4,9,-5,-7
8539,1,19,6,11,-4,-5
8543,-1,23,3,2,5,-5
8563,1,19,2,9,1,-7
8573,-1,5,5,6,-1,7
8581,1,13,6,1,-4,2
8597,-1,5,1,4,4,-7
8599,1,7,3,6,5,7
8609,-1,17,6,3,-4,5
8623,1,7,6,4,-4,-7
8627,-1,11,3,8,5,-2
8629,1,13,5,10,-1,5
8641,1,1,3,9,5,-7
8647,1,7,2,2,1,-5
8663,-1,23,4,5,-5,-2
8669,-1,5,3,11,5,-5
8677,1,13,4,6,-5,7
8681,-1,17,1,10,4,5
8689,1,1,2,5,1,-2
8693,-1,5,6,9,-4,-7
8699,-1,11,5,2,-1,-5
8707,1,19,6,10,-4,5
8713,1,1,5,3,-1,5
8719,1,7,4,9,-5,-7
8731,1,19,2,8,1,-2
8737,1,1,1,1,4,2
8741,-1,5,5,5,-1,-2
8747,-1,11,4,11,-5,-5
8753,-1,17,3,4,5,-7
8761,1,1,4,12,-5,2
8779,1,19,1,4,4,-7
8783,-1,23,5,8,-1,-2
8803,1,19,4,2,-5,-5
8807,-1,23,1,6,4,7
8819,-1,11,6,5,-4,-2
8821,1,13,1,7,4,7
8831,-1,23,4,4,-5,-7
8837,-1,5,3,10,5,5
8839,1,7,5,12,-1,2
8849,-1,17,1,9,4,-7
8861,-1,5,6,8,-4,-2
8863,1,7,1,10,4,5
8867,-1,11,5,1,-1,2
8887,1,7,4,8,-5,-2
8893,1,13,3,1,5,2
8923,1,19,5,5,-1,-2
8929,1,1,4,11,-5,-5
8933,-1,5,1,2,4,-5
8941,1,13,2,10,1,5
8951,-1,23,5,7,-1,7
8963,-1,11,3,6,5,7
8969,-1,17,2,12,1,2
8971,1,19,4,1,-5,2
8999,-1,23,4,3,-5,5
9001,1,1,6,5,-4,-2
9007,1,7,5,11,-1,-5
9011,-1,11,2,2,1,-5
9013,1,13,4,4,-5,-7
9029,-1,5,6,7,-4,7
9041,-1,17,4,6,-5,7
9043,1,19,6,8,-4,-2
9049,1,1,5,1,-1,2
9059,-1,11,1,11,4,-5
9067,1,19,2,6,1,7
9091,1,19,5,4,-1,-7
9103,1,7,3,3,5,5
9109,1,13,2,9,1,-7
9127,1,7,6,1,-4,2
9133,1,13,5,7,-1,7
9137,-1,17,2,11,1,-5
9151,1,7,2,12,1,2
9157,1,13,1,5,4,-2
9161,-1,17,5,9,-1,-7
9173,-1,5,3,8,5,-2
9181,1,13,4,3,-5,5
9187,1,19,3,9,5,-7
9199,1,7,1,8,4,-2
9203,-1,11,5,12,-1,2
9209,-1,17,4,5,-5,-2
9221,-1,5,2,4,1,-7
9227,-1,11,1,10,4,5
9239,-1,23,6,9,-4,-7
9241,1,1,1,11,4,-5
9257,-1,17,3,1,5,2
9277,1,13,2,8,1,-2
9281,-1,17,6,12,-4,2
9283,1,19,1,1,4,2
9293,-1,5,4,11,-5,-5
9311,-1,23,1,3,4,5
9319,1,7,2,11,1,-5
9323,-1,11,6,2,-4,-5
9337,1,1,6,3,-4,5
9341,-1,5,3,7,5,7
9343,1,7,5,9,-1,-7
9349,1,13,4,2,-5,-5
9371,-1,11,5,11,-1,-5
9377,-1,17,4,4,-5,-7
9391,1,7,4,5,-5,-2
9397,1,13,3,11,5,-5
9403,1,19,2,4,1,-7
9413,-1,5,5,1,-1,2
9419,-1,11,4,7,-5,7
9421,1,13,6,9,-4,-7
9431,-1,23,2,6,1,7
9433,1,1,4,8,-5,-2
9437,-1,5,1,12,4,2
9439,1,7,3,1,5,2
9461,-1,5,4,10,-5,5
9463,1,7,6,12,-4,2
9467,-1,11,3,3,5,5
9473,-1,17,2,9,1,-7
9479,-1,23,1,2,4,-5
9491,-1,11,6,1,-4,2
9497,-1,17,5,7,-1,7
9511,1,7,5,8,-1,-2
9521,-1,17,1,5,4,-2
9533,-1,5,6,4,-4,-7
9539,-1,11,5,10,-1,5
9547,1,19,6,5,-4,-2
9551,-1,23,3,9,5,-7
9587,-1,11,4,6,-5,7
9601,1,1,4,7,-5,7
9613,1,13,2,6,1,7
9619,1,19,1,12,4,2
9623,-1,23,5,3,-1,5
9629,-1,5,4,9,-5,-7
9631,1,7,6,11,-4,-5
9643,1,19,4,10,-5,5
9649,1,1,3,3,5,5
9661,1,13,1,2,4,-5
9677,-1,5,3,5,5,-2
9679,1,7,5,7,-1,7
9689,-1,17,1,4,4,-7
9697,1,1,2,12,1,2
9719,-1,23,3,8,5,-2
9721,1,1,5,10,-1,5
9733,1,13,3,9,5,-7
9739,1,19,2,2,1,-5
9743,-1,23,6,6,-4,7
9749,-1,5,5,12,-1,2
9767,-1,23,2,4,1,-7
9769,1,1,4,6,-5,7
9781,1,13,2,5,1,-2
9787,1,19,1,11,4,-5
9791,-1,23,5,2,-1,-5
9803,-1,11,3,1,5,2
9811,1,19,4,9,-5,-7
9817,1,1,3,2,5,-5
9829,1,13,1,1,4,2
9833,-1,17,5,5,-1,-2
9839,-1,23,4,11,-5,-5
9851,-1,11,2,10,1,5
9857,-1,17,1,3,4,5
9859,1,19,3,5,5,-2
9871,1,7,1,4,4,-7
9883,1,19,6,3,-4,5
9887,-1,23,3,7,5,7
9901,1,13,3,8,5,-2
9907,1,19,2,1,1,2
9923,-1,11,4,4,-5,-7
9929,-1,17,3,10,5,5
9931,1,19,5,12,-1,2
9941,-1,5,1,9,4,-7
9949,1,13,2,4,1,-7
9967,1,7,6,9,-4,-7
9973,1,13,5,2,-1,-5
10007,-1,23,4,10,-5,5
10009,1,1,6,12,-4,2
10037,-1,5,6,1,-4,2
10039,1,7,1,3,4,5
10061,-1,5,2,12,1,2
10067,-1,11,1,5,4,-2
10069,1,13,3,7,5,7
10079,-1,23,6,4,-4,-7
10091,-1,11,4,3,-5,5
10093,1,13,6,5,-4,-2
10099,1,19,5,11,-1,-5
10103,-1,23,2,2,1,-5
10111,1,7,3,10,5,5
10133,-1,5,4,6,-5,7
10139,-1,11,3,12,5,2
10141,1,13,5,1,-1,2
10151,-1,23,1,11,4,-5
10159,1,7,2,6,1,7
10163,-1,11,6,10,-4,5
10169,-1,17,5,3,-1,5
10177,1,1,6,11,-4,-5
10181,-1,5,3,2,5,-5
10193,-1,17,1,1,4,2
10211,-1,11,5,6,-1,7
10223,-1,23,3,5,5,-2
10243,1,19,2,12,1,2
10247,-1,23,6,3,-4,5
10253,-1,5,5,9,-1,-7
10259,-1,11,4,2,-5,-5
10267,1,19,5,10,-1,5
10271,-1,23,2,1,1,2
10273,1,1,4,3,-5,5
10289,-1,17,6,6,-4,7
10301,-1,5,4,5,-5,-2
10303,1,7,6,7,-4,7
10313,-1,17,2,4,1,-7
10321,1,1,3,12,5,2
10331,-1,11,6,9,-4,-7
10333,1,13,1,11,4,-5
10337,-1,17,5,2,-1,-5
10343,-1,23,4,8,-5,-2
10357,1,13,4,9,-5,-7
10369,1,1,2,8,1,-2
10391,-1,23,3,4,5,-7
10399,1,7,4,12,-5,2
10427,-1,11,4,1,-5,2
10429,1,13,6,3,-4,5
10433,-1,17,3,7,5,7
10453,1,13,2,1,1,2
10457,-1,17,6,5,-4,-2
10459,1,19,1,7,4,7
10463,-1,23,5,11,-1,-5
10477,1,13,5,12,-1,2
10487,-1,23,1,9,4,-7
10499,-1,11,6,8,-4,-2
10501,1,13,1,10,4,5
10513,1,1,6,9,-4,-7
10529,-1,17,1,12,4,2
10531,1,19,3,1,5,2
10559,-1,23,3,3,5,5
10567,1,7,4,11,-5,-5
10589,-1,5,5,7,-1,7
10597,1,13,6,2,-4,-5
10601,-1,17,3,6,5,7
10607,-1,23,2,12,1,2
10613,-1,5,1,5,4,-2
10627,1,19,1,6,4,7
10631,-1,23,5,10,-1,5
10639,1,7,6,5,-4,-2
10651,1,19,4,4,-5,-7
10657,1,1,3,10,5,5
10663,1,7,2,3,1,5
10667,-1,11,6,7,-4,7
10687,1,7,5,1,-1,2
10691,-1,11,2,5,1,-2
10709,-1,5,6,10,-4,5
10711,1,7,1,12,4,2
10723,1,19,6,11,-4,-5
10729,1,1,5,4,-1,-7
10733,-1,5,2,8,1,-2
10739,-1,11,1,1,4,2
10753,1,1,1,2,4,-5
10771,1,19,5,7,-1,7
10781,-1,5,1,4,4,-7
10789,1,13,2,12,1,2
10799,-1,23,5,9,-1,-7
10831,1,7,2,2,1,-5
10837,1,13,1,8,4,-2
10847,-1,23,4,5,-5,-2
10853,-1,5,3,11,5,-5
10859,-1,11,2,4,1,-7
10861,1,13,4,6,-5,7
10867,1,19,3,12,5,2
10883,-1,11,5,2,-1,-5
10889,-1,17,4,8,-5,-2
10891,1,19,6,10,-4,5
10903,1,7,4,9,-5,-7
10909,1,13,3,2,5,-5
10937,-1,17,3,4,5,-7
10939,1,19,5,6,-1,7
10949,-1,5,1,3,4,5
10957,1,13,2,11,1,-5
10973,-1,5,4,1,-5,2
10979,-1,11,3,7,5,7
10987,1,19,4,2,-5,-5
10993,1,1,3,8,5,-2
11003,-1,11,6,5,-4,-2
11027,-1,11,2,3,1,5
11047,1,7,1,10,4,5
11057,-1,17,4,7,-5,7
11059,1,19,6,9,-4,-7
11069,-1,5,2,6,1,7
11071,1,7,4,8,-5,-2
11083,1,19,2,7,1,7
11087,-1,23,6,11,-4,-5
11093,-1,5,5,4,-1,-7
11113,1,1,4,11,-5,-5
11117,-1,5,1,2,4,-5
11119,1,7,3,4,5,-7
11131,1,19,1,3,4,5
11149,1,13,5,8,-1,-2
11159,-1,23,1,5,4,-2
11161,1,1,3,7,5,7
11171,-1,11,6,4,-4,-7
11173,1,13,1,6,4,7
11177,-1,17,5,10,-1,5
11197,1,13,4,4,-5,-7
11213,-1,5,6,7,-4,7
11239,1,7,4,7,-5,7
11243,-1,11,1,11,4,-5
11251,1,19,2,6,1,7
11257,1,1,1,12,4,2
11261,-1,5,5,3,-1,5
11273,-1,17,3,2,5,-5
11279,-1,23,2,8,1,-2
11287,1,7,3,3,5,5
11299,1,19,1,2,4,-5
11311,1,7,6,1,-4,2
11317,1,13,5,7,-1,7
11321,-1,17,2,11,1,-5
11329,1,1,3,6,5,7
11351,-1,23,4,2,-5,-5
11353,1,1,6,4,-4,-7
11369,-1,17,1,7,4,7
11383,1,7,1,8,4,-2
11393,-1,17,4,5,-5,-2
11399,-1,23,3,11,5,-5
11411,-1,11,1,10,4,5
11423,-1,23,6,9,-4,-7
11437,1,13,6,10,-4,5
11443,1,19,5,3,-1,5
11447,-1,23,2,7,1,7
11467,1,19,1,1,4,2
11471,-1,23,5,5,-1,-2
11483,-1,11,3,4,5,-7
11489,-1,17,2,10,1,5
11491,1,19,4,12,-5,2
11497,1,1,3,5,5,-2
11503,1,7,2,11,1,-5
11519,-1,23,4,1,-5,2
11527,1,7,5,9,-1,-7
11549,-1,5,6,5,-4,-2
11551,1,7,1,7,4,7
11579,-1,11,1,9,4,-7
11587,1,19,2,4,1,-7
11593,1,1,1,10,4,5
11597,-1,5,5,1,-1,2
11617,1,1,4,8,-5,-2
11621,-1,5,1,12,4,2
11633,-1,17,6,11,-4,-5
11657,-1,17,2,9,1,-7
11677,1,13,1,3,4,5
11681,-1,17,5,7,-1,7
11689,1,1,6,2,-4,-5
11699,-1,11,2,12,1,2
11701,1,13,4,1,-5,2
11717,-1,5,6,4,-4,-7
11719,1,7,1,6,4,7
11731,1,19,6,5,-4,-2
11743,1,7,4,4,-5,-7
11777,-1,17,3,12,5,2
11779,1,19,5,1,-1,2
11783,-1,23,2,5,1,-2
11789,-1,5,1,11,4,-5
11801,-1,17,6,10,-4,5
11807,-1,23,5,3,-1,5
11813,-1,5,4,9,-5,-7
11821,1,13,5,4,-1,-7
11827,1,19,4,10,-5,5
11831,-1,23,1,1,4,2
11833,1,1,3,3,5,5
11839,1,7,2,9,1,-7
11863,1,7,5,7,-1,7
11867,-1,11,2,11,1,-5
11887,1,7,1,5,4,-2
11897,-1,17,4,2,-5,-5
11903,-1,23,3,8,5,-2
11909,-1,5,2,1,1,2
11923,1,19,2,2,1,-5
11927,-1,23,6,6,-4,7
11933,-1,5,5,12,-1,2
11939,-1,11,4,5,-5,-2
11941,1,13,6,7,-4,7
11953,1,1,4,6,-5,7
11959,1,7,3,12,5,2
11969,-1,17,6,9,-4,-7
11971,1,19,1,11,4,-5
11981,-1,5,4,8,-5,-2
11987,-1,11,3,1,5,2
12007,1,7,2,8,1,-2
12011,-1,11,6,12,-4,2
12037,1,13,4,12,-5,2
12041,-1,17,1,3,4,5
12043,1,19,3,5,5,-2
12049,1,1,2,11,1,-5
12071,-1,23,3,7,5,7
12073,1,1,5,9,-1,-7
12097,1,1,1,7,4,7
12101,-1,5,5,11,-1,-5
12107,-1,11,4,4,-5,-7
12109,1,13,6,6,-4,7
12113,-1,17,3,10,5,5
12119,-1,23,2,3,1,5
12143,-1,23,5,1,-1,2
12149,-1,5,4,7,-5,7
12157,1,13,5,2,-1,-5
12161,-1,17,2,6,1,7
12163,1,19,4,8,-5,-2
12197,-1,5,3,3,5,5
12203,-1,11,2,9,1,-7
12211,1,19,3,4,5,-7
12227,-1,11,5,7,-1,7
12239,-1,23,3,6,5,7
12241,1,1,5,8,-1,-2
12251,-1,11,1,5,4,-2
12253,1,13,3,7,5,7
12263,-1,23,6,4,-4,-7
12269,-1,5,5,10,-1,5
12277,1,13,6,5,-4,-2
12281,-1,17,3,9,5,-7
12289,1,1,4,4,-5,-7
12301,1,13,2,3,1,5
12323,-1,11,3,12,5,2
12329,-1,17,2,5,1,-2
12343,1,7,2,6,1,7
12347,-1,11,6,10,-4,5
12373,1,13,4,10,-5,5
12377,-1,17,1,1,4,2
12379,1,19,3,3,5,5
12391,1,7,1,2,4,-5
12401,-1,17,4,12,-5,2
12409,1,1,5,7,-1,7
12413,-1,5,2,11,1,-5
12421,1,13,3,6,5,7
12433,1,1,1,5,4,-2
12437,-1,5,5,9,-1,-7
12451,1,19,5,10,-1,5
12457,1,1,4,3,-5,5
12473,-1,17,6,6,-4,7
12479,-1,23,5,12,-1,2
12487,1,7,6,7,-4,7
12491,-1,11,3,11,5,-5
12497,-1,17,2,4,1,-7
12503,-1,23,1,10,4,5
12511,1,7,2,5,1,-2
12517,1,13,1,11,4,-5
12527,-1,23,4,8,-5,-2
12539,-1,11,2,7,1,7
12541,1,13,4,9,-5,-7
12547,1,19,3,2,5,-5
12553,1,1,2,8,1,-2
12569,-1,17,4,11,-5,-5
12577,1,1,5,6,-1,7
12583,1,7,4,12,-5,2
12589,1,13,3,5,5,-2
12601,1,1,1,4,4,-7
12611,-1,11,4,1,-5,2
12613,1,13,6,3,-4,5
12619,1,19,5,9,-1,-7
12637,1,13,2,1,1,2
12641,-1,17,6,5,-4,-2
12647,-1,23,5,11,-1,-5
12653,-1,5,4,4,-5,-7
12659,-1,11,3,10,5,5
12671,-1,23,1,9,4,-7
12689,-1,17,5,1,-1,2
12697,1,1,6,9,-4,-7
12703,1,7,5,2,-1,-5
12713,-1,17,1,12,4,2
12721,1,1,2,7,1,7
12739,1,19,6,12,-4,2
12743,-1,23,3,3,5,5
12757,1,13,3,4,5,-7
12763,1,19,2,10,1,5
12781,1,13,6,2,-4,-5
12791,-1,23,2,12,1,2
12799,1,7,3,7,5,7
12809,-1,17,6,4,-4,-7
12821,-1,5,4,3,-5,5
12823,1,7,6,5,-4,-2
