Prime_p,6N_Wing,Mod_24,Mod_7,Mod_13,a_7,a_13
12829,1,13,5,11,-1,-5
12841,1,1,3,10,5,5
12853,1,13,1,9,4,-7
12889,1,1,2,6,1,7
12893,-1,5,6,10,-4,5
12899,-1,11,5,3,-1,5
12907,1,19,6,11,-4,-5
12911,-1,23,3,2,5,-5
12917,-1,5,2,8,1,-2
12919,1,7,4,10,-5,5
12923,-1,11,1,1,4,2
12941,-1,5,5,6,-1,7
12953,-1,17,3,5,5,-2
12959,-1,23,2,11,1,-5
12967,1,7,3,6,5,7
12973,1,13,2,12,1,2
12979,1,19,1,5,4,-2
12983,-1,23,5,9,-1,-7
13001,-1,17,2,1,1,2
13003,1,19,4,3,-5,5
13007,-1,23,1,7,4,7
13009,1,1,3,9,5,-7
13033,1,1,6,7,-4,7
13037,-1,5,3,11,5,-5
13043,-1,11,2,4,1,-7
13049,-1,17,1,10,4,5
13063,1,7,1,11,4,-5
13093,1,13,3,2,5,-5
13099,1,19,2,8,1,-2
13103,-1,23,6,12,-4,2
13109,-1,5,5,5,-1,-2
13121,-1,17,3,4,5,-7
13127,-1,23,2,10,1,5
13147,1,19,1,4,4,-7
13151,-1,23,5,8,-1,-2
13159,1,7,6,3,-4,5
13163,-1,11,3,7,5,7
13171,1,19,4,2,-5,-5
13177,1,1,3,8,5,-2
13183,1,7,2,1,1,2
13187,-1,11,6,5,-4,-2
13217,-1,17,1,9,4,-7
13219,1,19,3,11,5,-5
13229,-1,5,6,8,-4,-2
13241,-1,17,4,7,-5,7
13249,1,1,5,2,-1,-5
13259,-1,11,1,12,4,2
13267,1,19,2,7,1,7
13291,1,19,5,5,-1,-2
13297,1,1,4,11,-5,-5
13309,1,13,2,10,1,5
13313,-1,17,6,1,-4,2
13327,1,7,6,2,-4,-5
13331,-1,11,3,6,5,7
13337,-1,17,2,12,1,2
13339,1,19,4,1,-5,2
13367,-1,23,4,3,-5,5
13381,1,13,4,4,-5,-7
13397,-1,5,6,7,-4,7
13399,1,7,1,9,4,-7
13411,1,19,6,8,-4,-2
13417,1,1,5,1,-1,2
13421,-1,5,2,5,1,-2
13441,1,1,1,12,4,2
13451,-1,11,4,9,-5,-7
13457,-1,17,3,2,5,-5
13463,-1,23,2,8,1,-2
13469,-1,5,1,1,4,2
13477,1,13,2,9,1,-7
13487,-1,23,5,6,-1,7
13499,-1,11,3,5,5,-2
13513,1,1,3,6,5,7
13523,-1,11,6,3,-4,5
13537,1,1,6,4,-4,-7
13553,-1,17,1,7,4,7
13567,1,7,1,8,4,-2
13577,-1,17,4,5,-5,-2
13591,1,7,4,6,-5,7
13597,1,13,3,12,5,2
13613,-1,5,5,2,-1,-5
13619,-1,11,4,8,-5,-2
13627,1,19,5,3,-1,5
13633,1,1,4,9,-5,-7
13649,-1,17,6,12,-4,2
13669,1,13,5,6,-1,7
13679,-1,23,1,3,4,5
13681,1,1,3,5,5,-2
13687,1,7,2,11,1,-5
13691,-1,11,6,2,-4,-5
13693,1,13,1,4,4,-7
13697,-1,17,5,8,-1,-2
13709,-1,5,3,7,5,7
13711,1,7,5,9,-1,-7
13721,-1,17,1,6,4,7
13723,1,19,3,8,5,-2
13729,1,1,2,1,1,2
13751,-1,23,3,10,5,5
13757,-1,5,2,3,1,5
13759,1,7,4,5,-5,-2
13763,-1,11,1,9,4,-7
13781,-1,5,5,1,-1,2
13789,1,13,6,9,-4,-7
13799,-1,23,2,6,1,7
13807,1,7,3,1,5,2
13829,-1,5,4,10,-5,5
13831,1,7,6,12,-4,2
13841,-1,17,2,9,1,-7
13859,-1,11,6,1,-4,2
13873,1,1,6,2,-4,-5
13877,-1,5,3,6,5,7
13879,1,7,5,8,-1,-2
13883,-1,11,2,12,1,2
13901,-1,5,6,4,-4,-7
13903,1,7,1,6,4,7
13907,-1,11,5,10,-1,5
13913,-1,17,4,3,-5,5
13921,1,1,5,11,-1,-5
13931,-1,11,1,8,4,-2
13933,1,13,3,10,5,5
13963,1,19,5,1,-1,2
13967,-1,23,2,5,1,-2
13997,-1,5,4,9,-5,-7
13999,1,7,6,11,-4,-5
14009,-1,17,2,8,1,-2
14011,1,19,4,10,-5,5
14029,1,13,1,2,4,-5
14033,-1,17,5,6,-1,7
14051,-1,11,2,11,1,-5
14057,-1,17,1,4,4,-7
14071,1,7,1,5,4,-2
14081,-1,17,4,2,-5,-5
14083,1,19,6,4,-4,-7
14087,-1,23,3,8,5,-2
14107,1,19,2,2,1,-5
14143,1,7,3,12,5,2
14149,1,13,2,5,1,-2
14153,-1,17,6,9,-4,-7
14159,-1,23,5,2,-1,-5
14173,1,13,5,3,-1,5
14177,-1,17,2,7,1,7
14197,1,13,1,1,4,2
14207,-1,23,4,11,-5,-5
14221,1,13,4,12,-5,2
14243,-1,11,5,8,-1,-2
14249,-1,17,4,1,-5,2
14251,1,19,6,3,-4,5
14281,1,1,1,7,4,7
14293,1,13,6,6,-4,7
14303,-1,23,2,3,1,5
14321,-1,17,6,8,-4,-2
14323,1,19,1,10,4,5
14327,-1,23,5,1,-1,2
14341,1,13,5,2,-1,-5
14347,1,19,4,8,-5,-2
14369,-1,17,5,4,-1,-7
14387,-1,11,2,9,1,-7
14389,1,13,4,11,-5,-5
14401,1,1,2,10,1,5
14407,1,7,1,3,4,5
14411,-1,11,5,7,-1,7
14419,1,19,6,2,-4,-5
14423,-1,23,3,6,5,7
14431,1,7,4,1,-5,2
14437,1,13,3,7,5,7
14447,-1,23,6,4,-4,-7
14449,1,1,1,6,4,7
14461,1,13,6,5,-4,-2
14479,1,7,3,10,5,5
14489,-1,17,6,7,-4,7
14503,1,7,6,8,-4,-2
14519,-1,23,1,11,4,-5
14533,1,13,1,12,4,2
14537,-1,17,5,3,-1,5
14543,-1,23,4,9,-5,-7
14549,-1,5,3,2,5,-5
14551,1,7,5,4,-1,-7
14557,1,13,4,10,-5,5
14561,-1,17,1,1,4,2
14563,1,19,3,3,5,5
14591,-1,23,3,5,5,-2
14593,1,1,5,7,-1,7
14621,-1,5,5,9,-1,-7
14627,-1,11,4,2,-5,-5
14629,1,13,6,4,-4,-7
14633,-1,17,3,8,5,-2
14639,-1,23,2,1,1,2
14653,1,13,2,2,1,-5
14657,-1,17,6,6,-4,7
14669,-1,5,4,5,-5,-2
14683,1,19,4,6,-5,7
14699,-1,11,6,9,-4,-7
14713,1,1,6,10,-4,5
14717,-1,5,3,1,5,2
14723,-1,11,2,7,1,7
14731,1,19,3,2,5,-5
14737,1,1,2,8,1,-2
14741,-1,5,6,12,-4,2
14747,-1,11,5,5,-1,-2
14753,-1,17,4,11,-5,-5
14759,-1,23,3,4,5,-7
14767,1,7,4,12,-5,2
14771,-1,11,1,3,4,5
14779,1,19,2,11,1,-5
14783,-1,23,6,2,-4,-5
14797,1,13,6,3,-4,5
14813,-1,5,1,6,4,7
14821,1,13,2,1,1,2
14827,1,19,1,7,4,7
14831,-1,23,5,11,-1,-5
14843,-1,11,3,10,5,5
14851,1,19,4,5,-5,-2
14867,-1,11,6,8,-4,-2
14869,1,13,1,10,4,5
14879,-1,23,4,7,-5,7
14887,1,7,5,2,-1,-5
14891,-1,11,2,6,1,7
14897,-1,17,1,12,4,2
14923,1,19,6,12,-4,2
14929,1,1,5,5,-1,-2
14939,-1,11,1,2,4,-5
14947,1,19,2,10,1,5
14951,-1,23,6,1,-4,2
14957,-1,5,5,7,-1,7
14969,-1,17,3,6,5,7
14983,1,7,3,7,5,7
15013,1,13,5,11,-1,-5
15017,-1,17,2,2,1,-5
15031,1,7,2,3,1,5
15053,-1,5,3,12,5,2
15061,1,13,4,7,-5,7
15073,1,1,2,6,1,7
15077,-1,5,6,10,-4,5
15083,-1,11,5,3,-1,5
15091,1,19,6,11,-4,-5
15101,-1,5,2,8,1,-2
15107,-1,11,1,1,4,2
15121,1,1,1,2,4,-5
15131,-1,11,4,12,-5,2
15137,-1,17,3,5,5,-2
15139,1,19,5,7,-1,7
15149,-1,5,1,4,4,-7
15161,-1,17,6,3,-4,5
15173,-1,5,4,2,-5,-5
15187,1,19,4,3,-5,5
15193,1,1,3,9,5,-7
15199,1,7,2,2,1,-5
15217,1,1,6,7,-4,7
15227,-1,11,2,4,1,-7
15233,-1,17,1,10,4,5
15241,1,1,2,5,1,-2
15259,1,19,6,10,-4,5
15263,-1,23,3,1,5,2
15269,-1,5,2,7,1,7
15271,1,7,4,9,-5,-7
15277,1,13,3,2,5,-5
15287,-1,23,6,12,-4,2
15289,1,1,1,1,4,2
15299,-1,11,4,11,-5,-5
15307,1,19,5,6,-1,7
15313,1,1,4,12,-5,2
15319,1,7,3,5,5,-2
15329,-1,17,6,2,-4,-5
15331,1,19,1,4,4,-7
15349,1,13,5,9,-1,-7
15359,-1,23,1,6,4,7
15361,1,1,3,8,5,-2
15373,1,13,1,7,4,7
15377,-1,17,5,11,-1,-5
15383,-1,23,4,4,-5,-7
15391,1,7,5,12,-1,2
15401,-1,17,1,9,4,-7
15413,-1,5,6,8,-4,-2
15427,1,19,6,9,-4,-7
15439,1,7,4,8,-5,-2
15443,-1,11,1,12,4,2
15451,1,19,2,7,1,7
15461,-1,5,5,4,-1,-7
15467,-1,11,4,10,-5,5
15473,-1,17,3,3,5,5
15493,1,13,2,10,1,5
15497,-1,17,6,1,-4,2
15511,1,7,6,2,-4,-5
15527,-1,23,1,5,4,-2
15541,1,13,1,6,4,7
15551,-1,23,4,3,-5,5
15559,1,7,5,11,-1,-5
15569,-1,17,1,8,4,-2
15581,-1,5,6,7,-4,7
15583,1,7,1,9,4,-7
15601,1,1,5,1,-1,2
15607,1,7,4,7,-5,7
15619,1,19,2,6,1,7
15629,-1,5,5,3,-1,5
15641,-1,17,3,2,5,-5
15643,1,19,5,4,-1,-7
15647,-1,23,2,8,1,-2
15649,1,1,4,10,-5,5
15661,1,13,2,9,1,-7
15667,1,19,1,2,4,-5
15671,-1,23,5,6,-1,7
15679,1,7,6,1,-4,2
15683,-1,11,3,5,5,-2
15727,1,7,5,10,-1,5
15731,-1,11,2,1,1,2
15733,1,13,4,3,-5,5
15737,-1,17,1,7,4,7
15739,1,19,3,9,5,-7
15749,-1,5,6,6,-4,7
15761,-1,17,4,5,-5,-2
15767,-1,23,3,11,5,-5
15773,-1,5,2,4,1,-7
15787,1,19,2,5,1,-2
15791,-1,23,6,9,-4,-7
15797,-1,5,5,2,-1,-5
15803,-1,11,4,8,-5,-2
15809,-1,17,3,1,5,2
15817,1,1,4,9,-5,-7
15823,1,7,3,2,5,-5
15859,1,19,4,12,-5,2
15877,1,13,1,4,4,-7
15881,-1,17,5,8,-1,-2
15887,-1,23,4,1,-5,2
15889,1,1,6,3,-4,5
15901,1,13,4,2,-5,-5
15907,1,19,3,8,5,-2
15913,1,1,2,1,1,2
15919,1,7,1,7,4,7
15923,-1,11,5,11,-1,-5
15937,1,1,5,12,-1,2
15959,-1,23,6,8,-4,-2
15971,-1,11,4,7,-5,7
15973,1,13,6,9,-4,-7
15991,1,7,3,1,5,2
16001,-1,17,6,11,-4,-5
16007,-1,23,5,4,-1,-7
16033,1,1,3,4,5,-7
16057,1,1,6,2,-4,-5
16061,-1,5,3,6,5,7
16063,1,7,5,8,-1,-2
16067,-1,11,2,12,1,2
16069,1,13,4,1,-5,2
16073,-1,17,1,5,4,-2
16087,1,7,1,6,4,7
16091,-1,11,5,10,-1,5
16097,-1,17,4,3,-5,5
16103,-1,23,3,9,5,-7
16111,1,7,4,4,-5,-7
16127,-1,23,6,7,-4,7
16139,-1,11,4,6,-5,7
16141,1,13,6,8,-4,-2
16183,1,7,6,11,-4,-5
16187,-1,11,3,2,5,-5
16189,1,13,5,4,-1,-7
16193,-1,17,2,8,1,-2
16217,-1,17,5,6,-1,7
16223,-1,23,4,12,-5,2
16229,-1,5,3,5,5,-2
16231,1,7,5,7,-1,7
16249,1,1,2,12,1,2
16253,-1,5,6,3,-4,5
16267,1,19,6,4,-4,-7
16273,1,1,5,10,-1,5
16301,-1,5,5,12,-1,2
16319,-1,23,2,4,1,-7
16333,1,13,2,5,1,-2
16339,1,19,1,11,4,-5
16349,-1,5,4,8,-5,-2
16361,-1,17,2,7,1,7
16363,1,19,4,9,-5,-7
16369,1,1,3,2,5,-5
16381,1,13,1,1,4,2
16411,1,19,3,5,5,-2
16417,1,1,2,11,1,-5
16421,-1,5,6,2,-4,-5
16427,-1,11,5,8,-1,-2
16433,-1,17,4,1,-5,2
16447,1,7,4,2,-5,-5
16451,-1,11,1,6,4,7
16453,1,13,3,8,5,-2
16477,1,13,6,6,-4,7
16481,-1,17,3,10,5,5
16487,-1,23,2,3,1,5
16493,-1,5,1,9,4,-7
16519,1,7,6,9,-4,-7
16529,-1,17,2,6,1,7
16547,-1,11,6,11,-4,-5
16553,-1,17,5,4,-1,-7
16561,1,1,6,12,-4,2
16567,1,7,5,5,-1,-2
16573,1,13,4,11,-5,-5
16603,1,19,6,2,-4,-5
16607,-1,23,3,6,5,7
16619,-1,11,1,5,4,-2
16631,-1,23,6,4,-4,-7
16633,1,1,1,6,4,7
16649,-1,17,3,9,5,-7
16651,1,19,5,11,-1,-5
16657,1,1,4,4,-5,-7
16661,-1,5,1,8,4,-2
16673,-1,17,6,7,-4,7
16691,-1,11,3,12,5,2
16693,1,13,5,1,-1,2
16699,1,19,4,7,-5,7
16703,-1,23,1,11,4,-5
16729,1,1,6,11,-4,-5
16741,1,13,4,10,-5,5
16747,1,19,3,3,5,5
16759,1,7,1,2,4,-5
16763,-1,11,5,6,-1,7
16787,-1,11,1,4,4,-7
16811,-1,11,4,2,-5,-5
16823,-1,23,2,1,1,2
16829,-1,5,1,7,4,7
16831,1,7,3,9,5,-7
16843,1,19,1,8,4,-2
16871,-1,23,1,10,4,5
16879,1,7,2,5,1,-2
16883,-1,11,6,9,-4,-7
16889,-1,17,5,2,-1,-5
16901,-1,5,3,1,5,2
16903,1,7,5,3,-1,5
16921,1,1,2,8,1,-2
16927,1,7,1,1,4,2
16931,-1,11,5,5,-1,-2
16937,-1,17,4,11,-5,-5
16943,-1,23,3,4,5,-7
16963,1,19,2,11,1,-5
16979,-1,11,4,1,-5,2
16981,1,13,6,3,-4,5
16987,1,19,5,9,-1,-7
16993,1,1,4,2,-5,-5
17011,1,19,1,7,4,7
17021,-1,5,4,4,-5,-7
17027,-1,11,3,10,5,5
17029,1,13,5,12,-1,2
17033,-1,17,2,3,1,5
17041,1,1,3,11,5,-5
17047,1,7,2,4,1,-7
17053,1,13,1,10,4,5
17077,1,13,4,8,-5,-2
17093,-1,5,6,11,-4,-5
17099,-1,11,5,4,-1,-7
17107,1,19,6,12,-4,2
17117,-1,5,2,9,1,-7
17123,-1,11,1,2,4,-5
17137,1,1,1,3,4,5
17159,-1,23,2,12,1,2
17167,1,7,3,7,5,7
17183,-1,23,5,10,-1,5
17189,-1,5,4,3,-5,5
17191,1,7,6,5,-4,-2
17203,1,19,4,4,-5,-7
17207,-1,23,1,8,4,-2
17209,1,1,3,10,5,5
17231,-1,23,4,6,-5,7
17239,1,7,5,1,-1,2
17257,1,1,2,6,1,7
17291,-1,11,1,1,4,2
17293,1,13,3,3,5,5
17299,1,19,2,9,1,-7
17317,1,13,6,1,-4,2
17321,-1,17,3,5,5,-2
17327,-1,23,2,11,1,-5
17333,-1,5,1,4,4,-7
17341,1,13,2,12,1,2
17351,-1,23,5,9,-1,-7
17359,1,7,6,4,-4,-7
17377,1,1,3,9,5,-7
17383,1,7,2,2,1,-5
17387,-1,11,6,6,-4,7
17389,1,13,1,8,4,-2
17393,-1,17,5,12,-1,2
17401,1,1,6,7,-4,7
17417,-1,17,1,10,4,5
17419,1,19,3,12,5,2
17431,1,7,1,11,4,-5
17443,1,19,6,10,-4,5
17449,1,1,5,3,-1,5
17467,1,19,2,8,1,-2
17471,-1,23,6,12,-4,2
17477,-1,5,5,5,-1,-2
17483,-1,11,4,11,-5,-5
17489,-1,17,3,4,5,-7
17491,1,19,5,6,-1,7
17497,1,1,4,12,-5,2
17509,1,13,2,11,1,-5
17519,-1,23,5,8,-1,-2
17539,1,19,4,2,-5,-5
17551,1,7,2,1,1,2
17569,1,1,6,6,-4,7
17573,-1,5,3,10,5,5
17579,-1,11,2,3,1,5
17581,1,13,4,5,-5,-2
17597,-1,5,6,8,-4,-2
17599,1,7,1,10,4,5
17609,-1,17,4,7,-5,7
17623,1,7,4,8,-5,-2
17627,-1,11,1,12,4,2
17657,-1,17,3,3,5,5
17659,1,19,5,5,-1,-2
17669,-1,5,1,2,4,-5
17681,-1,17,6,1,-4,2
17683,1,19,1,3,4,5
17707,1,19,4,1,-5,2
17713,1,1,3,7,5,7
17729,-1,17,5,10,-1,5
17737,1,1,6,5,-4,-2
17747,-1,11,2,2,1,-5
17749,1,13,4,4,-5,-7
17761,1,1,2,3,1,5
17783,-1,23,3,12,5,2
17789,-1,5,2,5,1,-2
17791,1,7,4,7,-5,7
17807,-1,23,6,10,-4,5
17827,1,19,5,4,-1,-7
17837,-1,5,1,1,4,2
17839,1,7,3,3,5,5
17851,1,19,1,2,4,-5
17863,1,7,6,1,-4,2
17881,1,1,3,6,5,7
17891,-1,11,6,3,-4,5
17903,-1,23,4,2,-5,-5
17909,-1,5,3,8,5,-2
17911,1,7,5,10,-1,5
17921,-1,17,1,7,4,7
17923,1,19,3,9,5,-7
17929,1,1,2,2,1,-5
17939,-1,11,5,12,-1,2
17957,-1,5,2,4,1,-7
17959,1,7,4,6,-5,7
17971,1,19,2,5,1,-2
17977,1,1,1,11,4,-5
17981,-1,5,5,2,-1,-5
17987,-1,11,4,8,-5,-2
17989,1,13,6,10,-4,5
18013,1,13,2,8,1,-2
18041,-1,17,2,10,1,5
18043,1,19,4,12,-5,2
18047,-1,23,1,3,4,5
18049,1,1,3,5,5,-2
18059,-1,11,6,2,-4,-5
18061,1,13,1,4,4,-7
18077,-1,5,3,7,5,7
18089,-1,17,1,6,4,7
18097,1,1,2,1,1,2
18119,-1,23,3,10,5,5
18121,1,1,5,12,-1,2
18127,1,7,4,5,-5,-2
18131,-1,11,1,9,4,-7
18133,1,13,3,11,5,-5
18143,-1,23,6,8,-4,-2
18149,-1,5,5,1,-1,2
18169,1,1,4,8,-5,-2
18181,1,13,2,7,1,7
18191,-1,23,5,4,-1,-7
18199,1,7,6,12,-4,2
18211,1,19,4,11,-5,-5
18217,1,1,3,4,5,-7
18223,1,7,2,10,1,5
18229,1,13,1,3,4,5
18233,-1,17,5,7,-1,7
18251,-1,11,2,12,1,2
18253,1,13,4,1,-5,2
18257,-1,17,1,5,4,-2
18269,-1,5,6,4,-4,-7
18287,-1,23,3,9,5,-7
18289,1,1,5,11,-1,-5
18301,1,13,3,10,5,5
18307,1,19,2,3,1,5
18311,-1,23,6,7,-4,7
18313,1,1,1,9,4,-7
18329,-1,17,3,12,5,2
18341,-1,5,1,11,4,-5
18353,-1,17,6,10,-4,5
18367,1,7,6,11,-4,-5
18371,-1,11,3,2,5,-5
18379,1,19,4,10,-5,5
18397,1,13,1,2,4,-5
18401,-1,17,5,6,-1,7
18413,-1,5,3,5,5,-2
18427,1,19,3,6,5,7
18433,1,1,2,12,1,2
18439,1,7,1,5,4,-2
18443,-1,11,5,9,-1,-7
18451,1,19,6,4,-4,-7
18457,1,1,5,10,-1,5
18461,-1,5,2,1,1,2
18481,1,1,1,8,4,-2
18493,1,13,6,7,-4,7
18503,-1,23,2,4,1,-7
18517,1,13,2,5,1,-2
18521,-1,17,6,9,-4,-7
18523,1,19,1,11,4,-5
18539,-1,11,3,1,5,2
18541,1,13,5,3,-1,5
18553,1,1,3,2,5,-5
18583,1,7,5,6,-1,7
18587,-1,11,2,10,1,5
18593,-1,17,1,3,4,5
18617,-1,17,4,1,-5,2
18637,1,13,3,8,5,-2
18661,1,13,6,6,-4,7
18671,-1,23,2,3,1,5
18679,1,7,3,11,5,-5
18691,1,19,1,10,4,5
18701,-1,5,4,7,-5,7
18713,-1,17,2,6,1,7
18719,-1,23,1,12,4,2
18731,-1,11,6,11,-4,-5
18743,-1,23,4,10,-5,5
18749,-1,5,3,3,5,5
18757,1,13,4,11,-5,-5
18773,-1,5,6,1,-4,2
18787,1,19,6,2,-4,-5
18793,1,1,5,8,-1,-2
18797,-1,5,2,12,1,2
18803,-1,11,1,5,4,-2
18839,-1,23,2,2,1,-5
18859,1,19,1,9,4,-7
18869,-1,5,4,6,-5,7
18899,-1,11,6,10,-4,5
18911,-1,23,4,9,-5,-7
18913,1,1,6,11,-4,-5
18917,-1,5,3,2,5,-5
18919,1,7,5,4,-1,-7
18947,-1,11,5,6,-1,7
18959,-1,23,3,5,5,-2
18973,1,13,3,6,5,7
18979,1,19,2,12,1,2
19001,-1,17,3,8,5,-2
19009,1,1,4,3,-5,5
19013,-1,5,1,7,4,7
19031,-1,23,5,12,-1,2
19037,-1,5,4,5,-5,-2
19051,1,19,4,6,-5,7
19069,1,13,1,11,4,-5
19073,-1,17,5,2,-1,-5
19079,-1,23,4,8,-5,-2
19081,1,1,6,10,-4,5
19087,1,7,5,3,-1,5
19121,-1,17,4,11,-5,-5
19139,-1,11,1,3,4,5
19141,1,13,3,5,5,-2
19157,-1,5,5,8,-1,-2
19163,-1,11,4,1,-5,2
19181,-1,5,1,6,4,7
19183,1,7,3,8,5,-2
19207,1,7,6,6,-4,7
19211,-1,11,3,10,5,5
19213,1,13,5,12,-1,2
19219,1,19,4,5,-5,-2
19231,1,7,2,4,1,-7
19237,1,13,1,10,4,5
19249,1,1,6,9,-4,-7
19259,-1,11,2,6,1,7
19267,1,19,3,1,5,2
19273,1,1,2,7,1,7
19289,-1,17,4,10,-5,5
19301,-1,5,2,9,1,-7
19309,1,13,3,4,5,-7
19319,-1,23,6,1,-4,2
19333,1,13,6,2,-4,-5
19373,-1,5,4,3,-5,5
19379,-1,11,3,9,5,-7
19381,1,13,5,11,-1,-5
19387,1,19,4,4,-5,-7
19391,-1,23,1,8,4,-2
19403,-1,11,6,7,-4,7
19417,1,1,6,8,-4,-2
19421,-1,5,3,12,5,2
19423,1,7,5,1,-1,2
19427,-1,11,2,5,1,-2
19429,1,13,4,7,-5,7
19433,-1,17,1,11,4,-5
19441,1,1,2,6,1,7
19447,1,7,1,12,4,2
19457,-1,17,4,9,-5,-7
19463,-1,23,3,2,5,-5
19469,-1,5,2,8,1,-2
19471,1,7,4,10,-5,5
19477,1,13,3,3,5,5
19483,1,19,2,9,1,-7
19489,1,1,1,2,4,-5
19501,1,13,6,1,-4,2
19507,1,19,5,7,-1,7
19531,1,19,1,5,4,-2
19541,-1,5,4,2,-5,-5
19543,1,7,6,4,-4,-7
19553,-1,17,2,1,1,2
19559,-1,23,1,7,4,7
19571,-1,11,6,6,-4,7
19577,-1,17,5,12,-1,2
19583,-1,23,4,5,-5,-2
19597,1,13,4,6,-5,7
19603,1,19,3,12,5,2
19609,1,1,2,5,1,-2
19661,-1,5,5,5,-1,-2
19681,1,1,4,12,-5,2
19687,1,7,3,5,5,-2
19697,-1,17,6,2,-4,-5
19699,1,19,1,4,4,-7
19709,-1,5,4,1,-5,2
19717,1,13,5,9,-1,-7
19727,-1,23,1,6,4,7
19739,-1,11,6,5,-4,-2
19751,-1,23,4,4,-5,-7
19753,1,1,6,6,-4,7
19759,1,7,5,12,-1,2
19763,-1,11,2,3,1,5
19777,1,1,2,4,1,-7
19793,-1,17,4,7,-5,7
19801,1,1,5,2,-1,-5
19813,1,13,3,1,5,2
19819,1,19,2,7,1,7
19841,-1,17,3,3,5,5
19843,1,19,5,5,-1,-2
19853,-1,5,1,2,4,-5
19861,1,13,2,10,1,5
19867,1,19,1,3,4,5
19889,-1,17,2,12,1,2
19891,1,19,4,1,-5,2
19913,-1,17,5,10,-1,5
19919,-1,23,4,3,-5,5
19927,1,7,5,11,-1,-5
19937,-1,17,1,8,4,-2
19949,-1,5,6,7,-4,7
19961,-1,17,4,6,-5,7
19963,1,19,6,8,-4,-2
19973,-1,5,2,5,1,-2
19979,-1,11,1,11,4,-5
19991,-1,23,6,10,-4,5
19993,1,1,1,12,4,2
19997,-1,5,5,3,-1,5
