Prime_p,6N_Wing,Mod_24,Disc,Conductor,L_Function_Type,Gamma_1_Height,gamma1_x_logp,Computation_Status
5,-1,5,-20,20,Dirichlet_chi_-p,2.358935,3.796559,ok
7,1,7,-7,7,Dirichlet_chi_-p,4.475738,8.709385,ok
11,-1,11,-11,11,Dirichlet_chi_-p,2.477244,5.940171,ok
13,1,13,-52,52,Dirichlet_chi_-p,1.092680,2.802670,ok
17,-1,17,-68,68,Dirichlet_chi_-p,1.500900,4.252371,ok
19,1,19,-19,19,Dirichlet_chi_-p,1.516084,4.464016,ok
23,-1,23,-23,23,Dirichlet_chi_-p,2.871340,9.003069,ok
29,-1,5,-116,116,Dirichlet_chi_-p,1.452919,4.892408,ok
31,1,7,-31,31,Dirichlet_chi_-p,2.034982,6.988104,ok
37,1,13,-148,148,Dirichlet_chi_-p,0.504898,1.823147,ok
41,-1,17,-164,164,Dirichlet_chi_-p,1.526817,5.669943,ok
43,1,19,-43,43,Dirichlet_chi_-p,0.836401,3.145871,ok
47,-1,23,-47,47,Dirichlet_chi_-p,2.217378,8.537233,ok
53,-1,5,-212,212,Dirichlet_chi_-p,0.935716,3.715064,ok
59,-1,11,-59,59,Dirichlet_chi_-p,1.606455,6.550381,ok
61,1,13,-244,244,Dirichlet_chi_-p,1.055717,4.339921,ok
67,1,19,-67,67,Dirichlet_chi_-p,0.604315,2.540958,ok
71,-1,23,-71,71,Dirichlet_chi_-p,2.179581,9.290856,ok
73,1,1,-292,292,Dirichlet_chi_-p,0.642852,2.758132,ok
79,1,7,-79,79,Dirichlet_chi_-p,1.466838,6.409272,ok
83,-1,11,-83,83,Dirichlet_chi_-p,1.222920,5.403891,ok
89,-1,17,-356,356,Dirichlet_chi_-p,1.244907,5.587936,ok
97,1,1,-388,388,Dirichlet_chi_-p,0.518318,2.371157,ok
101,-1,5,-404,404,Dirichlet_chi_-p,1.427224,6.586809,ok
103,1,7,-103,103,Dirichlet_chi_-p,1.204795,5.583900,ok
107,-1,11,-107,107,Dirichlet_chi_-p,1.015320,4.744419,ok
109,1,13,-436,436,Dirichlet_chi_-p,0.705439,3.309462,ok
113,-1,17,-452,452,Dirichlet_chi_-p,0.729039,3.446450,ok
127,1,7,-127,127,Dirichlet_chi_-p,1.035609,5.016682,ok
131,-1,11,-131,131,Dirichlet_chi_-p,1.489985,7.263972,ok
137,-1,17,-548,548,Dirichlet_chi_-p,0.631912,3.108994,ok
139,1,19,-139,139,Dirichlet_chi_-p,1.043844,5.150820,ok
149,-1,5,-596,596,Dirichlet_chi_-p,0.999899,5.003442,ok
151,1,7,-151,151,Dirichlet_chi_-p,1.231450,6.178531,ok
157,1,13,-628,628,Dirichlet_chi_-p,0.594620,3.006547,ok
163,1,19,-163,163,Dirichlet_chi_-p,0.202901,1.033529,ok
167,-1,23,-167,167,Dirichlet_chi_-p,1.567015,8.019971,ok
173,-1,5,-692,692,Dirichlet_chi_-p,0.967714,4.986914,ok
179,-1,11,-179,179,Dirichlet_chi_-p,1.117498,5.796895,ok
181,1,13,-724,724,Dirichlet_chi_-p,0.852315,4.430755,ok
191,-1,23,-191,191,Dirichlet_chi_-p,1.656709,8.701488,ok
193,1,1,-772,772,Dirichlet_chi_-p,0.256831,1.351620,ok
197,-1,5,-788,788,Dirichlet_chi_-p,0.615484,3.251728,ok
199,1,7,-199,199,Dirichlet_chi_-p,1.300272,6.882738,ok
211,1,19,-211,211,Dirichlet_chi_-p,0.787458,4.214362,ok
223,1,7,-223,223,Dirichlet_chi_-p,0.951023,5.142345,ok
227,-1,11,-227,227,Dirichlet_chi_-p,0.983801,5.337071,ok
229,1,13,-916,916,Dirichlet_chi_-p,0.706094,3.836717,ok
233,-1,17,-932,932,Dirichlet_chi_-p,0.670890,3.657045,ok
239,-1,23,-239,239,Dirichlet_chi_-p,1.601291,8.769412,ok
241,1,1,-964,964,Dirichlet_chi_-p,0.854220,4.685221,ok
251,-1,11,-251,251,Dirichlet_chi_-p,1.256869,6.944768,ok
257,-1,17,-1028,1028,Dirichlet_chi_-p,0.842186,4.673354,ok
263,-1,23,-263,263,Dirichlet_chi_-p,1.271353,7.084177,ok
269,-1,5,-1076,1076,Dirichlet_chi_-p,1.039784,5.817289,ok
271,1,7,-271,271,Dirichlet_chi_-p,1.282992,7.187472,ok
277,1,13,-1108,1108,Dirichlet_chi_-p,0.393256,2.211676,ok
281,-1,17,-1124,1124,Dirichlet_chi_-p,0.939671,5.298201,ok
283,1,19,-283,283,Dirichlet_chi_-p,0.695560,3.926747,ok
293,-1,5,-1172,1172,Dirichlet_chi_-p,0.878246,4.988590,ok
307,1,19,-307,307,Dirichlet_chi_-p,0.656833,3.761585,ok
311,-1,23,-311,311,Dirichlet_chi_-p,1.778096,10.205903,ok
313,1,1,-1252,1252,Dirichlet_chi_-p,0.505227,2.903139,ok
317,-1,5,-1268,1268,Dirichlet_chi_-p,0.411453,2.369518,ok
331,1,19,-331,331,Dirichlet_chi_-p,0.565267,3.279745,ok
337,1,1,-1348,1348,Dirichlet_chi_-p,0.529822,3.083607,ok
347,-1,11,-347,347,Dirichlet_chi_-p,0.739887,4.327840,ok
349,1,13,-1396,1396,Dirichlet_chi_-p,0.767761,4.495294,ok
353,-1,17,-1412,1412,Dirichlet_chi_-p,0.658855,3.865150,ok
359,-1,23,-359,359,Dirichlet_chi_-p,1.462918,8.606816,ok
367,1,7,-367,367,Dirichlet_chi_-p,0.862639,5.094193,ok
373,1,13,-1492,1492,Dirichlet_chi_-p,0.699874,4.144358,ok
379,1,19,-379,379,Dirichlet_chi_-p,0.505385,3.000739,ok
383,-1,23,-383,383,Dirichlet_chi_-p,1.247493,7.420130,ok
389,-1,5,-1556,1556,Dirichlet_chi_-p,0.819625,4.887900,ok
397,1,13,-1588,1588,Dirichlet_chi_-p,0.185794,1.111777,ok
401,-1,17,-1604,1604,Dirichlet_chi_-p,0.715304,4.287502,ok
409,1,1,-1636,1636,Dirichlet_chi_-p,0.814780,4.899854,ok
419,-1,11,-419,419,Dirichlet_chi_-p,1.098561,6.632967,ok
421,1,13,-1684,1684,Dirichlet_chi_-p,0.473071,2.858592,ok
431,-1,23,-431,431,Dirichlet_chi_-p,1.397277,8.476032,ok
433,1,1,-1732,1732,Dirichlet_chi_-p,0.717462,4.355524,ok
439,1,7,-439,439,Dirichlet_chi_-p,1.282791,7.805140,ok
443,-1,11,-443,443,Dirichlet_chi_-p,0.619825,3.776947,ok
449,-1,17,-1796,1796,Dirichlet_chi_-p,0.652502,3.984846,ok
457,1,1,-1828,1828,Dirichlet_chi_-p,0.408822,2.503905,ok
461,-1,5,-1844,1844,Dirichlet_chi_-p,0.979544,6.007935,ok
463,1,7,-463,463,Dirichlet_chi_-p,0.567218,3.481432,ok
467,-1,11,-467,467,Dirichlet_chi_-p,0.842091,5.175770,ok
479,-1,23,-479,479,Dirichlet_chi_-p,1.694485,10.457852,ok
487,1,7,-487,487,Dirichlet_chi_-p,0.544614,3.370215,ok
491,-1,11,-491,491,Dirichlet_chi_-p,1.005762,6.232147,ok
499,1,19,-499,499,Dirichlet_chi_-p,0.387857,2.409601,ok
503,-1,23,-503,503,Dirichlet_chi_-p,1.292341,8.039126,ok
509,-1,5,-2036,2036,Dirichlet_chi_-p,0.921398,5.742563,ok
521,-1,17,-2084,2084,Dirichlet_chi_-p,0.987368,6.176726,ok
523,1,19,-523,523,Dirichlet_chi_-p,0.896740,5.613220,ok
541,1,13,-2164,2164,Dirichlet_chi_-p,0.347006,2.183853,ok
547,1,19,-547,547,Dirichlet_chi_-p,0.446012,2.811857,ok
557,-1,5,-2228,2228,Dirichlet_chi_-p,0.574701,3.633585,ok
563,-1,11,-563,563,Dirichlet_chi_-p,1.008203,6.385234,ok
569,-1,17,-2276,2276,Dirichlet_chi_-p,1.005251,6.377192,ok
571,1,19,-571,571,Dirichlet_chi_-p,0.697711,4.428646,ok
577,1,1,-2308,2308,Dirichlet_chi_-p,0.242112,1.539311,ok
587,-1,11,-587,587,Dirichlet_chi_-p,0.707764,4.512010,ok
593,-1,17,-2372,2372,Dirichlet_chi_-p,0.722075,4.610589,ok
599,-1,23,-599,599,Dirichlet_chi_-p,1.293092,8.269665,ok
601,1,1,-2404,2404,Dirichlet_chi_-p,0.789886,5.054161,ok
607,1,7,-607,607,Dirichlet_chi_-p,0.903132,5.787745,ok
613,1,13,-2452,2452,Dirichlet_chi_-p,0.464640,2.982232,ok
617,-1,17,-2468,2468,Dirichlet_chi_-p,0.249470,1.602815,ok
619,1,19,-619,619,Dirichlet_chi_-p,0.609936,3.920734,ok
631,1,7,-631,631,Dirichlet_chi_-p,0.812154,5.236206,ok
641,-1,17,-2564,2564,Dirichlet_chi_-p,0.753614,4.870628,ok
643,1,19,-643,643,Dirichlet_chi_-p,0.342472,2.214471,ok
647,-1,23,-647,647,Dirichlet_chi_-p,1.155862,7.481141,ok
653,-1,5,-2612,2612,Dirichlet_chi_-p,0.328677,2.130347,ok
659,-1,11,-659,659,Dirichlet_chi_-p,1.039027,6.744035,ok
661,1,13,-2644,2644,Dirichlet_chi_-p,0.663947,4.311507,ok
673,1,1,-2692,2692,Dirichlet_chi_-p,0.570900,3.717554,ok
677,-1,5,-2708,2708,Dirichlet_chi_-p,0.894980,5.833183,ok
683,-1,11,-683,683,Dirichlet_chi_-p,0.430403,2.809025,ok
691,1,19,-691,691,Dirichlet_chi_-p,0.555724,3.633402,ok
701,-1,5,-2804,2804,Dirichlet_chi_-p,0.894521,5.861354,ok
709,1,13,-2836,2836,Dirichlet_chi_-p,0.250436,1.643825,ok
719,-1,23,-719,719,Dirichlet_chi_-p,1.448087,9.525315,ok
727,1,7,-727,727,Dirichlet_chi_-p,0.791703,5.216474,ok
733,1,13,-2932,2932,Dirichlet_chi_-p,0.552759,3.646632,ok
739,1,19,-739,739,Dirichlet_chi_-p,0.569535,3.761947,ok
743,-1,23,-743,743,Dirichlet_chi_-p,0.950765,6.285216,ok
751,1,7,-751,751,Dirichlet_chi_-p,0.839299,5.557339,ok
757,1,13,-3028,3028,Dirichlet_chi_-p,0.386733,2.563793,ok
761,-1,17,-3044,3044,Dirichlet_chi_-p,0.956549,6.346355,ok
769,1,1,-3076,3076,Dirichlet_chi_-p,0.642139,4.267069,ok
773,-1,5,-3092,3092,Dirichlet_chi_-p,0.671555,4.466027,ok
787,1,19,-787,787,Dirichlet_chi_-p,0.631185,4.208887,ok
797,-1,5,-3188,3188,Dirichlet_chi_-p,0.792619,5.295370,ok
809,-1,17,-3236,3236,Dirichlet_chi_-p,0.718148,4.808578,ok
811,1,19,-811,811,Dirichlet_chi_-p,0.749224,5.018504,ok
821,-1,5,-3284,3284,Dirichlet_chi_-p,0.665739,4.467459,ok
823,1,7,-823,823,Dirichlet_chi_-p,0.481876,3.234813,ok
827,-1,11,-827,827,Dirichlet_chi_-p,0.574195,3.857328,ok
829,1,13,-3316,3316,Dirichlet_chi_-p,0.715895,4.810970,ok
839,-1,23,-839,839,Dirichlet_chi_-p,1.334342,8.983069,ok
853,1,13,-3412,3412,Dirichlet_chi_-p,0.208453,1.406802,ok
857,-1,17,-3428,3428,Dirichlet_chi_-p,0.785175,5.302627,ok
859,1,19,-859,859,Dirichlet_chi_-p,0.722640,4.881990,ok
863,-1,23,-863,863,Dirichlet_chi_-p,0.851748,5.758167,ok
877,1,13,-3508,3508,Dirichlet_chi_-p,0.310579,2.104643,ok
881,-1,17,-3524,3524,Dirichlet_chi_-p,0.847759,5.748701,ok
883,1,19,-883,883,Dirichlet_chi_-p,0.260999,1.770442,ok
887,-1,23,-887,887,Dirichlet_chi_-p,1.194758,8.109830,ok
907,1,19,-907,907,Dirichlet_chi_-p,0.249926,1.702035,ok
911,-1,23,-911,911,Dirichlet_chi_-p,1.168616,7.963587,ok
919,1,7,-919,919,Dirichlet_chi_-p,0.958612,6.540881,ok
929,-1,17,-3716,3716,Dirichlet_chi_-p,0.711230,4.860625,ok
937,1,1,-3748,3748,Dirichlet_chi_-p,0.827488,5.662236,ok
941,-1,5,-3764,3764,Dirichlet_chi_-p,0.995409,6.815511,ok
947,-1,11,-947,947,Dirichlet_chi_-p,0.289814,1.986180,ok
953,-1,17,-3812,3812,Dirichlet_chi_-p,0.893166,6.126776,ok
967,1,7,-967,967,Dirichlet_chi_-p,0.546124,3.754167,ok
971,-1,11,-971,971,Dirichlet_chi_-p,1.078453,7.417955,ok
977,-1,17,-3908,3908,Dirichlet_chi_-p,0.421490,2.901741,ok
983,-1,23,-983,983,Dirichlet_chi_-p,0.989904,6.821039,ok
991,1,7,-991,991,Dirichlet_chi_-p,0.787769,5.434594,ok
997,1,13,-3988,3988,Dirichlet_chi_-p,0.386009,2.665295,ok
1009,1,1,-4036,4036,Dirichlet_chi_-p,0.630996,4.364419,ok
1013,-1,5,-4052,4052,Dirichlet_chi_-p,0.522537,3.616304,ok
1019,-1,11,-1019,1019,Dirichlet_chi_-p,0.901806,6.246429,ok
1021,1,13,-4084,4084,Dirichlet_chi_-p,0.618049,4.282174,ok
1031,-1,23,-1031,1031,Dirichlet_chi_-p,1.235678,8.573484,ok
1033,1,1,-4132,4132,Dirichlet_chi_-p,0.384415,2.667929,ok
1039,1,7,-1039,1039,Dirichlet_chi_-p,1.066838,7.410272,ok
1049,-1,17,-4196,4196,Dirichlet_chi_-p,0.835160,5.809035,ok
1051,1,19,-1051,1051,Dirichlet_chi_-p,0.412074,2.867005,ok
1061,-1,5,-4244,4244,Dirichlet_chi_-p,0.448032,3.121423,ok
1063,1,7,-1063,1063,Dirichlet_chi_-p,0.964839,6.723817,ok
1069,1,13,-4276,4276,Dirichlet_chi_-p,0.938093,6.542707,ok
1087,1,7,-1087,1087,Dirichlet_chi_-p,0.367068,2.566238,ok
1091,-1,11,-1091,1091,Dirichlet_chi_-p,1.180417,8.256841,ok
1093,1,13,-4372,4372,Dirichlet_chi_-p,0.223071,1.560753,ok
1097,-1,17,-4388,4388,Dirichlet_chi_-p,0.774666,5.422919,ok
1103,-1,23,-1103,1103,Dirichlet_chi_-p,0.784147,5.493570,ok
1109,-1,5,-4436,4436,Dirichlet_chi_-p,1.001057,7.018623,ok
1117,1,13,-4468,4468,Dirichlet_chi_-p,0.458021,3.214576,ok
1123,1,19,-1123,1123,Dirichlet_chi_-p,0.479066,3.364841,ok
1129,1,1,-4516,4516,Dirichlet_chi_-p,0.372174,2.616042,ok
1151,-1,23,-1151,1151,Dirichlet_chi_-p,1.340725,9.449945,ok
1153,1,1,-4612,4612,Dirichlet_chi_-p,0.470046,3.313879,ok
1163,-1,11,-1163,1163,Dirichlet_chi_-p,0.422932,2.985375,ok
1171,1,19,-1171,1171,Dirichlet_chi_-p,0.643523,4.546884,ok
1181,-1,5,-4724,4724,Dirichlet_chi_-p,0.816163,5.773629,ok
1187,-1,11,-1187,1187,Dirichlet_chi_-p,0.593056,4.198350,ok
1193,-1,17,-4772,4772,Dirichlet_chi_-p,0.746611,5.289164,ok
1201,1,1,-4804,4804,Dirichlet_chi_-p,0.348921,2.474167,ok
1213,1,13,-4852,4852,Dirichlet_chi_-p,0.172081,1.221924,ok
1217,-1,17,-4868,4868,Dirichlet_chi_-p,0.593516,4.216425,ok
1223,-1,23,-1223,1223,Dirichlet_chi_-p,1.163561,8.271828,ok
1229,-1,5,-4916,4916,Dirichlet_chi_-p,0.653533,4.649208,ok
1231,1,7,-1231,1231,Dirichlet_chi_-p,1.176723,8.373066,ok
1237,1,13,-4948,4948,Dirichlet_chi_-p,0.342676,2.440002,ok
1249,1,1,-4996,4996,Dirichlet_chi_-p,0.837336,5.970290,ok
1259,-1,11,-1259,1259,Dirichlet_chi_-p,0.844076,6.025077,ok
1277,-1,5,-5108,5108,Dirichlet_chi_-p,0.631678,4.517932,ok
1279,1,7,-1279,1279,Dirichlet_chi_-p,0.881796,6.308219,ok
1283,-1,11,-1283,1283,Dirichlet_chi_-p,0.736258,5.269368,ok
1289,-1,17,-5156,5156,Dirichlet_chi_-p,0.586890,4.203081,ok
1291,1,19,-1291,1291,Dirichlet_chi_-p,0.730834,5.235087,ok
1297,1,1,-5188,5188,Dirichlet_chi_-p,0.258810,1.855097,ok
1301,-1,5,-5204,5204,Dirichlet_chi_-p,0.823285,5.903682,ok
1303,1,7,-1303,1303,Dirichlet_chi_-p,0.423162,3.035099,ok
1307,-1,11,-1307,1307,Dirichlet_chi_-p,0.672021,4.822080,ok
1319,-1,23,-1319,1319,Dirichlet_chi_-p,1.366985,9.821279,ok
1321,1,1,-5284,5284,Dirichlet_chi_-p,0.573258,4.119512,ok
1327,1,7,-1327,1327,Dirichlet_chi_-p,0.632261,4.546383,ok
1361,-1,17,-5444,5444,Dirichlet_chi_-p,1.033293,7.456217,ok
1367,-1,23,-1367,1367,Dirichlet_chi_-p,0.734301,5.301928,ok
1373,-1,5,-5492,5492,Dirichlet_chi_-p,0.185876,1.342905,ok
1381,1,13,-5524,5524,Dirichlet_chi_-p,0.673346,4.868667,ok
1399,1,7,-1399,1399,Dirichlet_chi_-p,1.014272,7.346894,ok
1409,-1,17,-5636,5636,Dirichlet_chi_-p,0.559044,4.053425,ok
1423,1,7,-1423,1423,Dirichlet_chi_-p,0.248632,1.805200,ok
1427,-1,11,-1427,1427,Dirichlet_chi_-p,0.956579,6.947948,ok
1429,1,13,-5716,5716,Dirichlet_chi_-p,0.488067,3.545672,ok
1433,-1,17,-5732,5732,Dirichlet_chi_-p,0.624360,4.537554,ok
1439,-1,23,-1439,1439,Dirichlet_chi_-p,1.053150,7.658196,ok
1447,1,7,-1447,1447,Dirichlet_chi_-p,1.000284,7.279313,ok
1451,-1,11,-1451,1451,Dirichlet_chi_-p,0.668460,4.866392,ok
1453,1,13,-5812,5812,Dirichlet_chi_-p,0.393106,2.862356,ok
1459,1,19,-1459,1459,Dirichlet_chi_-p,0.872352,6.355523,ok
1471,1,7,-1471,1471,Dirichlet_chi_-p,0.842321,6.143634,ok
1481,-1,17,-5924,5924,Dirichlet_chi_-p,0.878908,6.416444,ok
1483,1,19,-1483,1483,Dirichlet_chi_-p,0.636043,4.644272,ok
1487,-1,23,-1487,1487,Dirichlet_chi_-p,1.047425,7.650931,ok
1489,1,1,-5956,5956,Dirichlet_chi_-p,0.367523,2.685073,ok
1493,-1,5,-5972,5972,Dirichlet_chi_-p,0.288715,2.110086,ok
1499,-1,11,-1499,1499,Dirichlet_chi_-p,0.660772,4.831932,ok
1511,-1,23,-1511,1511,Dirichlet_chi_-p,1.412078,10.337157,ok
1523,-1,11,-1523,1523,Dirichlet_chi_-p,0.322249,2.361579,ok
1531,1,19,-1531,1531,Dirichlet_chi_-p,0.818818,6.004944,ok
1543,1,7,-1543,1543,Dirichlet_chi_-p,0.713905,5.241121,ok
1549,1,13,-6196,6196,Dirichlet_chi_-p,0.356013,2.615048,ok
1553,-1,17,-6212,6212,Dirichlet_chi_-p,0.675482,4.963406,ok
1559,-1,23,-1559,1559,Dirichlet_chi_-p,1.442336,10.603764,ok
1567,1,7,-1567,1567,Dirichlet_chi_-p,0.519476,3.821741,ok
1571,-1,11,-1571,1571,Dirichlet_chi_-p,0.836060,6.152959,ok
1579,1,19,-1579,1579,Dirichlet_chi_-p,0.728337,5.363870,ok
1583,-1,23,-1583,1583,Dirichlet_chi_-p,0.903321,6.654834,ok
1597,1,13,-6388,6388,Dirichlet_chi_-p,0.315162,2.324599,ok
1601,-1,17,-6404,6404,Dirichlet_chi_-p,0.805887,5.946144,ok
1607,-1,23,-1607,1607,Dirichlet_chi_-p,0.709856,5.240247,ok
1609,1,1,-6436,6436,Dirichlet_chi_-p,0.575456,4.248800,ok
1613,-1,5,-6452,6452,Dirichlet_chi_-p,0.662967,4.896574,ok
1619,-1,11,-1619,1619,Dirichlet_chi_-p,0.738901,5.460157,ok
1621,1,13,-6484,6484,Dirichlet_chi_-p,0.323843,2.393456,ok
1627,1,19,-1627,1627,Dirichlet_chi_-p,0.565037,4.178166,ok
1637,-1,5,-6548,6548,Dirichlet_chi_-p,0.606507,4.488525,ok
1657,1,1,-6628,6628,Dirichlet_chi_-p,0.268987,1.993940,ok
1663,1,7,-1663,1663,Dirichlet_chi_-p,0.626662,4.647559,ok
1667,-1,11,-1667,1667,Dirichlet_chi_-p,0.758423,5.626573,ok
1669,1,13,-6676,6676,Dirichlet_chi_-p,0.485122,3.599597,ok
1693,1,13,-6772,6772,Dirichlet_chi_-p,0.495516,3.683793,ok
1697,-1,17,-6788,6788,Dirichlet_chi_-p,0.366058,2.722233,ok
1699,1,19,-1699,1699,Dirichlet_chi_-p,0.787191,5.854963,ok
1709,-1,5,-6836,6836,Dirichlet_chi_-p,0.593193,4.415529,ok
1721,-1,17,-6884,6884,Dirichlet_chi_-p,0.699379,5.210832,ok
1723,1,19,-1723,1723,Dirichlet_chi_-p,0.368909,2.749045,ok
1733,-1,5,-6932,6932,Dirichlet_chi_-p,0.540162,4.028319,ok
1741,1,13,-6964,6964,Dirichlet_chi_-p,0.468211,3.493894,ok
1747,1,19,-1747,1747,Dirichlet_chi_-p,0.397489,2.967514,ok
1753,1,1,-7012,7012,Dirichlet_chi_-p,0.508908,3.801075,ok
1759,1,7,-1759,1759,Dirichlet_chi_-p,0.902424,6.743362,ok
1777,1,1,-7108,7108,Dirichlet_chi_-p,0.538720,4.031070,ok
1783,1,7,-1783,1783,Dirichlet_chi_-p,0.551780,4.130654,ok
1787,-1,11,-1787,1787,Dirichlet_chi_-p,0.247783,1.855472,ok
1789,1,13,-7156,7156,Dirichlet_chi_-p,0.556598,4.168590,ok
1801,1,1,-7204,7204,Dirichlet_chi_-p,0.634982,4.759885,ok
1811,-1,11,-1811,1811,Dirichlet_chi_-p,1.250364,9.379774,ok
1823,-1,23,-1823,1823,Dirichlet_chi_-p,1.188411,8.922876,ok
1831,1,7,-1831,1831,Dirichlet_chi_-p,0.560488,4.210729,ok
1847,-1,23,-1847,1847,Dirichlet_chi_-p,1.065525,8.014155,ok
1861,1,13,-7444,7444,Dirichlet_chi_-p,0.845442,6.365220,ok
1867,1,19,-1867,1867,Dirichlet_chi_-p,0.224224,1.688872,ok
1871,-1,23,-1871,1871,Dirichlet_chi_-p,1.013276,7.634256,ok
1873,1,1,-7492,7492,Dirichlet_chi_-p,0.105503,0.794998,ok
1877,-1,5,-7508,7508,Dirichlet_chi_-p,0.534472,4.028546,ok
1879,1,7,-1879,1879,Dirichlet_chi_-p,0.789541,5.951954,ok
1889,-1,17,-7556,7556,Dirichlet_chi_-p,0.995829,7.512336,ok
1901,-1,5,-7604,7604,Dirichlet_chi_-p,0.529941,4.001128,ok
1907,-1,11,-1907,1907,Dirichlet_chi_-p,0.611448,4.618445,ok
1913,-1,17,-7652,7652,Dirichlet_chi_-p,0.565589,4.273834,ok
1931,-1,11,-1931,1931,Dirichlet_chi_-p,0.918443,6.948751,ok
1933,1,13,-7732,7732,Dirichlet_chi_-p,0.415335,3.142765,ok
1949,-1,5,-7796,7796,Dirichlet_chi_-p,0.945682,7.163607,ok
1951,1,7,-1951,1951,Dirichlet_chi_-p,1.037593,7.860909,ok
1973,-1,5,-7892,7892,Dirichlet_chi_-p,0.594826,4.513133,ok
1979,-1,11,-1979,1979,Dirichlet_chi_-p,1.032085,7.833883,ok
1987,1,19,-1987,1987,Dirichlet_chi_-p,0.460749,3.499106,ok
1993,1,1,-7972,7972,Dirichlet_chi_-p,0.482920,3.668936,ok
1997,-1,5,-7988,7988,Dirichlet_chi_-p,0.730953,5.554804,ok
1999,1,7,-1999,1999,Dirichlet_chi_-p,0.804691,6.115976,ok
2003,-1,11,-2003,2003,Dirichlet_chi_-p,0.374907,2.850195,ok
2011,1,19,-2011,2011,Dirichlet_chi_-p,0.390933,2.973586,ok
2017,1,1,-8068,8068,Dirichlet_chi_-p,0.125730,0.956724,ok
2027,-1,11,-2027,2027,Dirichlet_chi_-p,0.517830,3.942919,ok
2029,1,13,-8116,8116,Dirichlet_chi_-p,0.648102,4.935486,ok
2039,-1,23,-2039,2039,Dirichlet_chi_-p,0.947769,7.222202,ok
2053,1,13,-8212,8212,Dirichlet_chi_-p,0.374292,2.854746,ok
2063,-1,23,-2063,2063,Dirichlet_chi_-p,1.023791,7.813490,ok
2069,-1,5,-8276,8276,Dirichlet_chi_-p,0.433461,3.309395,ok
2081,-1,17,-8324,8324,Dirichlet_chi_-p,0.806722,6.163843,ok
2083,1,19,-2083,2083,Dirichlet_chi_-p,0.636558,4.864296,ok
2087,-1,23,-2087,2087,Dirichlet_chi_-p,0.784691,5.997775,ok
2089,1,1,-8356,8356,Dirichlet_chi_-p,0.904337,6.913150,ok
