Prime_p,6N_Wing,Mod_24,Disc,Conductor,L_Function_Type,Gamma_1_Height,gamma1_x_logp,Computation_Status
2099,-1,11,-2099,2099,Dirichlet_chi_-p,0.758374,5.800964,ok
2111,-1,23,-2111,2111,Dirichlet_chi_-p,1.017730,7.790636,ok
2113,1,1,-8452,8452,Dirichlet_chi_-p,0.228579,1.749969,ok
2129,-1,17,-8516,8516,Dirichlet_chi_-p,0.693393,5.313755,ok
2131,1,19,-2131,2131,Dirichlet_chi_-p,0.782972,6.000970,ok
2137,1,1,-8548,8548,Dirichlet_chi_-p,0.433487,3.323617,ok
2141,-1,5,-8564,8564,Dirichlet_chi_-p,1.043122,7.999735,ok
2143,1,7,-2143,2143,Dirichlet_chi_-p,0.334432,2.565077,ok
2153,-1,17,-8612,8612,Dirichlet_chi_-p,0.423247,3.248255,ok
2161,1,1,-8644,8644,Dirichlet_chi_-p,0.639655,4.911477,ok
2179,1,19,-2179,2179,Dirichlet_chi_-p,0.373165,2.868381,ok
2203,1,19,-2203,2203,Dirichlet_chi_-p,0.169223,1.302605,ok
2207,-1,23,-2207,2207,Dirichlet_chi_-p,0.858125,6.607035,ok
2213,-1,5,-8852,8852,Dirichlet_chi_-p,0.636192,4.900018,ok
2221,1,13,-8884,8884,Dirichlet_chi_-p,0.142833,1.100632,ok
2237,-1,5,-8948,8948,Dirichlet_chi_-p,0.362052,2.792471,ok
2239,1,7,-2239,2239,Dirichlet_chi_-p,0.947832,7.311369,ok
2243,-1,11,-2243,2243,Dirichlet_chi_-p,0.636279,4.909256,ok
2251,1,19,-2251,2251,Dirichlet_chi_-p,0.326659,2.521524,ok
2267,-1,11,-2267,2267,Dirichlet_chi_-p,0.413987,3.198553,ok
2269,1,13,-9076,9076,Dirichlet_chi_-p,0.706114,5.456209,ok
2273,-1,17,-9092,9092,Dirichlet_chi_-p,0.634915,4.907167,ok
2281,1,1,-9124,9124,Dirichlet_chi_-p,0.157369,1.216833,ok
2287,1,7,-2287,2287,Dirichlet_chi_-p,0.959676,7.423092,ok
2293,1,13,-9172,9172,Dirichlet_chi_-p,0.196883,1.523402,ok
2297,-1,17,-9188,9188,Dirichlet_chi_-p,0.606407,4.693200,ok
2309,-1,5,-9236,9236,Dirichlet_chi_-p,0.731910,5.668327,ok
2311,1,7,-2311,2311,Dirichlet_chi_-p,0.812662,6.294424,ok
2333,-1,5,-9332,9332,Dirichlet_chi_-p,0.461985,3.582655,ok
2339,-1,11,-2339,2339,Dirichlet_chi_-p,0.736706,5.714981,ok
2341,1,13,-9364,9364,Dirichlet_chi_-p,0.467428,3.626462,ok
2347,1,19,-2347,2347,Dirichlet_chi_-p,0.269874,2.094461,ok
2351,-1,23,-2351,2351,Dirichlet_chi_-p,1.288030,9.998458,ok
2357,-1,5,-9428,9428,Dirichlet_chi_-p,0.512621,3.980574,ok
2371,1,19,-2371,2371,Dirichlet_chi_-p,0.728799,5.663542,ok
2377,1,1,-9508,9508,Dirichlet_chi_-p,0.356617,2.772194,ok
2381,-1,5,-9524,9524,Dirichlet_chi_-p,0.362705,2.820131,ok
2383,1,7,-2383,2383,Dirichlet_chi_-p,0.913053,7.100007,ok
2389,1,13,-9556,9556,Dirichlet_chi_-p,0.611441,4.756176,ok
2393,-1,17,-9572,9572,Dirichlet_chi_-p,0.846322,6.584638,ok
2399,-1,23,-2399,2399,Dirichlet_chi_-p,1.117062,8.693876,ok
2411,-1,11,-2411,2411,Dirichlet_chi_-p,0.862236,6.714919,ok
2417,-1,17,-9668,9668,Dirichlet_chi_-p,0.441054,3.435932,ok
2423,-1,23,-2423,2423,Dirichlet_chi_-p,0.658935,5.134925,ok
2437,1,13,-9748,9748,Dirichlet_chi_-p,0.376755,2.938134,ok
2441,-1,17,-9764,9764,Dirichlet_chi_-p,0.860312,6.710573,ok
2447,-1,23,-2447,2447,Dirichlet_chi_-p,0.748531,5.840500,ok
2459,-1,11,-2459,2459,Dirichlet_chi_-p,0.728726,5.689539,ok
2467,1,19,-2467,2467,Dirichlet_chi_-p,0.375457,2.932600,ok
2473,1,1,-9892,9892,Dirichlet_chi_-p,0.460590,3.598680,ok
2477,-1,5,-9908,9908,Dirichlet_chi_-p,0.395585,3.091419,ok
2503,1,7,-2503,2503,Dirichlet_chi_-p,0.616526,4.824464,ok
2521,1,1,-10084,10084,Dirichlet_chi_-p,0.543929,4.260272,ok
2531,-1,11,-2531,2531,Dirichlet_chi_-p,0.610918,4.787380,ok
2539,1,19,-2539,2539,Dirichlet_chi_-p,0.542553,4.253360,ok
2543,-1,23,-2543,2543,Dirichlet_chi_-p,0.671343,5.264067,ok
2549,-1,5,-10196,10196,Dirichlet_chi_-p,0.850885,6.673877,ok
2551,1,7,-2551,2551,Dirichlet_chi_-p,1.146690,8.994914,ok
2557,1,13,-10228,10228,Dirichlet_chi_-p,0.397377,3.118056,ok
2579,-1,11,-2579,2579,Dirichlet_chi_-p,0.737237,5.791116,ok
2591,-1,23,-2591,2591,Dirichlet_chi_-p,1.041496,8.185952,ok
2593,1,1,-10372,10372,Dirichlet_chi_-p,0.398919,3.135734,ok
2609,-1,17,-10436,10436,Dirichlet_chi_-p,0.939837,7.393438,ok
2617,1,1,-10468,10468,Dirichlet_chi_-p,0.608748,4.790712,ok
2621,-1,5,-10484,10484,Dirichlet_chi_-p,0.626319,4.929956,ok
2633,-1,17,-10532,10532,Dirichlet_chi_-p,0.362647,2.856165,ok
2647,1,7,-2647,2647,Dirichlet_chi_-p,0.333900,2.631528,ok
2657,-1,17,-10628,10628,Dirichlet_chi_-p,0.333893,2.632733,ok
2659,1,19,-2659,2659,Dirichlet_chi_-p,0.661193,5.213970,ok
2663,-1,23,-2663,2663,Dirichlet_chi_-p,0.789769,6.229073,ok
2671,1,7,-2671,2671,Dirichlet_chi_-p,0.526487,4.154092,ok
2677,1,13,-10708,10708,Dirichlet_chi_-p,0.329424,2.599962,ok
2683,1,19,-2683,2683,Dirichlet_chi_-p,0.156679,1.236931,ok
2687,-1,23,-2687,2687,Dirichlet_chi_-p,0.989800,7.815643,ok
2689,1,1,-10756,10756,Dirichlet_chi_-p,0.360544,2.847188,ok
2693,-1,5,-10772,10772,Dirichlet_chi_-p,0.472347,3.730788,ok
2699,-1,11,-2699,2699,Dirichlet_chi_-p,0.493916,3.902252,ok
2707,1,19,-2707,2707,Dirichlet_chi_-p,0.331874,2.622997,ok
2711,-1,23,-2711,2711,Dirichlet_chi_-p,0.925197,7.313747,ok
2713,1,1,-10852,10852,Dirichlet_chi_-p,0.516431,4.082807,ok
2719,1,7,-2719,2719,Dirichlet_chi_-p,1.071875,8.476405,ok
2729,-1,17,-10916,10916,Dirichlet_chi_-p,0.873378,6.909899,ok
2731,1,19,-2731,2731,Dirichlet_chi_-p,0.656868,5.197416,ok
2741,-1,5,-10964,10964,Dirichlet_chi_-p,0.612956,4.852206,ok
2749,1,13,-10996,10996,Dirichlet_chi_-p,0.702320,5.561664,ok
2753,-1,17,-11012,11012,Dirichlet_chi_-p,0.196002,1.552420,ok
2767,1,7,-2767,2767,Dirichlet_chi_-p,0.564751,4.475946,ok
2777,-1,17,-11108,11108,Dirichlet_chi_-p,0.408742,3.240966,ok
2789,-1,5,-11156,11156,Dirichlet_chi_-p,0.867125,6.879285,ok
2791,1,7,-2791,2791,Dirichlet_chi_-p,0.906003,7.188365,ok
2797,1,13,-11188,11188,Dirichlet_chi_-p,0.376902,2.991210,ok
2801,-1,17,-11204,11204,Dirichlet_chi_-p,0.618031,4.905762,ok
2803,1,19,-2803,2803,Dirichlet_chi_-p,0.572796,4.547110,ok
2819,-1,11,-2819,2819,Dirichlet_chi_-p,0.686998,5.457610,ok
2833,1,1,-11332,11332,Dirichlet_chi_-p,0.605409,4.812450,ok
2837,-1,5,-11348,11348,Dirichlet_chi_-p,0.567584,4.512578,ok
2843,-1,11,-2843,2843,Dirichlet_chi_-p,0.628502,4.998231,ok
2851,1,19,-2851,2851,Dirichlet_chi_-p,0.565404,4.498025,ok
2857,1,1,-11428,11428,Dirichlet_chi_-p,0.292722,2.329340,ok
2861,-1,5,-11444,11444,Dirichlet_chi_-p,0.625086,4.975012,ok
2879,-1,23,-2879,2879,Dirichlet_chi_-p,0.951252,7.576910,ok
2887,1,7,-2887,2887,Dirichlet_chi_-p,0.624394,4.975155,ok
2897,-1,17,-11588,11588,Dirichlet_chi_-p,0.317984,2.534784,ok
2903,-1,23,-2903,2903,Dirichlet_chi_-p,1.185134,9.449665,ok
2909,-1,5,-11636,11636,Dirichlet_chi_-p,0.829867,6.618660,ok
2917,1,13,-11668,11668,Dirichlet_chi_-p,0.263861,2.105168,ok
2927,-1,23,-2927,2927,Dirichlet_chi_-p,0.522093,4.167210,ok
2939,-1,11,-2939,2939,Dirichlet_chi_-p,1.001061,7.994296,ok
2953,1,1,-11812,11812,Dirichlet_chi_-p,0.447187,3.573280,ok
2957,-1,5,-11828,11828,Dirichlet_chi_-p,0.660993,5.282607,ok
2963,-1,11,-2963,2963,Dirichlet_chi_-p,0.484067,3.869613,ok
2969,-1,17,-11876,11876,Dirichlet_chi_-p,0.484341,3.872783,ok
2971,1,19,-2971,2971,Dirichlet_chi_-p,0.489616,3.915289,ok
2999,-1,23,-2999,2999,Dirichlet_chi_-p,1.235621,9.892423,ok
3001,1,1,-12004,12004,Dirichlet_chi_-p,0.621684,4.977637,ok
3011,-1,11,-3011,3011,Dirichlet_chi_-p,0.703018,5.631190,ok
3019,1,19,-3019,3019,Dirichlet_chi_-p,0.199880,1.601574,ok
3023,-1,23,-3023,3023,Dirichlet_chi_-p,0.800914,6.418531,ok
3037,1,13,-12148,12148,Dirichlet_chi_-p,0.164055,1.315496,ok
3041,-1,17,-12164,12164,Dirichlet_chi_-p,0.875169,7.018804,ok
3049,1,1,-12196,12196,Dirichlet_chi_-p,0.397963,3.192684,ok
3061,1,13,-12244,12244,Dirichlet_chi_-p,0.487683,3.914385,ok
3067,1,19,-3067,3067,Dirichlet_chi_-p,0.429839,3.450944,ok
3079,1,7,-3079,3079,Dirichlet_chi_-p,0.912051,7.325918,ok
3083,-1,11,-3083,3083,Dirichlet_chi_-p,0.403887,3.244692,ok
3089,-1,17,-12356,12356,Dirichlet_chi_-p,0.292173,2.347783,ok
3109,1,13,-12436,12436,Dirichlet_chi_-p,0.397713,3.198430,ok
3119,-1,23,-3119,3119,Dirichlet_chi_-p,1.266643,10.190486,ok
3121,1,1,-12484,12484,Dirichlet_chi_-p,0.518137,4.168885,ok
3137,-1,17,-12548,12548,Dirichlet_chi_-p,0.748205,6.023813,ok
3163,1,19,-3163,3163,Dirichlet_chi_-p,0.413864,3.335442,ok
3167,-1,23,-3167,3167,Dirichlet_chi_-p,0.885297,7.135974,ok
3169,1,1,-12676,12676,Dirichlet_chi_-p,0.462900,3.731519,ok
3181,1,13,-12724,12724,Dirichlet_chi_-p,0.821453,6.624979,ok
3187,1,19,-3187,3187,Dirichlet_chi_-p,0.365710,2.950122,ok
3191,-1,23,-3191,3191,Dirichlet_chi_-p,1.081870,8.728620,ok
3203,-1,11,-3203,3203,Dirichlet_chi_-p,0.313423,2.529901,ok
3209,-1,17,-12836,12836,Dirichlet_chi_-p,0.732682,5.915464,ok
3217,1,1,-12868,12868,Dirichlet_chi_-p,0.166798,1.347098,ok
3221,-1,5,-12884,12884,Dirichlet_chi_-p,0.592423,4.785263,ok
3229,1,13,-12916,12916,Dirichlet_chi_-p,0.509527,4.116942,ok
3251,-1,11,-3251,3251,Dirichlet_chi_-p,1.023053,8.273143,ok
3253,1,13,-13012,13012,Dirichlet_chi_-p,0.608289,4.919432,ok
3257,-1,17,-13028,13028,Dirichlet_chi_-p,0.372996,3.016999,ok
3259,1,19,-3259,3259,Dirichlet_chi_-p,0.370033,2.993263,ok
3271,1,7,-3271,3271,Dirichlet_chi_-p,0.558853,4.522714,ok
3299,-1,11,-3299,3299,Dirichlet_chi_-p,0.971995,7.874496,ok
3301,1,13,-13204,13204,Dirichlet_chi_-p,0.559926,4.536513,ok
3307,1,19,-3307,3307,Dirichlet_chi_-p,0.428504,3.472513,ok
3313,1,1,-13252,13252,Dirichlet_chi_-p,0.504419,4.088626,ok
3319,1,7,-3319,3319,Dirichlet_chi_-p,1.036993,8.407336,ok
3323,-1,11,-3323,3323,Dirichlet_chi_-p,0.578289,4.689129,ok
3329,-1,17,-13316,13316,Dirichlet_chi_-p,0.790431,6.410734,ok
3331,1,19,-3331,3331,Dirichlet_chi_-p,0.704138,5.711281,ok
3343,1,7,-3343,3343,Dirichlet_chi_-p,0.405046,3.286800,ok
3347,-1,11,-3347,3347,Dirichlet_chi_-p,0.312081,2.532790,ok
3359,-1,23,-3359,3359,Dirichlet_chi_-p,1.019225,8.275492,ok
3361,1,1,-13444,13444,Dirichlet_chi_-p,0.207433,1.684353,ok
3371,-1,11,-3371,3371,Dirichlet_chi_-p,0.656545,5.333092,ok
3373,1,13,-13492,13492,Dirichlet_chi_-p,0.341540,2.774521,ok
3389,-1,5,-13556,13556,Dirichlet_chi_-p,0.402292,3.269948,ok
3391,1,7,-3391,3391,Dirichlet_chi_-p,0.740604,6.020282,ok
3407,-1,23,-3407,3407,Dirichlet_chi_-p,0.907989,7.385208,ok
3413,-1,5,-13652,13652,Dirichlet_chi_-p,0.476670,3.877877,ok
3433,1,1,-13732,13732,Dirichlet_chi_-p,0.262172,2.134393,ok
3449,-1,17,-13796,13796,Dirichlet_chi_-p,0.944387,7.692822,ok
3457,1,1,-13828,13828,Dirichlet_chi_-p,0.421500,3.434445,ok
3461,-1,5,-13844,13844,Dirichlet_chi_-p,0.854171,6.960903,ok
3463,1,7,-3463,3463,Dirichlet_chi_-p,0.341271,2.781324,ok
3467,-1,11,-3467,3467,Dirichlet_chi_-p,0.740613,6.036769,ok
3469,1,13,-13876,13876,Dirichlet_chi_-p,0.445313,3.630025,ok
3491,-1,11,-3491,3491,Dirichlet_chi_-p,0.643982,5.253570,ok
3499,1,19,-3499,3499,Dirichlet_chi_-p,0.418002,3.410995,ok
3511,1,7,-3511,3511,Dirichlet_chi_-p,0.936022,7.641361,ok
3517,1,13,-14068,14068,Dirichlet_chi_-p,0.423441,3.457550,ok
3527,-1,23,-3527,3527,Dirichlet_chi_-p,1.128656,9.219095,ok
3529,1,1,-14116,14116,Dirichlet_chi_-p,0.363575,2.969961,ok
3533,-1,5,-14132,14132,Dirichlet_chi_-p,0.742069,6.062632,ok
3539,-1,11,-3539,3539,Dirichlet_chi_-p,0.680271,5.558903,ok
3541,1,13,-14164,14164,Dirichlet_chi_-p,0.446175,3.646213,ok
3547,1,19,-3547,3547,Dirichlet_chi_-p,0.463295,3.786910,ok
3557,-1,5,-14228,14228,Dirichlet_chi_-p,0.276490,2.260766,ok
3559,1,7,-3559,3559,Dirichlet_chi_-p,0.900095,7.360285,ok
3571,1,19,-3571,3571,Dirichlet_chi_-p,0.799697,6.541999,ok
3581,-1,5,-14324,14324,Dirichlet_chi_-p,0.366172,2.996528,ok
3583,1,7,-3583,3583,Dirichlet_chi_-p,0.628838,5.146381,ok
3593,-1,17,-14372,14372,Dirichlet_chi_-p,0.360661,2.952639,ok
3607,1,7,-3607,3607,Dirichlet_chi_-p,0.374589,3.068121,ok
3613,1,13,-14452,14452,Dirichlet_chi_-p,0.600382,4.918505,ok
3617,-1,17,-14468,14468,Dirichlet_chi_-p,0.620584,5.084695,ok
3623,-1,23,-3623,3623,Dirichlet_chi_-p,0.706197,5.787324,ok
3631,1,7,-3631,3631,Dirichlet_chi_-p,0.860245,7.051659,ok
3637,1,13,-14548,14548,Dirichlet_chi_-p,0.238719,1.957236,ok
3643,1,19,-3643,3643,Dirichlet_chi_-p,0.350076,2.870817,ok
3659,-1,11,-3659,3659,Dirichlet_chi_-p,0.830010,6.810190,ok
3671,-1,23,-3671,3671,Dirichlet_chi_-p,1.207418,9.910750,ok
3673,1,1,-14692,14692,Dirichlet_chi_-p,0.376939,3.094205,ok
3677,-1,5,-14708,14708,Dirichlet_chi_-p,0.264940,2.175120,ok
3691,1,19,-3691,3691,Dirichlet_chi_-p,0.569089,4.674300,ok
3697,1,1,-14788,14788,Dirichlet_chi_-p,0.351991,2.891706,ok
3701,-1,5,-14804,14804,Dirichlet_chi_-p,0.808595,6.643707,ok
3709,1,13,-14836,14836,Dirichlet_chi_-p,0.476861,3.919093,ok
3719,-1,23,-3719,3719,Dirichlet_chi_-p,0.968098,7.958935,ok
3727,1,7,-3727,3727,Dirichlet_chi_-p,0.685976,5.641029,ok
3733,1,13,-14932,14932,Dirichlet_chi_-p,0.275658,2.267274,ok
3739,1,19,-3739,3739,Dirichlet_chi_-p,0.439962,3.619379,ok
3761,-1,17,-15044,15044,Dirichlet_chi_-p,0.712684,5.867127,ok
3767,-1,23,-3767,3767,Dirichlet_chi_-p,0.567668,4.674194,ok
3769,1,1,-15076,15076,Dirichlet_chi_-p,0.585489,4.821246,ok
3779,-1,11,-3779,3779,Dirichlet_chi_-p,0.872048,7.183246,ok
3793,1,1,-15172,15172,Dirichlet_chi_-p,0.609622,5.023841,ok
3797,-1,5,-15188,15188,Dirichlet_chi_-p,0.510391,4.206626,ok
3803,-1,11,-3803,3803,Dirichlet_chi_-p,0.476506,3.928096,ok
3821,-1,5,-15284,15284,Dirichlet_chi_-p,0.826556,6.817652,ok
3823,1,7,-3823,3823,Dirichlet_chi_-p,0.695157,5.734209,ok
3833,-1,17,-15332,15332,Dirichlet_chi_-p,0.454948,3.753957,ok
3847,1,7,-3847,3847,Dirichlet_chi_-p,0.477652,3.943041,ok
3851,-1,11,-3851,3851,Dirichlet_chi_-p,0.751821,6.207098,ok
3853,1,13,-15412,15412,Dirichlet_chi_-p,0.390682,3.225706,ok
3863,-1,23,-3863,3863,Dirichlet_chi_-p,0.910602,7.520841,ok
3877,1,13,-15508,15508,Dirichlet_chi_-p,0.443595,3.665341,ok
3881,-1,17,-15524,15524,Dirichlet_chi_-p,0.558516,4.615495,ok
3889,1,1,-15556,15556,Dirichlet_chi_-p,0.463610,3.832155,ok
3907,1,19,-3907,3907,Dirichlet_chi_-p,0.281625,2.329190,ok
3911,-1,23,-3911,3911,Dirichlet_chi_-p,1.166714,9.650528,ok
3917,-1,5,-15668,15668,Dirichlet_chi_-p,0.378860,3.134337,ok
3919,1,7,-3919,3919,Dirichlet_chi_-p,0.705707,5.838734,ok
3923,-1,11,-3923,3923,Dirichlet_chi_-p,0.717791,5.939440,ok
3929,-1,17,-15716,15716,Dirichlet_chi_-p,0.815443,6.748719,ok
3931,1,19,-3931,3931,Dirichlet_chi_-p,0.486397,4.025739,ok
3943,1,7,-3943,3943,Dirichlet_chi_-p,0.636969,5.273912,ok
3947,-1,11,-3947,3947,Dirichlet_chi_-p,0.494963,4.098647,ok
3967,1,7,-3967,3967,Dirichlet_chi_-p,0.707553,5.862622,ok
3989,-1,5,-15956,15956,Dirichlet_chi_-p,0.846981,7.022574,ok
4001,-1,17,-16004,16004,Dirichlet_chi_-p,0.581489,4.823045,ok
4003,1,19,-4003,4003,Dirichlet_chi_-p,0.631177,5.235489,ok
4007,-1,23,-4007,4007,Dirichlet_chi_-p,0.811928,6.735593,ok
4013,-1,5,-16052,16052,Dirichlet_chi_-p,0.363701,3.017737,ok
4019,-1,11,-4019,4019,Dirichlet_chi_-p,0.495554,4.112495,ok
4021,1,13,-16084,16084,Dirichlet_chi_-p,0.864215,7.172363,ok
4027,1,19,-4027,4027,Dirichlet_chi_-p,0.534084,4.433315,ok
4049,-1,17,-16196,16196,Dirichlet_chi_-p,0.535200,4.445488,ok
4051,1,19,-4051,4051,Dirichlet_chi_-p,0.360749,2.996643,ok
4057,1,1,-16228,16228,Dirichlet_chi_-p,0.228915,1.901870,ok
4073,-1,17,-16292,16292,Dirichlet_chi_-p,0.499901,4.155246,ok
4079,-1,23,-4079,4079,Dirichlet_chi_-p,1.191213,9.903277,ok
4091,-1,11,-4091,4091,Dirichlet_chi_-p,0.906073,7.535395,ok
4093,1,13,-16372,16372,Dirichlet_chi_-p,0.289604,2.408647,ok
4099,1,19,-4099,4099,Dirichlet_chi_-p,0.649153,5.399976,ok
4111,1,7,-4111,4111,Dirichlet_chi_-p,0.735750,6.122483,ok
4127,-1,23,-4127,4127,Dirichlet_chi_-p,0.704815,5.867798,ok
4129,1,1,-16516,16516,Dirichlet_chi_-p,0.371723,3.094891,ok
4133,-1,5,-16532,16532,Dirichlet_chi_-p,0.766477,6.382270,ok
4139,-1,11,-4139,4139,Dirichlet_chi_-p,0.477493,3.976659,ok
4153,1,1,-16612,16612,Dirichlet_chi_-p,0.213855,1.781751,ok
4157,-1,5,-16628,16628,Dirichlet_chi_-p,0.836412,6.969448,ok
4159,1,7,-4159,4159,Dirichlet_chi_-p,0.542062,4.517018,ok
4177,1,1,-16708,16708,Dirichlet_chi_-p,0.672538,5.607186,ok
4201,1,1,-16804,16804,Dirichlet_chi_-p,0.395523,3.299881,ok
4211,-1,11,-4211,4211,Dirichlet_chi_-p,0.617645,5.154530,ok
4217,-1,17,-16868,16868,Dirichlet_chi_-p,0.423117,3.531702,ok
4219,1,19,-4219,4219,Dirichlet_chi_-p,0.552313,4.610351,ok
4229,-1,5,-16916,16916,Dirichlet_chi_-p,0.687922,5.743956,ok
4231,1,7,-4231,4231,Dirichlet_chi_-p,0.969546,8.095899,ok
4241,-1,17,-16964,16964,Dirichlet_chi_-p,0.918235,7.669612,ok
4243,1,19,-4243,4243,Dirichlet_chi_-p,0.518896,4.334355,ok
4253,-1,5,-17012,17012,Dirichlet_chi_-p,0.338436,2.827765,ok
4259,-1,11,-4259,4259,Dirichlet_chi_-p,1.068880,8.932404,ok
4261,1,13,-17044,17044,Dirichlet_chi_-p,0.288983,2.415106,ok
4271,-1,23,-4271,4271,Dirichlet_chi_-p,0.827132,6.914493,ok
4273,1,1,-17092,17092,Dirichlet_chi_-p,0.212347,1.775236,ok
4283,-1,11,-4283,4283,Dirichlet_chi_-p,0.637613,5.331978,ok
4289,-1,17,-17156,17156,Dirichlet_chi_-p,1.012955,8.472166,ok
4297,1,1,-17188,17188,Dirichlet_chi_-p,0.489713,4.096775,ok
4327,1,7,-4327,4327,Dirichlet_chi_-p,0.314225,2.630891,ok
4337,-1,17,-17348,17348,Dirichlet_chi_-p,0.238533,1.997697,ok
4339,1,19,-4339,4339,Dirichlet_chi_-p,0.677182,5.671671,ok
4349,-1,5,-17396,17396,Dirichlet_chi_-p,0.155654,1.304026,ok
4357,1,13,-17428,17428,Dirichlet_chi_-p,0.505449,4.235426,ok
4363,1,19,-4363,4363,Dirichlet_chi_-p,0.483601,4.053020,ok
4373,-1,5,-17492,17492,Dirichlet_chi_-p,0.628220,5.266494,ok
4391,-1,23,-4391,4391,Dirichlet_chi_-p,1.054638,8.845580,ok
4397,-1,5,-17588,17588,Dirichlet_chi_-p,0.495173,4.153845,ok
4409,-1,17,-17636,17636,Dirichlet_chi_-p,0.454866,3.816967,ok
4421,-1,5,-17684,17684,Dirichlet_chi_-p,0.734916,6.168972,ok
4423,1,7,-4423,4423,Dirichlet_chi_-p,0.656791,5.513484,ok
4441,1,1,-17764,17764,Dirichlet_chi_-p,0.702103,5.896711,ok
4447,1,7,-4447,4447,Dirichlet_chi_-p,0.200101,1.680844,ok
4451,-1,11,-4451,4451,Dirichlet_chi_-p,0.701612,5.894157,ok
4457,-1,17,-17828,17828,Dirichlet_chi_-p,0.500781,4.207677,ok
4463,-1,23,-4463,4463,Dirichlet_chi_-p,0.761349,6.398054,ok
4481,-1,17,-17924,17924,Dirichlet_chi_-p,0.468239,3.936766,ok
4483,1,19,-4483,4483,Dirichlet_chi_-p,0.282010,2.371158,ok
4493,-1,5,-17972,17972,Dirichlet_chi_-p,0.133539,1.123102,ok
4507,1,19,-4507,4507,Dirichlet_chi_-p,0.561207,4.721649,ok
4513,1,1,-18052,18052,Dirichlet_chi_-p,0.150933,1.270059,ok
4517,-1,5,-18068,18068,Dirichlet_chi_-p,0.538462,4.531486,ok
4519,1,7,-4519,4519,Dirichlet_chi_-p,0.467862,3.937551,ok
4523,-1,11,-4523,4523,Dirichlet_chi_-p,0.677635,5.703603,ok
4547,-1,11,-4547,4547,Dirichlet_chi_-p,0.513295,4.323083,ok
4549,1,13,-18196,18196,Dirichlet_chi_-p,0.676981,5.701981,ok
4561,1,1,-18244,18244,Dirichlet_chi_-p,0.432605,3.644823,ok
4567,1,7,-4567,4567,Dirichlet_chi_-p,0.602007,5.072881,ok
4583,-1,23,-4583,4583,Dirichlet_chi_-p,0.783389,6.604056,ok
4591,1,7,-4591,4591,Dirichlet_chi_-p,0.883449,7.449116,ok
