Prime_p,6N_Wing,Mod_24,Disc,Conductor,L_Function_Type,Gamma_1_Height,gamma1_x_logp,Computation_Status
4597,1,13,-18388,18388,Dirichlet_chi_-p,0.613277,5.171859,ok
4603,1,19,-4603,4603,Dirichlet_chi_-p,0.220177,1.857075,ok
4621,1,13,-18484,18484,Dirichlet_chi_-p,0.188416,1.589919,ok
4637,-1,5,-18548,18548,Dirichlet_chi_-p,0.675906,5.705878,ok
4639,1,7,-4639,4639,Dirichlet_chi_-p,0.865320,7.305255,ok
4643,-1,11,-4643,4643,Dirichlet_chi_-p,0.303039,2.558592,ok
4649,-1,17,-18596,18596,Dirichlet_chi_-p,0.755815,6.382406,ok
4651,1,19,-4651,4651,Dirichlet_chi_-p,0.639019,5.396411,ok
4657,1,1,-18628,18628,Dirichlet_chi_-p,0.280664,2.370524,ok
4663,1,7,-4663,4663,Dirichlet_chi_-p,0.736774,6.223834,ok
4673,-1,17,-18692,18692,Dirichlet_chi_-p,0.532716,4.501217,ok
4679,-1,23,-4679,4679,Dirichlet_chi_-p,1.155595,9.765751,ok
4691,-1,11,-4691,4691,Dirichlet_chi_-p,0.498619,4.215023,ok
4703,-1,23,-4703,4703,Dirichlet_chi_-p,1.073822,9.080193,ok
4721,-1,17,-18884,18884,Dirichlet_chi_-p,0.606411,5.130098,ok
4723,1,19,-4723,4723,Dirichlet_chi_-p,0.297710,2.518686,ok
4729,1,1,-18916,18916,Dirichlet_chi_-p,0.436655,3.694742,ok
4733,-1,5,-18932,18932,Dirichlet_chi_-p,0.652426,5.521034,ok
4751,-1,23,-4751,4751,Dirichlet_chi_-p,1.090367,9.231166,ok
4759,1,7,-4759,4759,Dirichlet_chi_-p,0.934112,7.909871,ok
4783,1,7,-4783,4783,Dirichlet_chi_-p,0.405400,3.434883,ok
4787,-1,11,-4787,4787,Dirichlet_chi_-p,0.686958,5.821048,ok
4789,1,13,-19156,19156,Dirichlet_chi_-p,0.299706,2.539732,ok
4793,-1,17,-19172,19172,Dirichlet_chi_-p,0.571128,4.840262,ok
4799,-1,23,-4799,4799,Dirichlet_chi_-p,0.724416,6.140270,ok
4801,1,1,-19204,19204,Dirichlet_chi_-p,0.685146,5.807695,ok
4813,1,13,-19252,19252,Dirichlet_chi_-p,0.424517,3.599512,ok
4817,-1,17,-19268,19268,Dirichlet_chi_-p,0.528713,4.483435,ok
4831,1,7,-4831,4831,Dirichlet_chi_-p,0.510849,4.333434,ok
4861,1,13,-19444,19444,Dirichlet_chi_-p,0.639203,5.426192,ok
4871,-1,23,-4871,4871,Dirichlet_chi_-p,1.087522,9.234207,ok
4877,-1,5,-19508,19508,Dirichlet_chi_-p,0.576948,4.899609,ok
4889,-1,17,-19556,19556,Dirichlet_chi_-p,0.603246,5.124419,ok
4903,1,7,-4903,4903,Dirichlet_chi_-p,0.421249,3.579602,ok
4909,1,13,-19636,19636,Dirichlet_chi_-p,0.254391,2.162028,ok
4919,-1,23,-4919,4919,Dirichlet_chi_-p,1.057252,8.987554,ok
4931,-1,11,-4931,4931,Dirichlet_chi_-p,0.866612,7.369058,ok
4933,1,13,-19732,19732,Dirichlet_chi_-p,0.242550,2.062575,ok
4937,-1,17,-19748,19748,Dirichlet_chi_-p,0.325837,2.771081,ok
4943,-1,23,-4943,4943,Dirichlet_chi_-p,0.721877,6.140092,ok
4951,1,7,-4951,4951,Dirichlet_chi_-p,0.472659,4.021076,ok
4957,1,13,-19828,19828,Dirichlet_chi_-p,0.323945,2.756302,ok
4967,-1,23,-4967,4967,Dirichlet_chi_-p,0.771336,6.564508,ok
4969,1,1,-19876,19876,Dirichlet_chi_-p,0.583354,4.964907,ok
4973,-1,5,-19892,19892,Dirichlet_chi_-p,0.551656,4.695577,ok
4987,1,19,-4987,4987,Dirichlet_chi_-p,0.314636,2.678995,ok
4993,1,1,-19972,19972,Dirichlet_chi_-p,0.510437,4.346777,ok
4999,1,7,-4999,4999,Dirichlet_chi_-p,0.512732,4.366936,ok
5003,-1,11,-5003,5003,Dirichlet_chi_-p,0.297400,2.533191,ok
5009,-1,17,-20036,20036,Dirichlet_chi_-p,0.358087,3.050537,ok
5011,1,19,-5011,5011,Dirichlet_chi_-p,0.864350,7.363736,ok
5021,-1,5,-20084,20084,Dirichlet_chi_-p,0.600135,5.113981,ok
5023,1,7,-5023,5023,Dirichlet_chi_-p,0.435844,3.714172,ok
5039,-1,23,-5039,5039,Dirichlet_chi_-p,0.921984,7.859881,ok
5051,-1,11,-5051,5051,Dirichlet_chi_-p,0.738765,6.299702,ok
5059,1,19,-5059,5059,Dirichlet_chi_-p,0.732637,6.248604,ok
5077,1,13,-20308,20308,Dirichlet_chi_-p,0.191063,1.630245,ok
5081,-1,17,-20324,20324,Dirichlet_chi_-p,0.866356,7.392840,ok
5087,-1,23,-5087,5087,Dirichlet_chi_-p,0.862944,7.364746,ok
5099,-1,11,-5099,5099,Dirichlet_chi_-p,0.975641,8.328851,ok
5101,1,13,-20404,20404,Dirichlet_chi_-p,0.413456,3.529750,ok
5107,1,19,-5107,5107,Dirichlet_chi_-p,0.244359,2.086425,ok
5113,1,1,-20452,20452,Dirichlet_chi_-p,0.703698,6.009255,ok
5119,1,7,-5119,5119,Dirichlet_chi_-p,0.625797,5.344752,ok
5147,-1,11,-5147,5147,Dirichlet_chi_-p,0.500118,4.274096,ok
5153,-1,17,-20612,20612,Dirichlet_chi_-p,0.131709,1.125762,ok
5167,1,7,-5167,5167,Dirichlet_chi_-p,0.686826,5.872396,ok
5171,-1,11,-5171,5171,Dirichlet_chi_-p,0.839416,7.177700,ok
5179,1,19,-5179,5179,Dirichlet_chi_-p,0.248398,2.124395,ok
5189,-1,5,-20756,20756,Dirichlet_chi_-p,0.872106,7.460257,ok
5197,1,13,-20788,20788,Dirichlet_chi_-p,0.394379,3.374242,ok
5209,1,1,-20836,20836,Dirichlet_chi_-p,0.459974,3.936522,ok
5227,1,19,-5227,5227,Dirichlet_chi_-p,0.620612,5.313428,ok
5231,-1,23,-5231,5231,Dirichlet_chi_-p,0.827440,7.084841,ok
5233,1,1,-20932,20932,Dirichlet_chi_-p,0.247453,2.118872,ok
5237,-1,5,-20948,20948,Dirichlet_chi_-p,0.354954,3.039652,ok
5261,-1,5,-21044,21044,Dirichlet_chi_-p,0.603764,5.173094,ok
5273,-1,17,-21092,21092,Dirichlet_chi_-p,0.242094,2.074832,ok
5279,-1,23,-5279,5279,Dirichlet_chi_-p,1.022254,8.762242,ok
5281,1,1,-21124,21124,Dirichlet_chi_-p,0.521937,4.473978,ok
5297,-1,17,-21188,21188,Dirichlet_chi_-p,0.555178,4.760596,ok
5303,-1,23,-5303,5303,Dirichlet_chi_-p,0.680829,5.838810,ok
5309,-1,5,-21236,21236,Dirichlet_chi_-p,0.719343,6.169920,ok
5323,1,19,-5323,5323,Dirichlet_chi_-p,0.704361,6.043271,ok
5333,-1,5,-21332,21332,Dirichlet_chi_-p,0.432437,3.711029,ok
5347,1,19,-5347,5347,Dirichlet_chi_-p,0.526724,4.521550,ok
5351,-1,23,-5351,5351,Dirichlet_chi_-p,1.036587,8.899137,ok
5381,-1,5,-21524,21524,Dirichlet_chi_-p,0.926240,7.956987,ok
5387,-1,11,-5387,5387,Dirichlet_chi_-p,0.725845,6.236275,ok
5393,-1,17,-21572,21572,Dirichlet_chi_-p,0.631535,5.426687,ok
5399,-1,23,-5399,5399,Dirichlet_chi_-p,0.882840,7.587104,ok
5407,1,7,-5407,5407,Dirichlet_chi_-p,0.790544,6.795081,ok
5413,1,13,-21652,21652,Dirichlet_chi_-p,0.072295,0.621490,ok
5417,-1,17,-21668,21668,Dirichlet_chi_-p,0.577791,4.967444,ok
5419,1,19,-5419,5419,Dirichlet_chi_-p,0.408635,3.513307,ok
5431,1,7,-5431,5431,Dirichlet_chi_-p,0.860269,7.398206,ok
5437,1,13,-21748,21748,Dirichlet_chi_-p,0.272060,2.339981,ok
5441,-1,17,-21764,21764,Dirichlet_chi_-p,0.403983,3.474945,ok
5443,1,19,-5443,5443,Dirichlet_chi_-p,0.411893,3.543136,ok
5449,1,1,-21796,21796,Dirichlet_chi_-p,0.638834,5.496005,ok
5471,-1,23,-5471,5471,Dirichlet_chi_-p,0.760878,6.549039,ok
5477,-1,5,-21908,21908,Dirichlet_chi_-p,0.541289,4.659585,ok
5479,1,7,-5479,5479,Dirichlet_chi_-p,0.613646,5.282680,ok
5483,-1,11,-5483,5483,Dirichlet_chi_-p,0.423353,3.644820,ok
5501,-1,5,-22004,22004,Dirichlet_chi_-p,0.535426,4.611451,ok
5503,1,7,-5503,5503,Dirichlet_chi_-p,0.412760,3.555120,ok
5507,-1,11,-5507,5507,Dirichlet_chi_-p,0.541191,4.661698,ok
5519,-1,23,-5519,5519,Dirichlet_chi_-p,1.044578,9.000030,ok
5521,1,1,-22084,22084,Dirichlet_chi_-p,0.584748,5.038369,ok
5527,1,7,-5527,5527,Dirichlet_chi_-p,0.200036,1.723789,ok
5531,-1,11,-5531,5531,Dirichlet_chi_-p,0.500297,4.311622,ok
5557,1,13,-22228,22228,Dirichlet_chi_-p,0.336788,2.904059,ok
5563,1,19,-5563,5563,Dirichlet_chi_-p,0.558848,4.819447,ok
5569,1,1,-22276,22276,Dirichlet_chi_-p,0.287218,2.477250,ok
5573,-1,5,-22292,22292,Dirichlet_chi_-p,0.510692,4.405068,ok
5581,1,13,-22324,22324,Dirichlet_chi_-p,0.458392,3.954601,ok
5591,-1,23,-5591,5591,Dirichlet_chi_-p,1.093161,9.432791,ok
5623,1,7,-5623,5623,Dirichlet_chi_-p,0.628874,5.430088,ok
5639,-1,23,-5639,5639,Dirichlet_chi_-p,0.945365,8.165553,ok
5641,1,1,-22564,22564,Dirichlet_chi_-p,0.288154,2.489022,ok
5647,1,7,-5647,5647,Dirichlet_chi_-p,0.183689,1.586869,ok
5651,-1,11,-5651,5651,Dirichlet_chi_-p,0.707444,6.112024,ok
5653,1,13,-22612,22612,Dirichlet_chi_-p,0.390677,3.375428,ok
5657,-1,17,-22628,22628,Dirichlet_chi_-p,0.496277,4.288154,ok
5659,1,19,-5659,5659,Dirichlet_chi_-p,0.641811,5.545894,ok
5669,-1,5,-22676,22676,Dirichlet_chi_-p,0.681262,5.887989,ok
5683,1,19,-5683,5683,Dirichlet_chi_-p,0.348427,3.012236,ok
5689,1,1,-22756,22756,Dirichlet_chi_-p,0.476291,4.118152,ok
5693,-1,5,-22772,22772,Dirichlet_chi_-p,0.456955,3.951282,ok
5701,1,13,-22804,22804,Dirichlet_chi_-p,0.278015,2.404386,ok
5711,-1,23,-5711,5711,Dirichlet_chi_-p,1.269628,10.982475,ok
5717,-1,5,-22868,22868,Dirichlet_chi_-p,0.574158,4.967156,ok
5737,1,1,-22948,22948,Dirichlet_chi_-p,0.448442,3.881131,ok
5741,-1,5,-22964,22964,Dirichlet_chi_-p,0.702395,6.079501,ok
5743,1,7,-5743,5743,Dirichlet_chi_-p,0.415843,3.599425,ok
5749,1,13,-22996,22996,Dirichlet_chi_-p,0.586531,5.077468,ok
5779,1,19,-5779,5779,Dirichlet_chi_-p,0.441567,3.824846,ok
5783,-1,23,-5783,5783,Dirichlet_chi_-p,0.597287,5.174105,ok
5791,1,7,-5791,5791,Dirichlet_chi_-p,0.453104,3.925720,ok
5801,-1,17,-23204,23204,Dirichlet_chi_-p,0.735328,6.372192,ok
5807,-1,23,-5807,5807,Dirichlet_chi_-p,0.778148,6.744069,ok
5813,-1,5,-23252,23252,Dirichlet_chi_-p,0.657864,5.702271,ok
5821,1,13,-23284,23284,Dirichlet_chi_-p,0.495700,4.297339,ok
5827,1,19,-5827,5827,Dirichlet_chi_-p,0.545533,4.729910,ok
5839,1,7,-5839,5839,Dirichlet_chi_-p,0.537843,4.664344,ok
5843,-1,11,-5843,5843,Dirichlet_chi_-p,0.604708,5.244636,ok
5849,-1,17,-23396,23396,Dirichlet_chi_-p,0.744081,6.454182,ok
5851,1,19,-5851,5851,Dirichlet_chi_-p,0.655277,5.684117,ok
5857,1,1,-23428,23428,Dirichlet_chi_-p,0.464555,4.030198,ok
5861,-1,5,-23444,23444,Dirichlet_chi_-p,0.386789,3.355811,ok
5867,-1,11,-5867,5867,Dirichlet_chi_-p,0.576970,5.006430,ok
5869,1,13,-23476,23476,Dirichlet_chi_-p,0.352594,3.059611,ok
5879,-1,23,-5879,5879,Dirichlet_chi_-p,1.070192,9.288345,ok
5881,1,1,-23524,23524,Dirichlet_chi_-p,0.662797,5.752738,ok
5897,-1,17,-23588,23588,Dirichlet_chi_-p,0.204046,1.771567,ok
5903,-1,23,-5903,5903,Dirichlet_chi_-p,0.944778,8.203711,ok
5923,1,19,-5923,5923,Dirichlet_chi_-p,0.154845,1.345079,ok
5927,-1,23,-5927,5927,Dirichlet_chi_-p,0.791406,6.875159,ok
5939,-1,11,-5939,5939,Dirichlet_chi_-p,0.716314,6.224264,ok
5953,1,1,-23812,23812,Dirichlet_chi_-p,0.549748,4.778221,ok
5981,-1,5,-23924,23924,Dirichlet_chi_-p,0.828542,7.205286,ok
5987,-1,11,-5987,5987,Dirichlet_chi_-p,0.309180,2.689045,ok
6007,1,7,-6007,6007,Dirichlet_chi_-p,0.436212,3.795340,ok
6011,-1,11,-6011,6011,Dirichlet_chi_-p,0.509139,4.430199,ok
6029,-1,5,-24116,24116,Dirichlet_chi_-p,0.412129,3.587309,ok
6037,1,13,-24148,24148,Dirichlet_chi_-p,0.332808,2.897318,ok
6043,1,19,-6043,6043,Dirichlet_chi_-p,0.400035,3.482965,ok
6047,-1,23,-6047,6047,Dirichlet_chi_-p,0.764646,6.658020,ok
6053,-1,5,-24212,24212,Dirichlet_chi_-p,0.229933,2.002327,ok
6067,1,19,-6067,6067,Dirichlet_chi_-p,0.543010,4.729950,ok
6073,1,1,-24292,24292,Dirichlet_chi_-p,0.265311,2.311285,ok
6079,1,7,-6079,6079,Dirichlet_chi_-p,0.807471,7.035169,ok
6089,-1,17,-24356,24356,Dirichlet_chi_-p,0.752984,6.561680,ok
6091,1,19,-6091,6091,Dirichlet_chi_-p,0.515946,4.496243,ok
6101,-1,5,-24404,24404,Dirichlet_chi_-p,0.740698,6.456075,ok
6113,-1,17,-24452,24452,Dirichlet_chi_-p,0.544079,4.743376,ok
6121,1,1,-24484,24484,Dirichlet_chi_-p,0.332681,2.900802,ok
6131,-1,11,-6131,6131,Dirichlet_chi_-p,0.611792,5.335506,ok
6133,1,13,-24532,24532,Dirichlet_chi_-p,0.638761,5.570919,ok
6143,-1,23,-6143,6143,Dirichlet_chi_-p,0.395987,3.454219,ok
6151,1,7,-6151,6151,Dirichlet_chi_-p,0.855347,7.462364,ok
6163,1,19,-6163,6163,Dirichlet_chi_-p,0.313357,2.734457,ok
6173,-1,5,-24692,24692,Dirichlet_chi_-p,0.505350,4.410661,ok
6197,-1,5,-24788,24788,Dirichlet_chi_-p,0.653340,5.704844,ok
6199,1,7,-6199,6199,Dirichlet_chi_-p,0.527850,4.609259,ok
6203,-1,11,-6203,6203,Dirichlet_chi_-p,0.349733,3.054145,ok
6211,1,19,-6211,6211,Dirichlet_chi_-p,0.454931,3.973401,ok
6217,1,1,-24868,24868,Dirichlet_chi_-p,0.385701,3.369119,ok
6221,-1,5,-24884,24884,Dirichlet_chi_-p,0.814399,7.114336,ok
6229,1,13,-24916,24916,Dirichlet_chi_-p,0.399414,3.489669,ok
6247,1,7,-6247,6247,Dirichlet_chi_-p,0.702729,6.141751,ok
6257,-1,17,-25028,25028,Dirichlet_chi_-p,0.534010,4.668026,ok
6263,-1,23,-6263,6263,Dirichlet_chi_-p,0.857389,7.495648,ok
6269,-1,5,-25076,25076,Dirichlet_chi_-p,0.876140,7.660418,ok
6271,1,7,-6271,6271,Dirichlet_chi_-p,0.695239,6.078956,ok
6277,1,13,-25108,25108,Dirichlet_chi_-p,0.598348,5.232341,ok
6287,-1,23,-6287,6287,Dirichlet_chi_-p,0.524739,4.589492,ok
6299,-1,11,-6299,6299,Dirichlet_chi_-p,0.964423,8.436909,ok
6301,1,13,-25204,25204,Dirichlet_chi_-p,0.409148,3.579416,ok
6311,-1,23,-6311,6311,Dirichlet_chi_-p,0.894128,7.823663,ok
6317,-1,5,-25268,25268,Dirichlet_chi_-p,0.583979,5.110397,ok
6323,-1,11,-6323,6323,Dirichlet_chi_-p,0.575879,5.040063,ok
6329,-1,17,-25316,25316,Dirichlet_chi_-p,0.334585,2.928587,ok
6337,1,1,-25348,25348,Dirichlet_chi_-p,0.406537,3.558886,ok
6343,1,7,-6343,6343,Dirichlet_chi_-p,0.536901,4.700625,ok
6353,-1,17,-25412,25412,Dirichlet_chi_-p,0.628685,5.505194,ok
6359,-1,23,-6359,6359,Dirichlet_chi_-p,0.990428,8.673796,ok
6361,1,1,-25444,25444,Dirichlet_chi_-p,0.440885,3.861241,ok
6367,1,7,-6367,6367,Dirichlet_chi_-p,0.742121,6.500152,ok
6373,1,13,-25492,25492,Dirichlet_chi_-p,0.365053,3.197801,ok
6379,1,19,-6379,6379,Dirichlet_chi_-p,0.507713,4.447951,ok
6389,-1,5,-25556,25556,Dirichlet_chi_-p,0.512001,4.486326,ok
6397,1,13,-25588,25588,Dirichlet_chi_-p,0.684108,5.995238,ok
6421,1,13,-25684,25684,Dirichlet_chi_-p,0.324669,2.846483,ok
6427,1,19,-6427,6427,Dirichlet_chi_-p,0.371311,3.255755,ok
6449,-1,17,-25796,25796,Dirichlet_chi_-p,0.482844,4.235350,ok
6451,1,19,-6451,6451,Dirichlet_chi_-p,0.583613,5.119447,ok
6469,1,13,-25876,25876,Dirichlet_chi_-p,0.256672,2.252240,ok
6473,-1,17,-25892,25892,Dirichlet_chi_-p,0.660297,5.794364,ok
6481,1,1,-25924,25924,Dirichlet_chi_-p,0.458592,4.024894,ok
6491,-1,11,-6491,6491,Dirichlet_chi_-p,0.670151,5.882700,ok
6521,-1,17,-26084,26084,Dirichlet_chi_-p,0.383540,3.368549,ok
6529,1,1,-26116,26116,Dirichlet_chi_-p,0.872053,7.660125,ok
6547,1,19,-6547,6547,Dirichlet_chi_-p,0.446520,3.923464,ok
6551,-1,23,-6551,6551,Dirichlet_chi_-p,1.237300,10.872620,ok
6553,1,1,-26212,26212,Dirichlet_chi_-p,0.397603,3.494011,ok
6563,-1,11,-6563,6563,Dirichlet_chi_-p,0.586258,5.152744,ok
6569,-1,17,-26276,26276,Dirichlet_chi_-p,0.810418,7.123672,ok
6571,1,19,-6571,6571,Dirichlet_chi_-p,0.378134,3.323956,ok
6577,1,1,-26308,26308,Dirichlet_chi_-p,0.359680,3.162071,ok
6581,-1,5,-26324,26324,Dirichlet_chi_-p,0.443931,3.903012,ok
6599,-1,23,-6599,6599,Dirichlet_chi_-p,1.074392,9.448923,ok
6607,1,7,-6607,6607,Dirichlet_chi_-p,0.698062,6.140077,ok
6619,1,19,-6619,6619,Dirichlet_chi_-p,0.348674,3.067528,ok
6637,1,13,-26548,26548,Dirichlet_chi_-p,0.210522,1.852682,ok
6653,-1,5,-26612,26612,Dirichlet_chi_-p,0.443697,3.905787,ok
6659,-1,11,-6659,6659,Dirichlet_chi_-p,0.399970,3.521228,ok
6661,1,13,-26644,26644,Dirichlet_chi_-p,0.459492,4.045377,ok
6673,1,1,-26692,26692,Dirichlet_chi_-p,0.173277,1.525846,ok
6679,1,7,-6679,6679,Dirichlet_chi_-p,0.802511,7.067496,ok
6689,-1,17,-26756,26756,Dirichlet_chi_-p,0.395091,3.480052,ok
6691,1,19,-6691,6691,Dirichlet_chi_-p,0.657028,5.787441,ok
6701,-1,5,-26804,26804,Dirichlet_chi_-p,0.421191,3.710694,ok
6703,1,7,-6703,6703,Dirichlet_chi_-p,0.279312,2.460826,ok
6709,1,13,-26836,26836,Dirichlet_chi_-p,0.574105,5.058553,ok
6719,-1,23,-6719,6719,Dirichlet_chi_-p,1.010690,8.906905,ok
6733,1,13,-26932,26932,Dirichlet_chi_-p,0.335416,2.956617,ok
6737,-1,17,-26948,26948,Dirichlet_chi_-p,0.522248,4.603810,ok
6761,-1,17,-27044,27044,Dirichlet_chi_-p,0.783999,6.914026,ok
6763,1,19,-6763,6763,Dirichlet_chi_-p,0.280918,2.477478,ok
6779,-1,11,-6779,6779,Dirichlet_chi_-p,0.790148,6.970358,ok
6781,1,13,-27124,27124,Dirichlet_chi_-p,0.661621,5.836738,ok
6791,-1,23,-6791,6791,Dirichlet_chi_-p,0.754819,6.660031,ok
6793,1,1,-27172,27172,Dirichlet_chi_-p,0.312375,2.756287,ok
6803,-1,11,-6803,6803,Dirichlet_chi_-p,0.316842,2.796164,ok
6823,1,7,-6823,6823,Dirichlet_chi_-p,0.455642,4.022429,ok
6827,-1,11,-6827,6827,Dirichlet_chi_-p,0.318654,2.813278,ok
6829,1,13,-27316,27316,Dirichlet_chi_-p,0.358954,3.169178,ok
6833,-1,17,-27332,27332,Dirichlet_chi_-p,0.518014,4.573814,ok
6841,1,1,-27364,27364,Dirichlet_chi_-p,0.513718,4.536485,ok
6857,-1,17,-27428,27428,Dirichlet_chi_-p,0.222655,1.966717,ok
6863,-1,23,-6863,6863,Dirichlet_chi_-p,0.808193,7.139494,ok
6869,-1,5,-27476,27476,Dirichlet_chi_-p,0.478196,4.224758,ok
6871,1,7,-6871,6871,Dirichlet_chi_-p,0.592456,5.234390,ok
6883,1,19,-6883,6883,Dirichlet_chi_-p,0.236414,2.089144,ok
6899,-1,11,-6899,6899,Dirichlet_chi_-p,0.708464,6.262205,ok
6907,1,19,-6907,6907,Dirichlet_chi_-p,0.612891,5.418135,ok
6911,-1,23,-6911,6911,Dirichlet_chi_-p,0.827516,7.315963,ok
6917,-1,5,-27668,27668,Dirichlet_chi_-p,0.248705,2.198984,ok
6947,-1,11,-6947,6947,Dirichlet_chi_-p,0.665692,5.888754,ok
6949,1,13,-27796,27796,Dirichlet_chi_-p,0.699624,6.189117,ok
6959,-1,23,-6959,6959,Dirichlet_chi_-p,0.893654,7.906865,ok
6961,1,1,-27844,27844,Dirichlet_chi_-p,0.414117,3.664142,ok
6967,1,7,-6967,6967,Dirichlet_chi_-p,0.543825,4.812277,ok
6971,-1,11,-6971,6971,Dirichlet_chi_-p,0.896222,7.931128,ok
6977,-1,17,-27908,27908,Dirichlet_chi_-p,0.160406,1.419649,ok
6983,-1,23,-6983,6983,Dirichlet_chi_-p,0.580599,5.139015,ok
6991,1,7,-6991,6991,Dirichlet_chi_-p,0.989530,8.759697,ok
6997,1,13,-27988,27988,Dirichlet_chi_-p,0.222580,1.970549,ok
7001,-1,17,-28004,28004,Dirichlet_chi_-p,0.175802,1.556517,ok
7013,-1,5,-28052,28052,Dirichlet_chi_-p,0.655679,5.806376,ok
7019,-1,11,-7019,7019,Dirichlet_chi_-p,0.874714,7.746796,ok
7027,1,19,-7027,7027,Dirichlet_chi_-p,0.352088,3.118626,ok
7039,1,7,-7039,7039,Dirichlet_chi_-p,0.537691,4.763523,ok
7043,-1,11,-7043,7043,Dirichlet_chi_-p,0.589219,5.220358,ok
7057,1,1,-28228,28228,Dirichlet_chi_-p,0.445704,3.949728,ok
7069,1,13,-28276,28276,Dirichlet_chi_-p,0.442709,3.923936,ok
7079,-1,23,-7079,7079,Dirichlet_chi_-p,0.761330,6.749108,ok
7103,-1,23,-7103,7103,Dirichlet_chi_-p,0.747827,6.631931,ok
7109,-1,5,-28436,28436,Dirichlet_chi_-p,0.304861,2.703849,ok
7121,-1,17,-28484,28484,Dirichlet_chi_-p,0.656547,5.824097,ok
7127,-1,23,-7127,7127,Dirichlet_chi_-p,0.886717,7.866643,ok
7129,1,1,-28516,28516,Dirichlet_chi_-p,0.441377,3.915862,ok
7151,-1,23,-7151,7151,Dirichlet_chi_-p,0.764622,6.786022,ok
7159,1,7,-7159,7159,Dirichlet_chi_-p,0.888316,7.884802,ok
7177,1,1,-28708,28708,Dirichlet_chi_-p,0.491027,4.359653,ok
7187,-1,11,-7187,7187,Dirichlet_chi_-p,0.530442,4.710338,ok
7193,-1,17,-28772,28772,Dirichlet_chi_-p,0.621640,5.520696,ok
7207,1,7,-7207,7207,Dirichlet_chi_-p,0.392862,3.489722,ok
7211,-1,11,-7211,7211,Dirichlet_chi_-p,0.691949,6.146832,ok
7213,1,13,-28852,28852,Dirichlet_chi_-p,0.413193,3.670655,ok
7219,1,19,-7219,7219,Dirichlet_chi_-p,0.422740,3.755825,ok
7229,-1,5,-28916,28916,Dirichlet_chi_-p,0.821562,7.300283,ok
7237,1,13,-28948,28948,Dirichlet_chi_-p,0.461007,4.096951,ok
