Prime_p,6N_Wing,Mod_24,Disc,Conductor,L_Function_Type,Gamma_1_Height,gamma1_x_logp,Computation_Status
7243,1,19,-7243,7243,Dirichlet_chi_-p,0.454375,4.038389,ok
7247,-1,23,-7247,7247,Dirichlet_chi_-p,0.419304,3.726919,ok
7253,-1,5,-29012,29012,Dirichlet_chi_-p,0.447988,3.982243,ok
7283,-1,11,-7283,7283,Dirichlet_chi_-p,0.502965,4.473020,ok
7297,1,1,-29188,29188,Dirichlet_chi_-p,0.537485,4.781050,ok
7307,-1,11,-7307,7307,Dirichlet_chi_-p,0.511905,4.554211,ok
7309,1,13,-29236,29236,Dirichlet_chi_-p,0.463072,4.119890,ok
7321,1,1,-29284,29284,Dirichlet_chi_-p,0.427382,3.803060,ok
7331,-1,11,-7331,7331,Dirichlet_chi_-p,0.655931,5.837695,ok
7333,1,13,-29332,29332,Dirichlet_chi_-p,0.282669,2.515798,ok
7349,-1,5,-29396,29396,Dirichlet_chi_-p,0.578174,5.147091,ok
7351,1,7,-7351,7351,Dirichlet_chi_-p,0.350100,3.116795,ok
7369,1,1,-29476,29476,Dirichlet_chi_-p,0.414013,3.686803,ok
7393,1,1,-29572,29572,Dirichlet_chi_-p,0.298662,2.660569,ok
7411,1,19,-7411,7411,Dirichlet_chi_-p,0.686982,6.121507,ok
7417,1,1,-29668,29668,Dirichlet_chi_-p,0.225172,2.006629,ok
7433,-1,17,-29732,29732,Dirichlet_chi_-p,0.738349,6.581407,ok
7451,-1,11,-7451,7451,Dirichlet_chi_-p,0.611975,5.456436,ok
7457,-1,17,-29828,29828,Dirichlet_chi_-p,0.516960,4.609689,ok
7459,1,19,-7459,7459,Dirichlet_chi_-p,0.396576,3.536334,ok
7477,1,13,-29908,29908,Dirichlet_chi_-p,0.275987,2.461692,ok
7481,-1,17,-29924,29924,Dirichlet_chi_-p,0.646736,5.768960,ok
7487,-1,23,-7487,7487,Dirichlet_chi_-p,0.625289,5.578155,ok
7489,1,1,-29956,29956,Dirichlet_chi_-p,0.657519,5.865855,ok
7499,-1,11,-7499,7499,Dirichlet_chi_-p,0.617482,5.509496,ok
7507,1,19,-7507,7507,Dirichlet_chi_-p,0.293247,2.616819,ok
7517,-1,5,-30068,30068,Dirichlet_chi_-p,0.707645,6.315677,ok
7523,-1,11,-7523,7523,Dirichlet_chi_-p,0.777011,6.935380,ok
7529,-1,17,-30116,30116,Dirichlet_chi_-p,0.179162,1.599294,ok
7537,1,1,-30148,30148,Dirichlet_chi_-p,0.385206,3.438961,ok
7541,-1,5,-30164,30164,Dirichlet_chi_-p,0.527795,4.712209,ok
7547,-1,11,-7547,7547,Dirichlet_chi_-p,0.194499,1.736664,ok
7549,1,13,-30196,30196,Dirichlet_chi_-p,0.657683,5.872567,ok
7559,-1,23,-7559,7559,Dirichlet_chi_-p,1.007055,8.993498,ok
7561,1,1,-30244,30244,Dirichlet_chi_-p,0.295429,2.638404,ok
7573,1,13,-30292,30292,Dirichlet_chi_-p,0.428061,3.823585,ok
7577,-1,17,-30308,30308,Dirichlet_chi_-p,0.382404,3.415971,ok
7583,-1,23,-7583,7583,Dirichlet_chi_-p,0.609594,5.445904,ok
7589,-1,5,-30356,30356,Dirichlet_chi_-p,0.820092,7.327078,ok
7591,1,7,-7591,7591,Dirichlet_chi_-p,0.820568,7.331546,ok
7603,1,19,-7603,7603,Dirichlet_chi_-p,0.349319,3.121618,ok
7607,-1,23,-7607,7607,Dirichlet_chi_-p,0.879123,7.856570,ok
7621,1,13,-30484,30484,Dirichlet_chi_-p,0.587788,5.254041,ok
7639,1,7,-7639,7639,Dirichlet_chi_-p,0.286432,2.560998,ok
7643,-1,11,-7643,7643,Dirichlet_chi_-p,0.636527,5.691538,ok
7649,-1,17,-30596,30596,Dirichlet_chi_-p,0.651968,5.830116,ok
7669,1,13,-30676,30676,Dirichlet_chi_-p,0.727108,6.503941,ok
7673,-1,17,-30692,30692,Dirichlet_chi_-p,0.257428,2.302814,ok
7681,1,1,-30724,30724,Dirichlet_chi_-p,0.469430,4.199757,ok
7687,1,7,-7687,7687,Dirichlet_chi_-p,0.390069,3.490060,ok
7691,-1,11,-7691,7691,Dirichlet_chi_-p,0.788965,7.059509,ok
7699,1,19,-7699,7699,Dirichlet_chi_-p,0.803298,7.188589,ok
7703,-1,23,-7703,7703,Dirichlet_chi_-p,0.777390,6.957147,ok
7717,1,13,-30868,30868,Dirichlet_chi_-p,0.432803,3.874094,ok
7723,1,19,-7723,7723,Dirichlet_chi_-p,0.244232,2.186358,ok
7727,-1,23,-7727,7727,Dirichlet_chi_-p,0.775048,6.938595,ok
7741,1,13,-30964,30964,Dirichlet_chi_-p,0.422779,3.785682,ok
7753,1,1,-31012,31012,Dirichlet_chi_-p,0.372410,3.335247,ok
7757,-1,5,-31028,31028,Dirichlet_chi_-p,0.145714,1.305065,ok
7759,1,7,-7759,7759,Dirichlet_chi_-p,0.551298,4.937757,ok
7789,1,13,-31156,31156,Dirichlet_chi_-p,0.172361,1.544435,ok
7793,-1,17,-31172,31172,Dirichlet_chi_-p,0.210147,1.883120,ok
7817,-1,17,-31268,31268,Dirichlet_chi_-p,0.753943,6.758388,ok
7823,-1,23,-7823,7823,Dirichlet_chi_-p,0.745205,6.680628,ok
7829,-1,5,-31316,31316,Dirichlet_chi_-p,0.795176,7.129223,ok
7841,-1,17,-31364,31364,Dirichlet_chi_-p,0.566547,5.080295,ok
7853,-1,5,-31412,31412,Dirichlet_chi_-p,0.688936,6.178823,ok
7867,1,19,-7867,7867,Dirichlet_chi_-p,0.163848,1.469784,ok
7873,1,1,-31492,31492,Dirichlet_chi_-p,0.402686,3.612576,ok
7877,-1,5,-31508,31508,Dirichlet_chi_-p,0.417110,3.742186,ok
7879,1,7,-7879,7879,Dirichlet_chi_-p,0.603302,5.412801,ok
7883,-1,11,-7883,7883,Dirichlet_chi_-p,0.244060,2.189817,ok
7901,-1,5,-31604,31604,Dirichlet_chi_-p,0.669033,6.004400,ok
7907,-1,11,-7907,7907,Dirichlet_chi_-p,0.419491,3.765139,ok
7919,-1,23,-7919,7919,Dirichlet_chi_-p,0.831829,7.467350,ok
7927,1,7,-7927,7927,Dirichlet_chi_-p,0.633510,5.687671,ok
7933,1,13,-31732,31732,Dirichlet_chi_-p,0.377335,3.388007,ok
7937,-1,17,-31748,31748,Dirichlet_chi_-p,0.564938,5.072739,ok
7949,-1,5,-31796,31796,Dirichlet_chi_-p,0.513855,4.614829,ok
7951,1,7,-7951,7951,Dirichlet_chi_-p,0.574035,5.155439,ok
7963,1,19,-7963,7963,Dirichlet_chi_-p,0.621602,5.583578,ok
7993,1,1,-31972,31972,Dirichlet_chi_-p,0.436891,3.926040,ok
8009,-1,17,-32036,32036,Dirichlet_chi_-p,0.672959,6.048770,ok
8011,1,19,-8011,8011,Dirichlet_chi_-p,0.707816,6.362259,ok
8017,1,1,-32068,32068,Dirichlet_chi_-p,0.197355,1.774089,ok
8039,-1,23,-8039,8039,Dirichlet_chi_-p,0.941817,8.468876,ok
8053,1,13,-32212,32212,Dirichlet_chi_-p,0.169234,1.522053,ok
8059,1,19,-8059,8059,Dirichlet_chi_-p,0.606008,5.450766,ok
8069,-1,5,-32276,32276,Dirichlet_chi_-p,0.871989,7.844227,ok
8081,-1,17,-32324,32324,Dirichlet_chi_-p,0.538379,4.843939,ok
8087,-1,23,-8087,8087,Dirichlet_chi_-p,0.824996,7.423324,ok
8089,1,1,-32356,32356,Dirichlet_chi_-p,0.234699,2.111880,ok
8093,-1,5,-32372,32372,Dirichlet_chi_-p,0.563578,5.071499,ok
8101,1,13,-32404,32404,Dirichlet_chi_-p,0.251064,2.259511,ok
8111,-1,23,-8111,8111,Dirichlet_chi_-p,1.029972,9.270755,ok
8117,-1,5,-32468,32468,Dirichlet_chi_-p,0.527854,4.751588,ok
8123,-1,11,-8123,8123,Dirichlet_chi_-p,0.337189,3.035528,ok
8147,-1,11,-8147,8147,Dirichlet_chi_-p,0.781255,7.035522,ok
8161,1,1,-32644,32644,Dirichlet_chi_-p,0.776973,6.998290,ok
8167,1,7,-8167,8167,Dirichlet_chi_-p,0.357688,3.222002,ok
8171,-1,11,-8171,8171,Dirichlet_chi_-p,0.258730,2.330734,ok
8179,1,19,-8179,8179,Dirichlet_chi_-p,0.705665,6.357566,ok
8191,1,7,-8191,8191,Dirichlet_chi_-p,0.665425,5.996003,ok
8209,1,1,-32836,32836,Dirichlet_chi_-p,0.421700,3.800780,ok
8219,-1,11,-8219,8219,Dirichlet_chi_-p,0.599171,5.401049,ok
8221,1,13,-32884,32884,Dirichlet_chi_-p,0.525743,4.739279,ok
8231,-1,23,-8231,8231,Dirichlet_chi_-p,0.856272,7.719860,ok
8233,1,1,-32932,32932,Dirichlet_chi_-p,0.241588,2.178138,ok
8237,-1,5,-32948,32948,Dirichlet_chi_-p,0.445871,4.020149,ok
8243,-1,11,-8243,8243,Dirichlet_chi_-p,0.414525,3.737826,ok
8263,1,7,-8263,8263,Dirichlet_chi_-p,0.545036,4.915974,ok
8269,1,13,-33076,33076,Dirichlet_chi_-p,0.464186,4.187082,ok
8273,-1,17,-33092,33092,Dirichlet_chi_-p,0.301516,2.719904,ok
8287,1,7,-8287,8287,Dirichlet_chi_-p,0.637582,5.752548,ok
8291,-1,11,-8291,8291,Dirichlet_chi_-p,0.817504,7.376280,ok
8293,1,13,-33172,33172,Dirichlet_chi_-p,0.423637,3.822543,ok
8297,-1,17,-33188,33188,Dirichlet_chi_-p,0.479967,4.331053,ok
8311,1,7,-8311,8311,Dirichlet_chi_-p,0.770484,6.953878,ok
8317,1,13,-33268,33268,Dirichlet_chi_-p,0.290399,2.621160,ok
8329,1,1,-33316,33316,Dirichlet_chi_-p,0.644142,5.814989,ok
8353,1,1,-33412,33412,Dirichlet_chi_-p,0.340938,3.078798,ok
8363,-1,11,-8363,8363,Dirichlet_chi_-p,0.802402,7.246953,ok
8369,-1,17,-33476,33476,Dirichlet_chi_-p,0.526176,4.752577,ok
8377,1,1,-33508,33508,Dirichlet_chi_-p,0.472285,4.266265,ok
8387,-1,11,-8387,8387,Dirichlet_chi_-p,0.446352,4.032540,ok
8389,1,13,-33556,33556,Dirichlet_chi_-p,0.856668,7.739714,ok
8419,1,19,-8419,8419,Dirichlet_chi_-p,0.443821,4.011359,ok
8423,-1,23,-8423,8423,Dirichlet_chi_-p,0.820858,7.419503,ok
8429,-1,5,-33716,33716,Dirichlet_chi_-p,0.265025,2.395680,ok
8431,1,7,-8431,8431,Dirichlet_chi_-p,0.660306,5.968946,ok
8443,1,19,-8443,8443,Dirichlet_chi_-p,0.378356,3.420756,ok
8447,-1,23,-8447,8447,Dirichlet_chi_-p,0.920648,8.324104,ok
8461,1,13,-33844,33844,Dirichlet_chi_-p,0.432043,3.907062,ok
8467,1,19,-8467,8467,Dirichlet_chi_-p,0.550614,4.979720,ok
8501,-1,5,-34004,34004,Dirichlet_chi_-p,0.861437,7.794230,ok
8513,-1,17,-34052,34052,Dirichlet_chi_-p,0.298734,2.703349,ok
8521,1,1,-34084,34084,Dirichlet_chi_-p,0.476765,4.314864,ok
8527,1,7,-8527,8527,Dirichlet_chi_-p,0.654848,5.927029,ok
8537,-1,17,-34148,34148,Dirichlet_chi_-p,0.363341,3.289026,ok
8539,1,19,-8539,8539,Dirichlet_chi_-p,0.367626,3.327900,ok
8543,-1,23,-8543,8543,Dirichlet_chi_-p,0.903174,8.176315,ok
8563,1,19,-8563,8563,Dirichlet_chi_-p,0.110408,0.999764,ok
8573,-1,5,-34292,34292,Dirichlet_chi_-p,0.425185,3.850637,ok
8581,1,13,-34324,34324,Dirichlet_chi_-p,0.422668,3.828235,ok
8597,-1,5,-34388,34388,Dirichlet_chi_-p,0.304016,2.754135,ok
8599,1,7,-8599,8599,Dirichlet_chi_-p,0.689554,6.246947,ok
8609,-1,17,-34436,34436,Dirichlet_chi_-p,0.860291,7.794722,ok
8623,1,7,-8623,8623,Dirichlet_chi_-p,0.651079,5.900205,ok
8627,-1,11,-8627,8627,Dirichlet_chi_-p,0.304001,2.755059,ok
8629,1,13,-34516,34516,Dirichlet_chi_-p,0.439055,3.979100,ok
8641,1,1,-34564,34564,Dirichlet_chi_-p,0.563784,5.110291,ok
8647,1,7,-8647,8647,Dirichlet_chi_-p,0.416967,3.779789,ok
8663,-1,23,-8663,8663,Dirichlet_chi_-p,0.588860,5.339087,ok
8669,-1,5,-34676,34676,Dirichlet_chi_-p,0.585368,5.307830,ok
8677,1,13,-34708,34708,Dirichlet_chi_-p,0.444033,4.026680,ok
8681,-1,17,-34724,34724,Dirichlet_chi_-p,0.520269,4.718260,ok
8689,1,1,-34756,34756,Dirichlet_chi_-p,0.276833,2.510821,ok
8693,-1,5,-34772,34772,Dirichlet_chi_-p,0.698341,6.334144,ok
8699,-1,11,-8699,8699,Dirichlet_chi_-p,0.538067,4.880787,ok
8707,1,19,-8707,8707,Dirichlet_chi_-p,0.379066,3.438840,ok
8713,1,1,-34852,34852,Dirichlet_chi_-p,0.361430,3.279099,ok
8719,1,7,-8719,8719,Dirichlet_chi_-p,0.583556,5.294751,ok
8731,1,19,-8731,8731,Dirichlet_chi_-p,0.425550,3.861714,ok
8737,1,1,-34948,34948,Dirichlet_chi_-p,0.405465,3.679722,ok
8741,-1,5,-34964,34964,Dirichlet_chi_-p,0.615015,5.581738,ok
8747,-1,11,-8747,8747,Dirichlet_chi_-p,0.360257,3.269864,ok
8753,-1,17,-35012,35012,Dirichlet_chi_-p,0.699843,6.352585,ok
8761,1,1,-35044,35044,Dirichlet_chi_-p,0.463445,4.207183,ok
8779,1,19,-8779,8779,Dirichlet_chi_-p,0.365851,3.321972,ok
8783,-1,23,-8783,8783,Dirichlet_chi_-p,0.602771,5.473503,ok
8803,1,19,-8803,8803,Dirichlet_chi_-p,0.237779,2.159711,ok
8807,-1,23,-8807,8807,Dirichlet_chi_-p,0.776403,7.052304,ok
8819,-1,11,-8819,8819,Dirichlet_chi_-p,0.823608,7.482199,ok
8821,1,13,-35284,35284,Dirichlet_chi_-p,0.290540,2.639525,ok
8831,-1,23,-8831,8831,Dirichlet_chi_-p,0.924135,8.396710,ok
8837,-1,5,-35348,35348,Dirichlet_chi_-p,0.384276,3.491800,ok
8839,1,7,-8839,8839,Dirichlet_chi_-p,0.878995,7.987368,ok
8849,-1,17,-35396,35396,Dirichlet_chi_-p,0.652436,5.929380,ok
8861,-1,5,-35444,35444,Dirichlet_chi_-p,0.675015,6.135494,ok
8863,1,7,-8863,8863,Dirichlet_chi_-p,0.279933,2.544492,ok
8867,-1,11,-8867,8867,Dirichlet_chi_-p,0.467694,4.251383,ok
8887,1,7,-8887,8887,Dirichlet_chi_-p,0.675481,6.141710,ok
8893,1,13,-35572,35572,Dirichlet_chi_-p,0.401698,3.652649,ok
8923,1,19,-8923,8923,Dirichlet_chi_-p,0.616356,5.606611,ok
8929,1,1,-35716,35716,Dirichlet_chi_-p,0.502111,4.567736,ok
8933,-1,5,-35732,35732,Dirichlet_chi_-p,0.505731,4.600895,ok
8941,1,13,-35764,35764,Dirichlet_chi_-p,0.542925,4.939748,ok
8951,-1,23,-8951,8951,Dirichlet_chi_-p,1.151125,10.474683,ok
8963,-1,11,-8963,8963,Dirichlet_chi_-p,0.561171,5.107140,ok
8969,-1,17,-35876,35876,Dirichlet_chi_-p,0.371745,3.383444,ok
8971,1,19,-8971,8971,Dirichlet_chi_-p,0.469552,4.273748,ok
8999,-1,23,-8999,8999,Dirichlet_chi_-p,0.780404,7.105474,ok
9001,1,1,-36004,36004,Dirichlet_chi_-p,0.420212,3.826073,ok
9007,1,7,-9007,9007,Dirichlet_chi_-p,0.385694,3.512032,ok
9011,-1,11,-9011,9011,Dirichlet_chi_-p,0.527464,4.803197,ok
9013,1,13,-36052,36052,Dirichlet_chi_-p,0.223449,2.034817,ok
9029,-1,5,-36116,36116,Dirichlet_chi_-p,0.536294,4.884673,ok
9041,-1,17,-36164,36164,Dirichlet_chi_-p,0.357195,3.253874,ok
9043,1,19,-9043,9043,Dirichlet_chi_-p,0.464154,4.228322,ok
9049,1,1,-36196,36196,Dirichlet_chi_-p,0.492876,4.490302,ok
9059,-1,11,-9059,9059,Dirichlet_chi_-p,0.681141,6.206226,ok
9067,1,19,-9067,9067,Dirichlet_chi_-p,0.237853,2.167408,ok
9091,1,19,-9091,9091,Dirichlet_chi_-p,0.472339,4.305393,ok
9103,1,7,-9103,9103,Dirichlet_chi_-p,0.754289,6.876370,ok
9109,1,13,-36436,36436,Dirichlet_chi_-p,0.504896,4.603151,ok
9127,1,7,-9127,9127,Dirichlet_chi_-p,0.762536,6.953556,ok
9133,1,13,-36532,36532,Dirichlet_chi_-p,0.280882,2.561545,ok
9137,-1,17,-36548,36548,Dirichlet_chi_-p,0.197266,1.799085,ok
9151,1,7,-9151,9151,Dirichlet_chi_-p,0.887972,8.099740,ok
9157,1,13,-36628,36628,Dirichlet_chi_-p,0.142648,1.301275,ok
9161,-1,17,-36644,36644,Dirichlet_chi_-p,0.703492,6.417757,ok
9173,-1,5,-36692,36692,Dirichlet_chi_-p,0.515220,4.700873,ok
9181,1,13,-36724,36724,Dirichlet_chi_-p,0.215534,1.966720,ok
9187,1,19,-9187,9187,Dirichlet_chi_-p,0.719641,6.567114,ok
9199,1,7,-9199,9199,Dirichlet_chi_-p,0.585748,5.346031,ok
9203,-1,11,-9203,9203,Dirichlet_chi_-p,0.533705,4.871281,ok
9209,-1,17,-36836,36836,Dirichlet_chi_-p,0.561616,5.126396,ok
9221,-1,5,-36884,36884,Dirichlet_chi_-p,0.495115,4.520024,ok
9227,-1,11,-9227,9227,Dirichlet_chi_-p,0.504465,4.605706,ok
9239,-1,23,-9239,9239,Dirichlet_chi_-p,1.102379,10.066035,ok
9241,1,1,-36964,36964,Dirichlet_chi_-p,0.150977,1.378634,ok
9257,-1,17,-37028,37028,Dirichlet_chi_-p,0.754748,6.893211,ok
9277,1,13,-37108,37108,Dirichlet_chi_-p,0.298282,2.724895,ok
9281,-1,17,-37124,37124,Dirichlet_chi_-p,0.801796,7.324987,ok
9283,1,19,-9283,9283,Dirichlet_chi_-p,0.174382,1.593142,ok
9293,-1,5,-37172,37172,Dirichlet_chi_-p,0.155198,1.418046,ok
9311,-1,23,-9311,9311,Dirichlet_chi_-p,0.735863,6.725018,ok
9319,1,7,-9319,9319,Dirichlet_chi_-p,0.378644,3.460731,ok
9323,-1,11,-9323,9323,Dirichlet_chi_-p,0.488382,4.463926,ok
9337,1,1,-37348,37348,Dirichlet_chi_-p,0.441755,4.038411,ok
9341,-1,5,-37364,37364,Dirichlet_chi_-p,0.631905,5.776981,ok
9343,1,7,-9343,9343,Dirichlet_chi_-p,0.685234,6.264674,ok
9349,1,13,-37396,37396,Dirichlet_chi_-p,0.403244,3.686868,ok
9371,-1,11,-9371,9371,Dirichlet_chi_-p,0.794199,7.263246,ok
9377,-1,17,-37508,37508,Dirichlet_chi_-p,0.345153,3.156775,ok
9391,1,7,-9391,9391,Dirichlet_chi_-p,0.629781,5.760922,ok
9397,1,13,-37588,37588,Dirichlet_chi_-p,0.410671,3.756875,ok
9403,1,19,-9403,9403,Dirichlet_chi_-p,0.277052,2.534691,ok
9413,-1,5,-37652,37652,Dirichlet_chi_-p,0.558412,5.109382,ok
9419,-1,11,-9419,9419,Dirichlet_chi_-p,0.606320,5.548121,ok
9421,1,13,-37684,37684,Dirichlet_chi_-p,0.483937,4.428363,ok
9431,-1,23,-9431,9431,Dirichlet_chi_-p,0.677010,6.195830,ok
9433,1,1,-37732,37732,Dirichlet_chi_-p,0.253514,2.320156,ok
9437,-1,5,-37748,37748,Dirichlet_chi_-p,0.535598,4.902004,ok
9439,1,7,-9439,9439,Dirichlet_chi_-p,0.868144,7.945777,ok
9461,-1,5,-37844,37844,Dirichlet_chi_-p,0.587409,5.377693,ok
9463,1,7,-9463,9463,Dirichlet_chi_-p,0.547342,5.010999,ok
9467,-1,11,-9467,9467,Dirichlet_chi_-p,0.897931,8.221063,ok
9473,-1,17,-37892,37892,Dirichlet_chi_-p,0.442113,4.048075,ok
9479,-1,23,-9479,9479,Dirichlet_chi_-p,0.758488,6.945352,ok
9491,-1,11,-9491,9491,Dirichlet_chi_-p,0.699296,6.404225,ok
9497,-1,17,-37988,37988,Dirichlet_chi_-p,0.346450,3.173045,ok
9511,1,7,-9511,9511,Dirichlet_chi_-p,0.714065,6.540984,ok
9521,-1,17,-38084,38084,Dirichlet_chi_-p,0.703304,6.443150,ok
9533,-1,5,-38132,38132,Dirichlet_chi_-p,0.711817,6.522037,ok
9539,-1,11,-9539,9539,Dirichlet_chi_-p,0.932006,8.540109,ok
9547,1,19,-9547,9547,Dirichlet_chi_-p,0.262434,2.404942,ok
9551,-1,23,-9551,9551,Dirichlet_chi_-p,0.979666,8.978050,ok
9587,-1,11,-9587,9587,Dirichlet_chi_-p,0.395238,3.623605,ok
9601,1,1,-38404,38404,Dirichlet_chi_-p,0.387173,3.550226,ok
9613,1,13,-38452,38452,Dirichlet_chi_-p,0.423409,3.883026,ok
9619,1,19,-9619,9619,Dirichlet_chi_-p,0.558073,5.118364,ok
9623,-1,23,-9623,9623,Dirichlet_chi_-p,0.798547,7.324206,ok
9629,-1,5,-38516,38516,Dirichlet_chi_-p,0.563720,5.170743,ok
9631,1,7,-9631,9631,Dirichlet_chi_-p,0.877288,8.047140,ok
9643,1,19,-9643,9643,Dirichlet_chi_-p,0.128829,1.181880,ok
9649,1,1,-38596,38596,Dirichlet_chi_-p,0.261189,2.396307,ok
9661,1,13,-38644,38644,Dirichlet_chi_-p,0.196553,1.803537,ok
9677,-1,5,-38708,38708,Dirichlet_chi_-p,0.518564,4.759125,ok
9679,1,7,-9679,9679,Dirichlet_chi_-p,0.736049,6.755251,ok
9689,-1,17,-38756,38756,Dirichlet_chi_-p,0.486752,4.467775,ok
9697,1,1,-38788,38788,Dirichlet_chi_-p,0.388902,3.569958,ok
9719,-1,23,-9719,9719,Dirichlet_chi_-p,0.988202,9.073508,ok
9721,1,1,-38884,38884,Dirichlet_chi_-p,0.746888,6.857959,ok
9733,1,13,-38932,38932,Dirichlet_chi_-p,0.297092,2.728275,ok
9739,1,19,-9739,9739,Dirichlet_chi_-p,0.175774,1.614291,ok
9743,-1,23,-9743,9743,Dirichlet_chi_-p,0.906693,8.327344,ok
9749,-1,5,-38996,38996,Dirichlet_chi_-p,0.848470,7.793129,ok
9767,-1,23,-9767,9767,Dirichlet_chi_-p,0.800579,7.354728,ok
9769,1,1,-39076,39076,Dirichlet_chi_-p,0.469728,4.315374,ok
9781,1,13,-39124,39124,Dirichlet_chi_-p,0.348255,3.199839,ok
9787,1,19,-9787,9787,Dirichlet_chi_-p,0.265013,2.435154,ok
9791,-1,23,-9791,9791,Dirichlet_chi_-p,0.848550,7.797513,ok
9803,-1,11,-9803,9803,Dirichlet_chi_-p,0.652599,5.997677,ok
9811,1,19,-9811,9811,Dirichlet_chi_-p,0.506772,4.657869,ok
9817,1,1,-39268,39268,Dirichlet_chi_-p,0.431749,3.968577,ok
9829,1,13,-39316,39316,Dirichlet_chi_-p,0.114090,1.048844,ok
9833,-1,17,-39332,39332,Dirichlet_chi_-p,0.632674,5.816488,ok
9839,-1,23,-9839,9839,Dirichlet_chi_-p,0.651494,5.989906,ok
9851,-1,11,-9851,9851,Dirichlet_chi_-p,0.772625,7.104542,ok
9857,-1,17,-39428,39428,Dirichlet_chi_-p,0.262421,2.413205,ok
9859,1,19,-9859,9859,Dirichlet_chi_-p,0.468541,4.308770,ok
9871,1,7,-9871,9871,Dirichlet_chi_-p,0.499726,4.596155,ok
9883,1,19,-9883,9883,Dirichlet_chi_-p,0.531325,4.887432,ok
9887,-1,23,-9887,9887,Dirichlet_chi_-p,0.564683,5.194502,ok
9901,1,13,-39604,39604,Dirichlet_chi_-p,0.421738,3.880155,ok
9907,1,19,-9907,9907,Dirichlet_chi_-p,0.421811,3.881085,ok
9923,-1,11,-9923,9923,Dirichlet_chi_-p,0.501687,4.616832,ok
9929,-1,17,-39716,39716,Dirichlet_chi_-p,0.678853,6.247630,ok
9931,1,19,-9931,9931,Dirichlet_chi_-p,0.512508,4.716820,ok
9941,-1,5,-39764,39764,Dirichlet_chi_-p,0.671809,6.183616,ok
9949,1,13,-39796,39796,Dirichlet_chi_-p,0.296625,2.730500,ok
9967,1,7,-9967,9967,Dirichlet_chi_-p,0.399611,3.679234,ok
9973,1,13,-39892,39892,Dirichlet_chi_-p,0.383443,3.530607,ok
