Prime_p,6N_Wing,Mod_12,Weight_k,Form_Index,a_p
5,-1,5,4,0,6
7,1,7,4,0,-16
11,-1,11,4,0,12
13,1,1,4,0,38
17,-1,5,4,0,-126
19,1,7,4,0,20
23,-1,11,4,0,168
29,-1,5,4,0,30
31,1,7,4,0,-88
37,1,1,4,0,254
41,-1,5,4,0,42
43,1,7,4,0,-52
47,-1,11,4,0,-96
53,-1,5,4,0,198
59,-1,11,4,0,-660
61,1,1,4,0,-538
67,1,7,4,0,884
71,-1,11,4,0,792
73,1,1,4,0,218
79,1,7,4,0,-520
83,-1,11,4,0,-492
89,-1,5,4,0,810
97,1,1,4,0,1154
101,-1,5,4,0,-618
103,1,7,4,0,128
107,-1,11,4,0,-1476
109,1,1,4,0,1190
113,-1,5,4,0,-462
127,1,7,4,0,-2536
131,-1,11,4,0,2292
137,-1,5,4,0,-726
139,1,7,4,0,380
149,-1,5,4,0,1590
151,1,7,4,0,2432
157,1,1,4,0,614
163,1,7,4,0,-1852
167,-1,11,4,0,-2136
173,-1,5,4,0,1758
179,-1,11,4,0,-540
181,1,1,4,0,1982
191,-1,11,4,0,-2688
193,1,1,4,0,-2302
197,-1,5,4,0,4374
199,1,7,4,0,-1600
211,1,7,4,0,3332
223,1,7,4,0,2648
227,-1,11,4,0,2244
229,1,1,4,0,-5650
233,-1,5,4,0,4698
239,-1,11,4,0,-1200
241,1,1,4,0,-718
251,-1,11,4,0,6012
257,-1,5,4,0,-2046
263,-1,11,4,0,-6072
269,-1,5,4,0,-6930
271,1,7,4,0,1352
277,1,1,4,0,-1186
281,-1,5,4,0,2442
283,1,7,4,0,2828
293,-1,5,4,0,4758
307,1,7,4,0,-8476
311,-1,11,4,0,4632
313,1,1,4,0,-4822
317,-1,5,4,0,-3426
331,1,7,4,0,-2788
337,1,1,4,0,434
347,-1,11,4,0,6684
349,1,1,4,0,2630
353,-1,5,4,0,-7422
359,-1,11,4,0,-10440
367,1,7,4,0,10424
373,1,1,4,0,3278
379,1,7,4,0,6140
383,-1,11,4,0,-3072
389,-1,5,4,0,6150
397,1,1,4,0,-106
401,-1,5,4,0,-1758
409,1,1,4,0,-3670
419,-1,11,4,0,-9660
421,1,1,4,0,8462
431,-1,11,4,0,9792
433,1,1,4,0,-7342
439,1,7,4,0,10640
443,-1,11,4,0,-17412
449,-1,5,4,0,-1710
457,1,1,4,0,-646
461,-1,5,4,0,-6018
463,1,7,4,0,-6712
467,-1,11,4,0,5364
479,-1,11,4,0,9840
487,1,7,4,0,1424
491,-1,11,4,0,-4548
499,1,7,4,0,6500
503,-1,11,4,0,12168
509,-1,5,4,0,-21090
521,-1,5,4,0,-5238
523,1,7,4,0,8588
541,1,1,4,0,3062
547,1,7,4,0,-8476
557,-1,5,4,0,-12546
563,-1,11,4,0,-12
569,-1,5,4,0,19290
571,1,7,4,0,-12148
577,1,1,4,0,-10366
587,-1,11,4,0,7644
593,-1,5,4,0,8658
599,-1,11,4,0,25800
601,1,1,4,0,16202
607,1,7,4,0,-24136
613,1,1,4,0,-4642
617,-1,5,4,0,-6726
619,1,7,4,0,-21220
631,1,7,4,0,29792
641,-1,5,4,0,-10158
643,1,7,4,0,29828
647,-1,11,4,0,1944
653,-1,5,4,0,26718
659,-1,11,4,0,4260
661,1,1,4,0,22862
673,1,1,4,0,-32542
677,-1,5,4,0,14214
683,-1,11,4,0,-7092
691,1,7,4,0,-13228
701,-1,5,4,0,28062
709,1,1,4,0,-27250
719,-1,11,4,0,-14400
727,1,7,4,0,17984
733,1,1,4,0,16598
739,1,7,4,0,1460
743,-1,11,4,0,-30072
751,1,7,4,0,-18088
757,1,1,4,0,24734
761,-1,5,4,0,-22278
769,1,1,4,0,16130
773,-1,5,4,0,29718
787,1,7,4,0,9524
797,-1,5,4,0,-33906
809,-1,5,4,0,-630
811,1,7,4,0,-20788
821,-1,5,4,0,-43098
823,1,7,4,0,-14272
827,-1,11,4,0,13644
829,1,1,4,0,-2410
839,-1,11,4,0,23160
853,1,1,4,0,32078
857,-1,5,4,0,-14406
859,1,7,4,0,30620
863,-1,11,4,0,17568
877,1,1,4,0,-21706
881,-1,5,4,0,-14958
883,1,7,4,0,-32812
887,-1,11,4,0,-38856
907,1,7,4,0,-28276
911,-1,11,4,0,8112
919,1,7,4,0,-26080
929,-1,5,4,0,49170
937,1,1,4,0,48314
941,-1,5,4,0,34782
947,-1,11,4,0,-25116
953,-1,5,4,0,-15462
967,1,7,4,0,-736
971,-1,11,4,0,-29268
977,-1,5,4,0,16674
983,-1,11,4,0,-31272
991,1,7,4,0,-15928
997,1,1,4,0,42014
1009,1,1,4,0,12530
1013,-1,5,4,0,-19722
1019,-1,11,4,0,-18420
1021,1,1,4,0,-53818
1031,-1,11,4,0,13992
1033,1,1,4,0,-28582
1039,1,7,4,0,-19240
1049,-1,5,4,0,-8310
1051,1,7,4,0,39692
1061,-1,5,4,0,26982
1063,1,7,4,0,-17152
1069,1,1,4,0,-31210
1087,1,7,4,0,61544
1091,-1,11,4,0,24132
1093,1,1,4,0,9038
1097,-1,5,4,0,28314
1103,-1,11,4,0,32208
1109,-1,5,4,0,-44970
1117,1,1,4,0,51734
1123,1,7,4,0,-47212
1129,1,1,4,0,-21670
1151,-1,11,4,0,29952
1153,1,1,4,0,58178
1163,-1,11,4,0,-23172
1171,1,7,4,0,55172
1181,-1,5,4,0,9102
1187,-1,11,4,0,1044
1193,-1,5,4,0,-59142
1201,1,1,4,0,-5038
1213,1,1,4,0,3638
1217,-1,5,4,0,1794
1223,-1,11,4,0,74088
1229,-1,5,4,0,14910
1231,1,7,4,0,-38968
1237,1,1,4,0,-38626
1249,1,1,4,0,-37150
1259,-1,11,4,0,37260
1277,-1,5,4,0,11934
1279,1,7,4,0,21080
1283,-1,11,4,0,15108
1289,-1,5,4,0,-59910
1291,1,7,4,0,56972
1297,1,1,4,0,6194
1301,-1,5,4,0,-87978
1303,1,7,4,0,-17872
1307,-1,11,4,0,64524
1319,-1,11,4,0,92760
1321,1,1,4,0,61562
1327,1,7,4,0,-8296
1361,-1,5,4,0,49602
1367,-1,11,4,0,-75816
1373,-1,5,4,0,-15762
1381,1,1,4,0,-60658
1399,1,7,4,0,-29680
1409,-1,5,4,0,46770
1423,1,7,4,0,-47032
1427,-1,11,4,0,59604
1429,1,1,4,0,85070
1433,-1,5,4,0,59178
1439,-1,11,4,0,-12240
1447,1,7,4,0,62624
1451,-1,11,4,0,-95748
1453,1,1,4,0,-14362
1459,1,7,4,0,10100
1471,1,7,4,0,-28168
1481,-1,5,4,0,68442
1483,1,7,4,0,-46132
1487,-1,11,4,0,-40416
1489,1,1,4,0,-37870
1493,-1,5,4,0,-75402
1499,-1,11,4,0,60
1511,-1,11,4,0,-12168
1523,-1,11,4,0,64308
1531,1,7,4,0,-89908
1543,1,7,4,0,62768
1549,1,1,4,0,-44170
1553,-1,5,4,0,-69582
1559,-1,11,4,0,-13560
1567,1,7,4,0,84584
1571,-1,11,4,0,8052
1579,1,7,4,0,-39940
1583,-1,11,4,0,-6192
1597,1,1,4,0,63254
1601,-1,5,4,0,23202
1607,-1,11,4,0,-69096
1609,1,1,4,0,58970
1613,-1,5,4,0,-55122
1619,-1,11,4,0,71460
1621,1,1,4,0,542
1627,1,7,4,0,94124
1637,-1,5,4,0,46134
1657,1,1,4,0,-119446
1663,1,7,4,0,-80872
1667,-1,11,4,0,62004
1669,1,1,4,0,11630
1693,1,1,4,0,86438
1697,-1,5,4,0,-122286
1699,1,7,4,0,-15820
1709,-1,5,4,0,132030
1721,-1,5,4,0,106122
1723,1,7,4,0,-120292
1733,-1,5,4,0,27078
1741,1,1,4,0,53462
1747,1,7,4,0,14564
1753,1,1,4,0,54218
1759,1,7,4,0,-11320
1777,1,1,4,0,42194
1783,1,7,4,0,29648
1787,-1,11,4,0,-24996
1789,1,1,4,0,-33370
1801,1,1,4,0,-20518
1811,-1,11,4,0,83172
1823,-1,11,4,0,82608
1831,1,7,4,0,65792
1847,-1,11,4,0,-70296
1861,1,1,4,0,13502
1867,1,7,4,0,-6676
1871,-1,11,4,0,-97488
1873,1,1,4,0,30098
1877,-1,5,4,0,-23466
1879,1,7,4,0,-125440
1889,-1,5,4,0,-19710
1901,-1,5,4,0,-57858
1907,-1,11,4,0,-107676
1913,-1,5,4,0,114378
1931,-1,11,4,0,-70788
1933,1,1,4,0,-25162
1949,-1,5,4,0,66030
1951,1,7,4,0,-2248
1973,-1,5,4,0,45318
1979,-1,11,4,0,-106020
1987,1,7,4,0,-40156
1993,1,1,4,0,49178
1997,-1,5,4,0,81054
1999,1,7,4,0,78680
2003,-1,11,4,0,26628
2011,1,7,4,0,-148228
2017,1,1,4,0,110594
2027,-1,11,4,0,91884
2029,1,1,4,0,42950
2039,-1,11,4,0,35880
2053,1,1,4,0,-161602
2063,-1,11,4,0,76368
2069,-1,5,4,0,120870
2081,-1,5,4,0,-31758
2083,1,7,4,0,-66652
2087,-1,11,4,0,-99576
2089,1,1,4,0,-169990
2099,-1,11,4,0,-164220
2111,-1,11,4,0,18672
2113,1,1,4,0,-100222
2129,-1,5,4,0,-150510
2131,1,7,4,0,187652
2137,1,1,4,0,28874
2141,-1,5,4,0,-147618
2143,1,7,4,0,488
2153,-1,5,4,0,21738
2161,1,1,4,0,120242
2179,1,7,4,0,-9340
2203,1,7,4,0,200828
2207,-1,11,4,0,86304
2213,-1,5,4,0,13158
2221,1,1,4,0,42662
2237,-1,5,4,0,9294
2239,1,7,4,0,-135880
2243,-1,11,4,0,-43692
2251,1,7,4,0,24572
2267,-1,11,4,0,93564
2269,1,1,4,0,148070
2273,-1,5,4,0,-83262
2281,1,1,4,0,-30598
2287,1,7,4,0,-112696
2293,1,1,4,0,99758
2297,-1,5,4,0,1434
2309,-1,5,4,0,145590
2311,1,7,4,0,-60928
2333,-1,5,4,0,34878
2339,-1,11,4,0,-78300
2341,1,1,4,0,-18898
2347,1,7,4,0,66044
2351,-1,11,4,0,62112
2357,-1,5,4,0,5094
2371,1,7,4,0,200612
2377,1,1,4,0,-23686
2381,-1,5,4,0,-26418
2383,1,7,4,0,26408
2389,1,1,4,0,154190
2393,-1,5,4,0,15498
2399,-1,11,4,0,9600
2411,-1,11,4,0,-91908
2417,-1,5,4,0,-20766
2423,-1,11,4,0,-22632
2437,1,1,4,0,44894
2441,-1,5,4,0,-194118
2447,-1,11,4,0,-71856
2459,-1,11,4,0,-47940
2467,1,7,4,0,-189196
2473,1,1,4,0,217658
2477,-1,5,4,0,85134
2503,1,7,4,0,6608
2521,1,1,4,0,-41398
2531,-1,11,4,0,188292
2539,1,7,4,0,8300
2543,-1,11,4,0,42288
2549,-1,5,4,0,-123450
2551,1,7,4,0,202592
2557,1,1,4,0,249014
2579,-1,11,4,0,-184620
2591,-1,11,4,0,-196128
2593,1,1,4,0,122978
2609,-1,5,4,0,-143550
2617,1,1,4,0,49034
2621,-1,5,4,0,17742
2633,-1,5,4,0,242538
2647,1,7,4,0,75584
2657,-1,5,4,0,245154
2659,1,7,4,0,-77020
2663,-1,11,4,0,-67032
2671,1,7,4,0,-190888
2677,1,1,4,0,-57346
2683,1,7,4,0,-61972
2687,-1,11,4,0,-122736
2689,1,1,4,0,122690
2693,-1,5,4,0,-198042
2699,-1,11,4,0,-139140
2707,1,7,4,0,85844
2711,-1,11,4,0,199992
2713,1,1,4,0,-24982
2719,1,7,4,0,-248200
2729,-1,5,4,0,-37590
2731,1,7,4,0,-177748
2741,-1,5,4,0,-165738
2749,1,1,4,0,150950
2753,-1,5,4,0,-56142
2767,1,7,4,0,188264
2777,-1,5,4,0,-72966
2789,-1,5,4,0,-29610
2791,1,7,4,0,-47248
2797,1,1,4,0,-249946
2801,-1,5,4,0,-267198
2803,1,7,4,0,187508
2819,-1,11,4,0,164100
2833,1,1,4,0,-201742
2837,-1,5,4,0,-149226
2843,-1,11,4,0,272988
2851,1,7,4,0,-54268
2857,1,1,4,0,7994
2861,-1,5,4,0,44622
2879,-1,11,4,0,120960
2887,1,7,4,0,-223216
2897,-1,5,4,0,139554
2903,-1,11,4,0,200328
2909,-1,5,4,0,182190
2917,1,1,4,0,245054
2927,-1,11,4,0,-18096
2939,-1,11,4,0,61980
2953,1,1,4,0,-155302
2957,-1,5,4,0,-35346
2963,-1,11,4,0,-194892
2969,-1,5,4,0,-206550
2971,1,7,4,0,-83428
2999,-1,11,4,0,196680
3001,1,1,4,0,217802
3011,-1,11,4,0,183732
3019,1,7,4,0,48620
3023,-1,11,4,0,-258912
3037,1,1,4,0,-13786
3041,-1,5,4,0,108882
3049,1,1,4,0,296570
3061,1,1,4,0,-5938
3067,1,7,4,0,31484
3079,1,7,4,0,68960
3083,-1,11,4,0,-263892
3089,-1,5,4,0,227730
3109,1,1,4,0,-85570
3119,-1,11,4,0,-132960
3121,1,1,4,0,-137518
3137,-1,5,4,0,91554
3163,1,7,4,0,89228
3167,-1,11,4,0,98064
3169,1,1,4,0,-169630
3181,1,1,4,0,183782
3187,1,7,4,0,-86236
3191,-1,11,4,0,-153048
3203,-1,11,4,0,-77292
3209,-1,5,4,0,200490
3217,1,1,4,0,-100366
3221,-1,5,4,0,-218538
3229,1,1,4,0,-195370
3251,-1,11,4,0,-147948
3253,1,1,4,0,-260962
3257,-1,5,4,0,-197046
3259,1,7,4,0,173180
3271,1,7,4,0,89552
3299,-1,11,4,0,51540
3301,1,1,4,0,336062
3307,1,7,4,0,199244
3313,1,1,4,0,-30382
3319,1,7,4,0,-222640
3323,-1,11,4,0,-309012
3329,-1,5,4,0,76050
3331,1,7,4,0,68852
3343,1,7,4,0,-238552
3347,-1,11,4,0,-19836
3359,-1,11,4,0,89040
3361,1,1,4,0,185762
3371,-1,11,4,0,-275268
3373,1,1,4,0,89318
3389,-1,5,4,0,-180210
3391,1,7,4,0,-247048
3407,-1,11,4,0,324384
3413,-1,5,4,0,159798
3433,1,1,4,0,216218
3449,-1,5,4,0,151050
3457,1,1,4,0,45794
3461,-1,5,4,0,-351498
3463,1,7,4,0,-50272
3467,-1,11,4,0,303564
3469,1,1,4,0,28550
3491,-1,11,4,0,-59868
3499,1,7,4,0,52220
3511,1,7,4,0,6032
3517,1,1,4,0,-179386
3527,-1,11,4,0,-31176
3529,1,1,4,0,-87910
3533,-1,5,4,0,110958
3539,-1,11,4,0,148980
3541,1,1,4,0,152462
3547,1,7,4,0,-25396
3557,-1,5,4,0,-389706
3559,1,7,4,0,-391120
3571,1,7,4,0,-292588
3581,-1,5,4,0,415422
3583,1,7,4,0,400808
3593,-1,5,4,0,-148182
3607,1,7,4,0,-44656
3613,1,1,4,0,-131002
3617,-1,5,4,0,52434
3623,-1,11,4,0,-1992
3631,1,7,4,0,-233368
3637,1,1,4,0,-125026
3643,1,7,4,0,236108
3659,-1,11,4,0,84300
3671,-1,11,4,0,151272
3673,1,1,4,0,-314422
3677,-1,5,4,0,-184386
3691,1,7,4,0,262892
3697,1,1,4,0,-337966
3701,-1,5,4,0,129702
3709,1,1,4,0,73190
3719,-1,11,4,0,170760
3727,1,7,4,0,260264
3733,1,1,4,0,371198
3739,1,7,4,0,165260
3761,-1,5,4,0,-249678
3767,-1,11,4,0,-266376
3769,1,1,4,0,51050
3779,-1,11,4,0,-297900
3793,1,1,4,0,-243502
3797,-1,5,4,0,-17946
3803,-1,11,4,0,-239412
3821,-1,5,4,0,428622
3823,1,7,4,0,84728
3833,-1,5,4,0,181098
3847,1,7,4,0,223904
3851,-1,11,4,0,68652
3853,1,1,4,0,-44602
3863,-1,11,4,0,-294072
3877,1,1,4,0,-194146
3881,-1,5,4,0,268842
3889,1,1,4,0,120530
3907,1,7,4,0,-71116
3911,-1,11,4,0,337992
3917,-1,5,4,0,278094
3919,1,7,4,0,-70360
3923,-1,11,4,0,-377532
3929,-1,5,4,0,-194790
3931,1,7,4,0,-434068
3943,1,7,4,0,198128
3947,-1,11,4,0,396924
3967,1,7,4,0,209144
3989,-1,5,4,0,140070
4001,-1,5,4,0,-8958
4003,1,7,4,0,-228652
4007,-1,11,4,0,67944
4013,-1,5,4,0,-379602
4019,-1,11,4,0,217860
4021,1,1,4,0,-2338
4027,1,7,4,0,436124
4049,-1,5,4,0,143730
4051,1,7,4,0,302132
4057,1,1,4,0,282314
4073,-1,5,4,0,-176502
4079,-1,11,4,0,80400
4091,-1,11,4,0,204972
4093,1,1,4,0,48278
4099,1,7,4,0,38900
4111,1,7,4,0,-137608
4127,-1,11,4,0,-238656
4129,1,1,4,0,152930
4133,-1,5,4,0,-176442
4139,-1,11,4,0,-360900
4153,1,1,4,0,-387862
4157,-1,5,4,0,202734
4159,1,7,4,0,489800
4177,1,1,4,0,69554
4201,1,1,4,0,266042
4211,-1,11,4,0,465012
4217,-1,5,4,0,479274
4219,1,7,4,0,-531700
4229,-1,5,4,0,-402570
4231,1,7,4,0,-7648
4241,-1,5,4,0,356322
4243,1,7,4,0,-265372
4253,-1,5,4,0,-335442
4259,-1,11,4,0,71940
4261,1,1,4,0,225182
4271,-1,11,4,0,-381648
4273,1,1,4,0,453458
4283,-1,11,4,0,387468
4289,-1,5,4,0,-14430
4297,1,1,4,0,98714
4327,1,7,4,0,461504
4337,-1,5,4,0,12834
4339,1,7,4,0,29540
4349,-1,5,4,0,142590
4357,1,1,4,0,246494
4363,1,7,4,0,-87172
4373,-1,5,4,0,486918
4391,-1,11,4,0,194472
4397,-1,5,4,0,-201666
4409,-1,5,4,0,422730
4421,-1,5,4,0,-423258
4423,1,7,4,0,-284992
4441,1,1,4,0,-87478
4447,1,7,4,0,-526696
4451,-1,11,4,0,28212
4457,-1,5,4,0,-429126
4463,-1,11,4,0,-257472
4481,-1,5,4,0,-119358
4483,1,7,4,0,-303532
4493,-1,5,4,0,-193362
4507,1,7,4,0,201404
4513,1,1,4,0,97058
4517,-1,5,4,0,517734
4519,1,7,4,0,358400
4523,-1,11,4,0,37788
4547,-1,11,4,0,224724
4549,1,1,4,0,-33730
4561,1,1,4,0,-156238
4567,1,7,4,0,-138976
4583,-1,11,4,0,70248
4591,1,7,4,0,209432
4597,1,1,4,0,-327346
4603,1,7,4,0,315308
4621,1,1,4,0,262262
4637,-1,5,4,0,421374
4639,1,7,4,0,-574360
4643,-1,11,4,0,90468
4649,-1,5,4,0,282570
4651,1,7,4,0,-292948
4657,1,1,4,0,-1006
4663,1,7,4,0,-22192
4673,-1,5,4,0,1938
4679,-1,11,4,0,67320
4691,-1,11,4,0,155172
4703,-1,11,4,0,319488
4721,-1,5,4,0,-28398
4723,1,7,4,0,409988
4729,1,1,4,0,-506230
4733,-1,5,4,0,-142722
4751,-1,11,4,0,-308448
4759,1,7,4,0,-499120
4783,1,7,4,0,-530152
4787,-1,11,4,0,-251676
4789,1,1,4,0,-286450
4793,-1,5,4,0,250458
4799,-1,11,4,0,-466080
4801,1,1,4,0,-164158
4813,1,1,4,0,465878
4817,-1,5,4,0,327954
4831,1,7,4,0,359192
4861,1,1,4,0,413462
4871,-1,11,4,0,211512
4877,-1,5,4,0,-619506
4889,-1,5,4,0,-594150
4903,1,7,4,0,-76912
4909,1,1,4,0,34310
4919,-1,11,4,0,134520
4931,-1,11,4,0,-236268
4933,1,1,4,0,-101842
4937,-1,5,4,0,374874
4943,-1,11,4,0,-105792
4951,1,7,4,0,-474928
4957,1,1,4,0,-332746
4967,-1,11,4,0,387864
4969,1,1,4,0,374330
4973,-1,5,4,0,-681042
4987,1,7,4,0,391484
4993,1,1,4,0,-290302
4999,1,7,4,0,166160
5,-1,5,6,0,-66
7,1,7,6,0,176
11,-1,11,6,0,-60
13,1,1,6,0,-658
17,-1,5,6,0,-414
19,1,7,6,0,956
23,-1,11,6,0,600
29,-1,5,6,0,5574
31,1,7,6,0,-3592
37,1,1,6,0,-8458
41,-1,5,6,0,19194
43,1,7,6,0,13316
47,-1,11,6,0,-19680
53,-1,5,6,0,-31266
59,-1,11,6,0,26340
61,1,1,6,0,-31090
67,1,7,6,0,-16804
71,-1,11,6,0,6120
73,1,1,6,0,-25558
79,1,7,6,0,74408
83,-1,11,6,0,-6468
89,-1,5,6,0,-32742
97,1,1,6,0,166082
101,-1,5,6,0,-22002
103,1,7,6,0,-79264
107,-1,11,6,0,227988
109,1,1,6,0,-8530
113,-1,5,6,0,-195438
127,1,7,6,0,173000
131,-1,11,6,0,151260
137,-1,5,6,0,-128454
139,1,7,6,0,154196
149,-1,5,6,0,29454
151,1,7,6,0,-203872
157,1,1,6,0,136142
163,1,7,6,0,-171124
167,-1,11,6,0,-676200
173,-1,5,6,0,133158
179,-1,11,6,0,-693396
181,1,1,6,0,377174
191,-1,11,6,0,-265344
193,1,1,6,0,295298
197,-1,5,6,0,201294
199,1,7,6,0,652448
211,1,7,6,0,-1147060
223,1,7,6,0,701960
227,-1,11,6,0,1236108
229,1,1,6,0,105830
233,-1,5,6,0,-438678
239,-1,11,6,0,28464
241,1,1,6,0,892562
251,-1,11,6,0,-110124
