Prime_p,6N_Wing,Mod_12,Weight_k,Form_Index,a_p
257,-1,5,6,0,140802
263,-1,11,6,0,-938760
269,-1,5,6,0,-1114506
271,1,7,6,0,567704
277,1,1,6,0,-1213258
281,-1,5,6,0,687738
283,1,7,6,0,-830908
293,-1,5,6,0,-1312626
307,1,7,6,0,1690220
311,-1,11,6,0,-1502040
313,1,1,6,0,810842
317,-1,5,6,0,903558
331,1,7,6,0,1121972
337,1,1,6,0,-2752174
347,-1,11,6,0,1917492
349,1,1,6,0,1836590
353,-1,5,6,0,-622014
359,-1,11,6,0,3740616
367,1,7,6,0,16232
373,1,1,6,0,293606
379,1,7,6,0,3180116
383,-1,11,6,0,-2979840
389,-1,5,6,0,3459774
397,1,1,6,0,-3904162
401,-1,5,6,0,5441154
409,1,1,6,0,1969946
419,-1,11,6,0,139020
421,1,1,6,0,4327430
431,-1,11,6,0,-2799360
433,1,1,6,0,-5902414
439,1,7,6,0,-446512
443,-1,11,6,0,3495252
449,-1,5,6,0,-1206126
457,1,1,6,0,233546
461,-1,5,6,0,-1744890
463,1,7,6,0,-2917864
467,-1,11,6,0,-5310756
479,-1,11,6,0,2344656
487,1,7,6,0,9815312
491,-1,11,6,0,-5945196
499,1,7,6,0,6478316
503,-1,11,6,0,4717944
509,-1,5,6,0,-1907706
521,-1,5,6,0,8019738
523,1,7,6,0,1911620
541,1,1,6,0,-11990050
547,1,7,6,0,4458092
557,-1,5,6,0,9026118
563,-1,11,6,0,6848988
569,-1,5,6,0,-5463222
571,1,7,6,0,-10232380
577,1,1,6,0,15943682
587,-1,11,6,0,-9477132
593,-1,5,6,0,2453490
599,-1,11,6,0,-9299784
601,1,1,6,0,-11461702
607,1,7,6,0,11278376
613,1,1,6,0,93782
617,-1,5,6,0,-14964150
619,1,7,6,0,-5068876
631,1,7,6,0,15591872
641,-1,5,6,0,10970130
643,1,7,6,0,-2837044
647,-1,11,6,0,-6056856
653,-1,5,6,0,-1088922
659,-1,11,6,0,7418028
661,1,1,6,0,767654
673,1,1,6,0,1422626
677,-1,5,6,0,-6162306
683,-1,11,6,0,15062148
691,1,7,6,0,-5876356
701,-1,5,6,0,3600774
709,1,1,6,0,9225158
719,-1,11,6,0,-26392320
727,1,7,6,0,-9794848
733,1,1,6,0,4075838
739,1,7,6,0,-16570852
743,-1,11,6,0,14414136
751,1,7,6,0,16794440
757,1,1,6,0,13294262
761,-1,5,6,0,-2147862
769,1,1,6,0,-13105918
773,-1,5,6,0,-23715378
787,1,7,6,0,-8400484
797,-1,5,6,0,5410230
809,-1,5,6,0,-26077734
811,1,7,6,0,19002116
821,-1,5,6,0,-31017282
823,1,7,6,0,-15628960
827,-1,11,6,0,15842052
829,1,1,6,0,2061758
839,-1,11,6,0,30390024
853,1,1,6,0,-29773786
857,-1,5,6,0,8641002
859,1,7,6,0,-33566284
863,-1,11,6,0,39019104
877,1,1,6,0,-18138178
881,-1,5,6,0,30531186
883,1,7,6,0,-43553284
887,-1,11,6,0,-13415160
907,1,7,6,0,3108164
911,-1,11,6,0,1190352
919,1,7,6,0,-47199616
929,-1,5,6,0,1335954
937,1,1,6,0,14723786
941,-1,5,6,0,-26919642
947,-1,11,6,0,-3731604
953,-1,5,6,0,21873546
967,1,7,6,0,17602496
971,-1,11,6,0,16731684
977,-1,5,6,0,55538178
983,-1,11,6,0,-38678424
991,1,7,6,0,9584984
997,1,1,6,0,-10365034
1009,1,1,6,0,-15326638
1013,-1,5,6,0,-2400114
1019,-1,11,6,0,6185028
1021,1,1,6,0,-49247506
1031,-1,11,6,0,31599384
1033,1,1,6,0,44534570
1039,1,7,6,0,58310216
1049,-1,5,6,0,-41260422
1051,1,7,6,0,69004868
1061,-1,5,6,0,1073502
1063,1,7,6,0,42406112
1069,1,1,6,0,10636574
1087,1,7,6,0,-30311752
1091,-1,11,6,0,-72877812
1093,1,1,6,0,-17593210
1097,-1,5,6,0,-4900374
1103,-1,11,6,0,32915760
1109,-1,5,6,0,54190254
1117,1,1,6,0,49039742
1123,1,7,6,0,712508
1129,1,1,6,0,-73548694
1151,-1,11,6,0,12093696
1153,1,1,6,0,36530498
1163,-1,11,6,0,-15155628
1171,1,7,6,0,-10480948
1181,-1,5,6,0,71216310
1187,-1,11,6,0,-46421316
1193,-1,5,6,0,-15499254
1201,1,1,6,0,80400050
1213,1,1,6,0,15166814
1217,-1,5,6,0,35567490
1223,-1,11,6,0,101093976
1229,-1,5,6,0,-53886522
1231,1,7,6,0,-71197672
1237,1,1,6,0,2354678
1249,1,1,6,0,-46040926
1259,-1,11,6,0,-62451900
1277,-1,5,6,0,-11026170
1279,1,7,6,0,15583880
1283,-1,11,6,0,95301708
1289,-1,5,6,0,87798090
1291,1,7,6,0,-83244988
1297,1,1,6,0,38354258
1301,-1,5,6,0,75785262
1303,1,7,6,0,-54179536
1307,-1,11,6,0,7896900
1319,-1,11,6,0,-68570328
1321,1,1,6,0,-96508534
1327,1,7,6,0,89079560
1361,-1,5,6,0,-52890846
1367,-1,11,6,0,46727784
1373,-1,5,6,0,-132937194
1381,1,1,6,0,80891270
1399,1,7,6,0,63682640
1409,-1,5,6,0,-6919950
1423,1,7,6,0,-66683752
1427,-1,11,6,0,-50614788
1429,1,1,6,0,4946342
1433,-1,5,6,0,66766746
1439,-1,11,6,0,-92859120
1447,1,7,6,0,62179520
1451,-1,11,6,0,-52396332
1453,1,1,6,0,-89568658
1459,1,7,6,0,94457180
1471,1,7,6,0,50557544
1481,-1,5,6,0,108395178
1483,1,7,6,0,72794372
1487,-1,11,6,0,-84509664
1489,1,1,6,0,-60806350
1493,-1,5,6,0,57180366
1499,-1,11,6,0,84863508
1511,-1,11,6,0,-57666168
1523,-1,11,6,0,43822236
1531,1,7,6,0,55033220
1543,1,7,6,0,89499248
1549,1,1,6,0,87949118
1553,-1,5,6,0,39559506
1559,-1,11,6,0,160722552
1567,1,7,6,0,-82349512
1571,-1,11,6,0,78933084
1579,1,7,6,0,-34183468
1583,-1,11,6,0,-51019344
1597,1,1,6,0,78276158
1601,-1,5,6,0,-104437854
1607,-1,11,6,0,104077032
1609,1,1,6,0,-180401494
1613,-1,5,6,0,-183988554
1619,-1,11,6,0,-135176148
1621,1,1,6,0,-111151114
1627,1,7,6,0,-35388508
1637,-1,5,6,0,-24678738
1657,1,1,6,0,-102038758
1663,1,7,6,0,-16592440
1667,-1,11,6,0,90300828
1669,1,1,6,0,58884902
1693,1,1,6,0,-31358194
1697,-1,5,6,0,50403282
1699,1,7,6,0,-17135716
1709,-1,5,6,0,-109142010
1721,-1,5,6,0,145435962
1723,1,7,6,0,-217276876
1733,-1,5,6,0,-34810626
1741,1,1,6,0,88169246
1747,1,7,6,0,104448620
1753,1,1,6,0,-18036166
1759,1,7,6,0,-127777960
1777,1,1,6,0,86618546
1783,1,7,6,0,129914768
1787,-1,11,6,0,-124533516
1789,1,1,6,0,-158124082
1801,1,1,6,0,59282858
1811,-1,11,6,0,-74600340
1823,-1,11,6,0,140748432
1831,1,7,6,0,35859680
1847,-1,11,6,0,-112601832
1861,1,1,6,0,-194050570
1867,1,7,6,0,157434596
1871,-1,11,6,0,184801104
1873,1,1,6,0,-47957326
1877,-1,5,6,0,-86917458
1879,1,7,6,0,79612448
1889,-1,5,6,0,-26687934
1901,-1,5,6,0,37892550
1907,-1,11,6,0,55124460
1913,-1,5,6,0,230903034
1931,-1,11,6,0,-237963180
1933,1,1,6,0,-198699394
1949,-1,5,6,0,-120638442
1951,1,7,6,0,-280168024
1973,-1,5,6,0,271671582
1979,-1,11,6,0,314239860
1987,1,7,6,0,50615852
1993,1,1,6,0,169836650
1997,-1,5,6,0,-121845978
1999,1,7,6,0,165519560
2003,-1,11,6,0,-280374708
2011,1,7,6,0,106271828
2017,1,1,6,0,314137154
2027,-1,11,6,0,-282596892
2029,1,1,6,0,269653454
2039,-1,11,6,0,245242968
2053,1,1,6,0,267256694
2063,-1,11,6,0,224602032
2069,-1,5,6,0,274803966
2081,-1,5,6,0,-129917454
2083,1,7,6,0,-119094868
2087,-1,11,6,0,-96145992
2089,1,1,6,0,-10248694
2099,-1,11,6,0,-268974132
2111,-1,11,6,0,380189904
2113,1,1,6,0,338688770
2129,-1,5,6,0,-256543950
2131,1,7,6,0,-67703476
2137,1,1,6,0,-228632518
2141,-1,5,6,0,-81075834
2143,1,7,6,0,-253261384
2153,-1,5,6,0,-181632966
2161,1,1,6,0,-328443118
2179,1,7,6,0,59611340
2203,1,7,6,0,327209684
2207,-1,11,6,0,344787168
2213,-1,5,6,0,-177756066
2221,1,1,6,0,29330222
2237,-1,5,6,0,402617526
2239,1,7,6,0,68534312
2243,-1,11,6,0,-173703300
2251,1,7,6,0,-359802412
2267,-1,11,6,0,-260819244
2269,1,1,6,0,93198926
2273,-1,5,6,0,-218038782
2281,1,1,6,0,-117341686
2287,1,7,6,0,16163480
2293,1,1,6,0,171839174
2297,-1,5,6,0,-9740022
2309,-1,5,6,0,56169582
2311,1,7,6,0,-225865120
2333,-1,5,6,0,105100518
2339,-1,11,6,0,-60300756
2341,1,1,6,0,214202918
2347,1,7,6,0,-335148844
2351,-1,11,6,0,205006368
2357,-1,5,6,0,262532862
2371,1,7,6,0,-114689620
2377,1,1,6,0,82573130
2381,-1,5,6,0,-344564778
2383,1,7,6,0,214957112
2389,1,1,6,0,-280015066
2393,-1,5,6,0,64262394
2399,-1,11,6,0,-536671488
2411,-1,11,6,0,34643412
2417,-1,5,6,0,-133340286
2423,-1,11,6,0,13732392
2437,1,1,6,0,-109198570
2441,-1,5,6,0,-289362678
2447,-1,11,6,0,255576240
2459,-1,11,6,0,-129080940
2467,1,7,6,0,279872732
2473,1,1,6,0,-389435062
2477,-1,5,6,0,435560790
2503,1,7,6,0,-156936112
2521,1,1,6,0,475554746
2531,-1,11,6,0,34835916
2539,1,7,6,0,-483381916
2543,-1,11,6,0,45054672
2549,-1,5,6,0,-3584418
2551,1,7,6,0,531304640
2557,1,1,6,0,-480935842
2579,-1,11,6,0,244960764
2591,-1,11,6,0,473633568
2593,1,1,6,0,406618274
2609,-1,5,6,0,297322722
2617,1,1,6,0,-373236934
2621,-1,5,6,0,30900918
2633,-1,5,6,0,19103226
2647,1,7,6,0,118841312
2657,-1,5,6,0,359587938
2659,1,7,6,0,650502188
2663,-1,11,6,0,-622609128
2671,1,7,6,0,16848968
2677,1,1,6,0,-194291434
2683,1,7,6,0,-4410268
2687,-1,11,6,0,-542804304
2689,1,1,6,0,159539522
2693,-1,5,6,0,640721694
2699,-1,11,6,0,116268372
2707,1,7,6,0,-605144452
2711,-1,11,6,0,-284134776
2713,1,1,6,0,-183521062
2719,1,7,6,0,193659752
2729,-1,5,6,0,-632961798
2731,1,7,6,0,564867620
2741,-1,5,6,0,59527086
2749,1,1,6,0,-118691506
2753,-1,5,6,0,-394865550
2767,1,7,6,0,-224410888
2777,-1,5,6,0,-644836566
2789,-1,5,6,0,-635837490
2791,1,7,6,0,-17110096
2797,1,1,6,0,168228014
2801,-1,5,6,0,371278434
2803,1,7,6,0,-69505444
2819,-1,11,6,0,604745292
2833,1,1,6,0,-720944878
2837,-1,5,6,0,142904046
2843,-1,11,6,0,-661129740
2851,1,7,6,0,-265467316
2857,1,1,6,0,450993482
2861,-1,5,6,0,-431408106
2879,-1,11,6,0,261454464
2887,1,7,6,0,198750992
2897,-1,5,6,0,-189979902
2903,-1,11,6,0,-673839624
2909,-1,5,6,0,-85286058
2917,1,1,6,0,870776246
2927,-1,11,6,0,112161072
2939,-1,11,6,0,274409268
2953,1,1,6,0,-214654678
2957,-1,5,6,0,609534582
2963,-1,11,6,0,369797916
2969,-1,5,6,0,395106714
2971,1,7,6,0,-812417740
2999,-1,11,6,0,-120774984
3001,1,1,6,0,-234461062
3011,-1,11,6,0,267109404
3019,1,7,6,0,192708836
3023,-1,11,6,0,-135662688
3037,1,1,6,0,-328183282
3041,-1,5,6,0,407329362
3049,1,1,6,0,139449866
3061,1,1,6,0,849405926
3067,1,7,6,0,728945492
3079,1,7,6,0,56653184
3083,-1,11,6,0,-647605596
3089,-1,5,6,0,-922273998
3109,1,1,6,0,729372086
3119,-1,11,6,0,-6548448
3121,1,1,6,0,-184796878
3137,-1,5,6,0,-249599838
3163,1,7,6,0,-630038332
3167,-1,11,6,0,32807088
3169,1,1,6,0,147170594
3181,1,1,6,0,-618277906
3187,1,7,6,0,1006270508
3191,-1,11,6,0,91386456
3203,-1,11,6,0,-409172292
3209,-1,5,6,0,488788026
3217,1,1,6,0,876665618
3221,-1,5,6,0,695400750
3229,1,1,6,0,-992468290
3251,-1,11,6,0,-3121476
3253,1,1,6,0,154018358
3257,-1,5,6,0,-900632070
3259,1,7,6,0,795639764
3271,1,7,6,0,-404130736
3299,-1,11,6,0,93347196
3301,1,1,6,0,244650038
3307,1,7,6,0,471796100
3313,1,1,6,0,-956676814
3319,1,7,6,0,664647440
3323,-1,11,6,0,908966244
3329,-1,5,6,0,1206343890
3331,1,7,6,0,-1106729764
3343,1,7,6,0,-401521096
3347,-1,11,6,0,-1213414452
3359,-1,11,6,0,-449658384
3361,1,1,6,0,951419618
3371,-1,11,6,0,30917652
3373,1,1,6,0,557055086
3389,-1,5,6,0,-635765898
3391,1,7,6,0,353993576
3407,-1,11,6,0,342657312
3413,-1,5,6,0,559201422
3433,1,1,6,0,356373674
3449,-1,5,6,0,733536570
3457,1,1,6,0,-1158049438
3461,-1,5,6,0,-635663442
3463,1,7,6,0,75864128
3467,-1,11,6,0,58093572
3469,1,1,6,0,-80607538
3491,-1,11,6,0,771908652
3499,1,7,6,0,-1420461868
3511,1,7,6,0,-904847920
3517,1,1,6,0,523111406
3527,-1,11,6,0,305717832
3529,1,1,6,0,-335138326
3533,-1,5,6,0,1127529078
3539,-1,11,6,0,-797144100
3541,1,1,6,0,250564454
3547,1,7,6,0,959152772
3557,-1,5,6,0,-1221680850
3559,1,7,6,0,-1443652624
3571,1,7,6,0,-480612676
3581,-1,5,6,0,-366463962
3583,1,7,6,0,36558200
3593,-1,5,6,0,-1136164038
3607,1,7,6,0,-380315056
3613,1,1,6,0,-422618194
3617,-1,5,6,0,-812387502
3623,-1,11,6,0,1386980808
3631,1,7,6,0,587026808
3637,1,1,6,0,-480776650
3643,1,7,6,0,1145626628
3659,-1,11,6,0,-232892796
3671,-1,11,6,0,-1621045224
3673,1,1,6,0,-91009222
3677,-1,5,6,0,468937446
3691,1,7,6,0,948327140
3697,1,1,6,0,1192047026
3701,-1,5,6,0,1465812030
3709,1,1,6,0,-333887218
3719,-1,11,6,0,-1473231048
3727,1,7,6,0,-72489544
3733,1,1,6,0,443801174
3739,1,7,6,0,-514734652
3761,-1,5,6,0,-27923310
3767,-1,11,6,0,229713864
3769,1,1,6,0,-532396390
3779,-1,11,6,0,800182908
3793,1,1,6,0,-116856334
3797,-1,5,6,0,1389348414
3803,-1,11,6,0,-312288636
3821,-1,5,6,0,287749014
3823,1,7,6,0,-725700568
3833,-1,5,6,0,-512228070
3847,1,7,6,0,-402150592
3851,-1,11,6,0,40959396
3853,1,1,6,0,727848974
3863,-1,11,6,0,-1240370376
3877,1,1,6,0,426902
3881,-1,5,6,0,-913446150
3889,1,1,6,0,723420722
3907,1,7,6,0,-679409764
3911,-1,11,6,0,-782542344
3917,-1,5,6,0,-737631402
3919,1,7,6,0,-274681288
3923,-1,11,6,0,786027276
3929,-1,5,6,0,1299644106
3931,1,7,6,0,533015780
3943,1,7,6,0,1565363504
3947,-1,11,6,0,-1454111148
3967,1,7,6,0,537573992
3989,-1,5,6,0,-285710082
4001,-1,5,6,0,-545354814
4003,1,7,6,0,-876837892
4007,-1,11,6,0,1073194968
4013,-1,5,6,0,431411958
4019,-1,11,6,0,1439466828
4021,1,1,6,0,-1201173898
4027,1,7,6,0,-1220842828
4049,-1,5,6,0,64774674
4051,1,7,6,0,-1622457700
4057,1,1,6,0,-1319492038
4073,-1,5,6,0,233385306
4079,-1,11,6,0,-1189884048
4091,-1,11,6,0,1570139556
4093,1,1,6,0,1050729278
4099,1,7,6,0,-160546852
4111,1,7,6,0,1081222952
4127,-1,11,6,0,-177515328
4129,1,1,6,0,1889708450
4133,-1,5,6,0,-845688642
4139,-1,11,6,0,1542677652
4153,1,1,6,0,1718615834
4157,-1,5,6,0,-812364714
4159,1,7,6,0,149460824
4177,1,1,6,0,-1183263406
4201,1,1,6,0,-1511539510
4211,-1,11,6,0,-240967332
4217,-1,5,6,0,-548591142
4219,1,7,6,0,-354785980
4229,-1,5,6,0,-561309138
4231,1,7,6,0,1737652160
4241,-1,5,6,0,-1624209342
4243,1,7,6,0,-468836884
4253,-1,5,6,0,229997526
4259,-1,11,6,0,1935632460
4261,1,1,6,0,-2134325098
4271,-1,11,6,0,-376860720
4273,1,1,6,0,-379488334
4283,-1,11,6,0,1230344388
4289,-1,5,6,0,1393089954
4297,1,1,6,0,1317665258
4327,1,7,6,0,258898208
4337,-1,5,6,0,514163394
4339,1,7,6,0,-618487828
4349,-1,5,6,0,-71493018
4357,1,1,6,0,1032837014
4363,1,7,6,0,-1454714284
4373,-1,5,6,0,-1311686946
4391,-1,11,6,0,495728280
4397,-1,5,6,0,125442438
4409,-1,5,6,0,-2473881606
4421,-1,5,6,0,-752784162
4423,1,7,6,0,394608032
4441,1,1,6,0,-2083293766
4447,1,7,6,0,-1310542648
4451,-1,11,6,0,-11998308
4457,-1,5,6,0,1179039306
4463,-1,11,6,0,1019764224
4481,-1,5,6,0,-1226372670
4483,1,7,6,0,1616309372
4493,-1,5,6,0,-1188397770
4507,1,7,6,0,-1656023404
4513,1,1,6,0,360179810
4517,-1,5,6,0,1153262430
4519,1,7,6,0,-1295114272
4523,-1,11,6,0,598489908
4547,-1,11,6,0,-586240260
4549,1,1,6,0,1275675254
4561,1,1,6,0,-877683118
4567,1,7,6,0,1626238592
4583,-1,11,6,0,-1110669864
4591,1,7,6,0,-789260920
4597,1,1,6,0,1039679078
4603,1,7,6,0,2334216356
4621,1,1,6,0,-2493043138
4637,-1,5,6,0,1382621862
4639,1,7,6,0,397575224
4643,-1,11,6,0,435065580
4649,-1,5,6,0,512827674
4651,1,7,6,0,-520752604
4657,1,1,6,0,-2030972302
4663,1,7,6,0,-425562352
4673,-1,5,6,0,-835213614
4679,-1,11,6,0,1162511496
4691,-1,11,6,0,-1889146068
4703,-1,11,6,0,-946872192
4721,-1,5,6,0,438763506
4723,1,7,6,0,-16316212
4729,1,1,6,0,-136941382
4733,-1,5,6,0,1568446182
4751,-1,11,6,0,2167674912
4759,1,7,6,0,955470992
4783,1,7,6,0,-135619192
4787,-1,11,6,0,-693333396
4789,1,1,6,0,2626628006
4793,-1,5,6,0,-169836726
4799,-1,11,6,0,2348166432
4801,1,1,6,0,64546370
4813,1,1,6,0,887481374
4817,-1,5,6,0,-2281242318
4831,1,7,6,0,1032055880
4861,1,1,6,0,-1015808578
4871,-1,11,6,0,-678987960
4877,-1,5,6,0,-1513314666
4889,-1,5,6,0,3029941578
4903,1,7,6,0,161414672
4909,1,1,6,0,1842987662
4919,-1,11,6,0,-660740664
4931,-1,11,6,0,-2027029572
4933,1,1,6,0,2198083430
4937,-1,5,6,0,-2335062
4943,-1,11,6,0,339068928
4951,1,7,6,0,1232290064
4957,1,1,6,0,-641189218
4967,-1,11,6,0,2262516840
4969,1,1,6,0,1303318730
4973,-1,5,6,0,-2558302986
4987,1,7,6,0,2707649300
4993,1,1,6,0,2367231746
4999,1,7,6,0,2560386320
